2002;6,905;1,004;0,99;28,175;54,671;22,091;5,307;87,63;1,444;15,761;NA;302,687;10,429;1333,6;26007;239,316;217,103;NA;2475,542;1,974;1254,836;70,692;88,147;45,259;7,492;97,883;NA;2,316;26,721;13,788;246,237;21,326;NA;NA;NA;85,236;350,877;171,428;7,017;45,421;1280,968;27,181;155,128;NA;4,636;NA;34,329;56,275;44,896;4,614;497,024;828,978;115,034;130,657;304,838;1154,088;25,076;416,225;21,584;0,47;4,349;32,224;38,357;10,379;311,829;103,887;49,523;26,206;189,44;75,755;144,55;23,897;1,488;NA;201,108;NA;424,894;81,042;39,618;11,551;41,653;77,809;111,167;48,99;;38,004;77,809;180,858;NA;361,114;44,728;12,584;81,966;820,986;107,963;21,349;NA;NA;84,589;10,91;NA;88,297;NA;43,297;32,99;10,172;2759,738;32,314;2759,738;63,158;5,425;308,023;NA;2,696;38,8;NA;75,106;5,031;54,5;136,863;18,632;352,041;76,318;1607,76;140,424;NA;37,631;581,955;NA;34,816;NA;NA;201,006;NA;NA;222,447;34,097;6,12;NA;109,742;45,699;NA;-26,636;16,033;59,162;24,788;13,858;25,862;55,123;12,527;5,521;15,239;60,638;0,831;60,638;0,921;108,672;10,909;1,22;NA;14,276;NA;1,389;30,451;1,032;NA;5,545;2527,1;2527,1;12,993;NA;24,148;NA;NA;135,577;2,694;78,345;157,911;116,956;51,591;0,527;50,584;14,033;NA;NA;93,177;37,73;1199,642;17,052;54,827;3,453;58,354;7,578;18,152;NA;8,385;25,255;8,385;;0,447;NA;2,964;NA;620,764;NA;NA;23,127;57,484;876,154;1085,22;NA;-5,202;NA;NA;NA;NA;NA;205,519;25,241;35,429;8,999;13,725;NA;NA;803,284;2,457;NA;NA;NA;NA;NA;NA;NA;NA;NA;43,872;140,038;53,936;20,989;14,958;NA;6811,917;12,823;NA;75,914;18,831;11,57;NA;NA;40,39;NA;31,978;7,514;14,958;NA;6,805;104,953;16,626;NA;NA;NA;NA;1058,84;NA;NA;NA;165,65;NA;NA;;NA;15,99;NA;NA;NA;NA;NA;NA;131,752;NA;NA;4,995;220,823;94,635;NA;NA;NA;NA;4,092;NA;NA;NA;NA;NA;5,653;NA
2003;6,083;1,85;1;23,985;45,231;23,134;5,644;91,108;0,501;15,897;NA;312,257;12,904;1420,261;29013;226,467;224,103;11,601;2602,847;0,798;1274,678;71,98;88,599;41,662;8,463;100,142;NA;1,979;26,52;12,614;200,109;21,836;NA;NA;NA;88,605;367,516;207,229;5,639;49,763;148,563;29,487;56,394;NA;4,914;NA;34,714;57,543;49,605;4,707;499,498;521,639;137,533;143,028;322,28;1183,978;17,1;443,177;51,366;0,867;12,965;32,735;45,738;10,424;316,609;110,047;43,775;28,727;213,138;86,425;139,123;27,373;1,655;NA;56,947;3,862;432,347;89,927;41,478;13,607;42,401;81,336;136,441;49,326;;42,089;81,336;191,134;NA;408,344;45,683;12,325;51,917;852,009;115,844;21,535;NA;NA;71,647;11,375;NA;96,274;NA;51,013;31,832;4,532;3345,054;33,253;3345,054;62,642;6,968;309,769;NA;3,138;44,756;NA;85,748;6,769;55,842;126,63;23,127;356,062;67,566;1265,277;150,708;135,253;39,011;557,241;NA;31,882;NA;NA;249,543;NA;NA;235,699;32,698;5,934;114,628;114,419;51,091;NA;-18,593;15,29;61,62;27,531;10,002;26,123;4,911;11,999;29,301;18,049;68,223;2,711;68,223;0,8;120,053;3,704;1,639;NA;15,745;NA;1,506;33,688;0,87;NA;4,452;2477,775;2477,775;13,271;NA;24,145;NA;NA;145,952;3,174;80,582;176,256;196,056;52,047;0,529;51,017;14,649;NA;NA;104,995;40,512;1325,558;25,642;47,417;-4,408;72,13;8,733;18,169;1,225;9,441;27,221;9,441;;0,736;NA;2,723;NA;785,398;NA;NA;23,297;69,174;942,031;1183,528;NA;-14,684;NA;NA;NA;NA;NA;215,194;28,566;36,634;9,506;14,932;NA;2,291;897,282;3,469;NA;NA;NA;4,365;NA;NA;NA;NA;NA;51,96;159,914;56,123;13,368;14,707;NA;7245,202;10,659;NA;75,384;11,262;12,586;NA;NA;35,77;NA;32,136;8,07;14,707;NA;7,987;110,453;20,01;NA;NA;NA;NA;1038,82;NA;NA;NA;174,708;NA;NA;;NA;16,157;NA;NA;NA;NA;NA;NA;131,784;NA;NA;4,719;219,752;125,943;NA;NA;NA;NA;5,156;NA;NA;NA;NA;NA;6,669;NA
2004;4,503;1,55;1,383;27,605;23,437;24,252;6,141;92,744;1,424;12,087;NA;320,465;14,64;1451,954;216379;251,059;229,486;1,72;2733,278;1,324;1321,44;73,257;88,798;40,529;9,748;102,481;NA;0,453;29,477;13,881;182,872;20,145;NA;NA;NA;93,173;365,537;225,215;6,842;46,566;2870,857;31,873;42,867;NA;5,117;NA;23,316;60,734;53,219;5,439;477,925;560,078;158,128;151,999;348,192;1212,446;28,397;464,558;57,228;0,934;12,637;33,792;54,184;11,676;219,674;115,287;18,135;30,473;234,779;92,051;149,25;25,569;2,006;NA;49,08;8,157;446,022;101,591;42,446;15,369;42,406;88,882;136,73;49,369;;44,793;88,882;204,308;NA;412,951;47,496;12,885;35,772;866,798;108,669;22,667;NA;NA;76,131;12,334;NA;113,6;NA;54,681;29,856;4,051;3806,926;35,033;3806,926;62,76;9,699;296,819;NA;3,616;49,983;NA;105,966;9,252;56,581;136,558;29,895;372,777;70,256;1196,629;158,786;142,509;40,462;629,718;NA;36,697;3,594;NA;219,582;NA;NA;249,771;31,362;6,297;119,037;120,551;41,223;NA;-6,772;15,87;61,381;32,723;9,736;27,449;5,226;13,004;32,767;21,273;73,683;1,717;73,683;0,514;135,847;5,453;1,994;NA;17,183;NA;1,732;34,283;0,732;NA;5,333;2010,475;2010,475;14,607;NA;25,122;NA;NA;142,204;2,99;87,089;191,167;207,771;53,367;0,765;51,799;15,447;NA;14,131;109,53;40,212;1480,669;29,346;47,697;0,344;79,998;7,364;17,938;2,205;11,133;29,665;11,133;;1,074;NA;3,217;NA;929,103;NA;NA;23,589;100,889;1166,848;1329,7;NA;-18,995;NA;NA;18,323;NA;NA;224,056;25,831;37,04;10,125;16,064;NA;0,292;908,861;4,271;NA;NA;NA;2,981;NA;NA;NA;NA;8,151;37,983;159,011;58,543;14,183;15,199;NA;8290,753;9,412;NA;77,976;4,719;13,603;NA;NA;32,836;NA;32,864;8,587;15,199;NA;9,01;115,136;22,539;NA;NA;NA;NA;1056,1;NA;NA;NA;189,714;NA;NA;;NA;22,752;NA;NA;NA;NA;NA;NA;88,227;NA;NA;4,134;221,753;135,442;NA;NA;NA;NA;6,08;NA;NA;NA;NA;NA;8,339;NA
2005;2,386;2,226;1,672;29,835;24,843;25,521;7,134;85,181;2,855;11,292;NA;332,978;17,709;1490,07;128462;243,666;236,805;19,077;2902,736;1,381;1038,159;73,555;94,01;29,407;10,824;113,092;NA;5,128;31,789;16,172;159,239;24,628;NA;NA;NA;99,245;433,486;203,967;10,791;34,177;139,805;34,38;83,533;NA;5,618;NA;24,715;67,364;64,33;5,523;470,201;609,711;188,454;162,102;388,552;1218,177;22,574;504,016;64,263;1,004;11,764;34,918;49,143;13,871;211,891;111,766;18,898;16,811;261,319;97,221;168,435;28,379;2,872;NA;45,396;6,337;428,449;121,378;45,164;18,187;39,624;64,527;174,214;51,273;;51,846;64,527;179,02;NA;396,38;45,941;14,157;51,386;895,062;105,807;25,369;50,876;NA;75,485;14,032;NA;138,023;NA;62,364;33,538;4,57;4421,004;36,563;4421,004;58,729;11,185;316,22;27,882;4,732;54,636;NA;114,09;6,529;59,768;142,516;34,264;415,038;83,001;995,382;184,392;147,15;42,593;641,467;19,502;43,031;25,429;NA;267,849;NA;13,022;269,545;32,773;7,405;122,163;127,739;43,732;NA;6,377;18,534;71,691;40,486;12,54;30,739;4,964;28,341;42,904;23,418;81,066;4,777;81,066;0,212;148,371;7,028;2,687;NA;18,765;NA;2,396;53,677;0,679;NA;6,783;2051,15;2051,15;17,111;NA;29,134;7,934;696,097;155,829;3,165;92,632;193,052;223,31;55,452;0,739;53,275;16,188;NA;31,483;132,84;36,766;1601,339;31,19;47,56;0,404;103,554;13,618;18,141;5,87;14,17;50,92;14,17;;1,21;NA;3,556;NA;1042,563;NA;NA;23,36;170,233;971,426;1496,884;NA;1,386;NA;NA;44,442;8,284;NA;205,479;26,038;41,733;12,839;18,059;NA;2,924;802,702;4,418;NA;NA;NA;3,269;NA;NA;NA;NA;5,541;61,142;235,744;68,03;16,758;20,022;NA;8900,501;12,781;NA;98,841;6,037;16,085;NA;NA;17,194;NA;35,131;8,666;20,022;NA;9,762;119,067;25,871;NA;NA;NA;NA;1085,88;NA;NA;NA;211,609;NA;NA;;NA;27,356;NA;NA;NA;NA;NA;NA;104,399;NA;NA;4,234;211,665;154,184;NA;NA;NA;NA;8,163;NA;NA;NA;NA;NA;16,306;NA
2006;1,024;3,381;2,092;31,324;22,29;26,628;8,297;95,969;5,037;15,661;NA;345,51;21,473;1531,867;215437;243,175;217,197;16,683;3090,333;0,962;1091,074;78,925;99,372;16,178;12,392;119,644;NA;4,094;33,601;17,109;173,683;29,07;NA;NA;NA;106,508;410,012;251,451;6,165;42,081;181,018;39,065;92,897;NA;5,887;NA;33,455;77,469;72,568;5,264;485,723;665,067;205,003;194,692;413,486;1213,371;14,425;518,974;71,859;1,123;11,968;36,358;60,032;17,805;247,788;118,065;19,699;17,949;289,762;104,254;184,225;35,541;3,33;NA;42,463;12,378;443,088;143,823;47,46;18,674;68,189;67,509;204,707;52,4;;56,079;67,509;183,828;NA;457,516;50,781;14,262;56,607;931,042;85,634;25,952;75,318;NA;84,223;14,999;NA;160,63;NA;57,661;35,656;4,341;5224,12;41,996;5224,12;47,614;10,47;368,284;31,97;6,574;60,302;2,56;133,17;8,528;64,636;158,04;37,557;443,07;80,665;606,13;211,128;169,442;46,548;693,313;20,585;50,314;31,732;NA;306,114;NA;14,411;297,655;40,113;8,625;127,494;135,592;46,433;NA;19,025;21,376;70,949;45,729;15,925;34,489;6,158;30,949;51,92;26,937;89,864;1,688;89,864;4,147;160,176;9,407;3,256;NA;20,161;NA;2,883;60,753;0,68;NA;9,42;2192,875;2192,875;20,025;NA;31,434;6,54;20,288;161,516;3,843;98,043;217,519;225,073;57,495;1,167;56,253;17,065;16,001;35,612;150,785;15,942;1865,293;30,799;58,015;0,569;153,186;16,73;9,745;10,705;16,748;50,592;16,748;;1,402;32,143;4,888;NA;1275,84;40,102;49,061;26,586;190,719;1038,649;1681,094;0,229;0,529;NA;NA;60,569;9,44;NA;210,26;29,022;44,345;13,289;20,729;NA;11,659;816,47;4,667;NA;NA;NA;4,494;NA;NA;NA;NA;28,68;61,658;253,656;76,584;18,89;22,768;NA;10312,33;14,66;NA;101,77;6,375;16,886;NA;NA;11,567;NA;33,411;9,822;22,768;NA;12,068;124,265;28,289;NA;NA;NA;NA;1106,96;NA;NA;NA;236,437;NA;NA;;NA;34,836;NA;NA;NA;NA;NA;NA;115,263;NA;NA;3,971;227,488;170,173;NA;NA;NA;NA;9,086;NA;NA;NA;NA;NA;19,73;NA
2007;-0,044;5,413;2,444;17,07;18,002;28,249;9,769;102,13;5,525;18,186;24,418;360,956;26,063;1582,131;261492;257,027;230,601;15,483;3311,111;0,761;1142,202;103,617;105,287;19,433;11,234;120,835;NA;2,785;35,715;18,593;181,974;37,36;NA;NA;NA;114,434;435,036;290,598;4,825;49,398;181,79;41,288;108,322;NA;5,392;NA;38,266;86,625;86,867;4,76;487,987;730,16;258,357;205,624;451,533;1215,767;35,248;553,319;77,138;2,769;12,437;37,79;70,307;29,135;290,66;131,636;21,547;19,55;303,789;113,797;194,216;44,019;4,297;16,358;74,051;10,268;456,739;163,888;50,139;23,62;66,315;100,945;237,262;55,669;;58,349;100,945;196,859;15,786;486;56,856;17,308;62,837;936,892;107,602;29,088;31,021;NA;84,368;17,019;NA;182,135;NA;62,078;37,376;3,16;6195,156;47,456;6195,156;49,385;10,218;351,041;35,569;8,876;67,951;2,533;158,513;12,273;65,68;140,206;38,75;514,797;73,285;597,523;226,661;177,644;58,851;728,503;21,174;66,121;33,659;NA;315,532;NA;15,399;308,131;44,762;10,805;130,945;143,833;52,427;NA;54,335;24,673;71,848;52,572;18,101;38,938;7,461;30,851;62,242;35,358;98,551;2,061;98,551;4,054;177,156;9,974;3,978;0,491;22,109;NA;3,447;65,216;1,18;146,599;13,285;2429,325;2429,325;22,417;NA;35,204;7,238;21,725;173,012;4,58;101,512;285,674;237,952;59,848;1,225;59,707;18,997;15,848;34,752;180,483;21,958;3386,418;12,934;53,918;0,622;179,241;19,964;12,208;14,576;16,313;55,407;16,313;;1,615;33,038;5,621;NA;1637,566;57,259;43,45;30,167;209,313;1211,038;1787,503;0,315;3,705;2,29;NA;15,633;11,974;22,919;213,452;28,724;45,986;13,842;17,786;19,106;9,838;880,552;3,658;NA;NA;NA;8,828;NA;NA;NA;NA;38,169;69,733;250,639;80,29;21,697;16,522;NA;11828,422;17,521;NA;115,54;6,458;20,494;NA;NA;21,891;NA;39,613;10,846;16,522;NA;14,03;130,184;27,436;NA;NA;NA;NA;1149,88;NA;NA;NA;247,87;NA;NA;;NA;39,07;NA;NA;NA;NA;NA;NA;NA;NA;22,157;4,322;245,461;179,95;NA;NA;NA;NA;10,921;NA;NA;NA;NA;NA;35,282;NA
2008;0,015;5,216;2,42;15,695;16,048;30,032;9,831;105,774;6,771;11,802;20,746;374,26;23,828;1655,661;181508;328,212;248,006;15,563;3533,139;0,531;1254,688;73,894;105,158;7,074;12,252;122,126;NA;2,808;29,827;16,874;173,371;36,924;NA;0,117;NA;119,795;391,22;285,512;4,271;48,507;129,994;36,544;96,504;1252,988;5,584;NA;43,413;88,318;83,843;4,718;491,084;827,769;244,198;228,177;476,057;1227,012;20,864;526,239;79,575;2,359;11,529;37,873;87,163;28,621;261,977;132,198;19,772;19,007;165,411;119,487;145,096;40,872;3,985;30,281;83,179;7,837;460,246;170,011;52,33;24,874;53,909;102,509;243,322;57,343;;58,634;102,509;193,875;12,386;469,533;43,4;16,878;52,517;837,02;104,032;29,836;48,198;15,22;88,034;16,994;NA;91,861;NA;59,742;38,982;3,386;6518,52;46,598;6518,52;24,544;8,558;275,433;27,089;9,927;67,057;3,126;428,27;18,359;62,221;152,143;25,408;519,941;69,074;303,847;190,963;179,495;52,235;239,342;22,098;70,599;31,969;NA;271,141;NA;13,744;313,048;46,819;10,574;137,625;149,916;42,911;NA;60,113;23,422;67,093;51,566;15,394;34,178;9,133;31,807;51,77;33,674;103,446;2,861;103,446;4,062;194,017;8,83;3,45;1,747;21,729;NA;3,746;62,552;0,232;153,975;13,807;2174,575;2174,575;23,796;NA;36,151;7,619;22,949;127,079;4,563;103,876;243,59;243,594;62,605;1,206;61,834;21,199;16,153;37,192;216,999;28,645;3405,38;10,239;60,796;0,595;111,472;17,481;11,453;14,418;16,06;55,175;16,06;;1,908;33,707;5,315;7,348;1640,241;54,435;29,732;34,158;227,732;1485,249;1567,589;0,568;0,626;2,802;73,861;16,965;9,856;32,761;202,752;27,084;45,833;14,043;18,433;20,834;7,609;839,87;3,231;NA;NA;NA;8,734;NA;NA;NA;NA;28,337;56,368;190,713;65,966;23,357;11,426;NA;11064,431;13,361;NA;103,686;3,265;19,089;NA;NA;21,423;NA;51,757;11,847;11,426;NA;15,092;126,728;18,24;NA;NA;NA;NA;1195,273;NA;NA;NA;NA;NA;NA;;NA;43,395;NA;NA;NA;NA;NA;NA;NA;NA;24,32;1,396;252,445;143,725;NA;NA;NA;NA;12,037;NA;NA;NA;NA;NA;34,589;NA
2009;0,04;6,24;2,228;12,553;13,666;32,066;10,655;119,991;11,852;5,319;13,513;391,859;26,534;1703,598;246645;234,925;272,414;15,688;3733,653;0,636;1030,991;56,323;107,438;7,319;14,355;125,257;NA;2,185;32,347;13,519;162,608;24,746;NA;0,349;5,416;126,412;309,983;294,363;5,165;62,907;121,544;36,192;64,856;2058,989;5,593;NA;46,08;93,486;78,081;4,52;326,106;938,532;276,404;243,18;501,467;1245,719;10,193;517,45;85,114;2,097;8,473;38,992;86,85;29,139;299,833;140,76;13,742;19,447;126,423;128,125;127,925;29,963;2,408;30,65;71,659;5,188;477,748;172,361;52,893;27,766;28,879;18,391;220,994;57,604;;61,872;18,391;184,839;11,696;488,457;34,979;14,835;44,836;916,283;123,73;24,267;60,121;18,03;74,424;11,555;NA;61,042;27,477;57,877;25,248;5,32;7123,168;52,187;7123,168;NA;8,163;336,389;26,506;12,397;59,927;4,357;432,406;3,673;64,712;150,624;29,376;508,198;64,927;7,727;206,785;179,005;56,569;158,582;23,774;77,058;32,953;14,723;263,952;74,331;14,578;323,232;52,104;8,625;148,964;157,15;44,912;5,634;75,452;26,147;79,565;8,54;19,506;36,398;11,468;13,022;56,614;38,557;113,448;1,85;113,448;4,024;211,164;8,248;4,06;1,374;23,307;NA;5,198;68,981;0,477;145,432;15,637;NA;NA;25,214;56,919;41,23;7,834;24,811;118,292;NA;106,889;219,034;247,399;64,581;1,482;64,95;20,198;19,843;38,953;258,403;26,141;NA;4,316;73,222;0,645;124,635;19,245;11,319;18,494;20,27;58,441;20,27;;2,116;34,004;6,404;4,025;2369,476;55,805;22,854;36,845;251,969;NA;1659,985;0,815;-0,089;3,387;75,623;17,529;9,494;35,317;NA;32,75;52,948;14,088;18,475;23,762;4,466;514,494;3,829;NA;NA;0,85;10,998;NA;NA;14,788;NA;23,855;49,811;176,636;69,648;13,157;11,65;NA;11409,881;14,771;NA;NA;NA;19,986;4,605;295,189;23,587;NA;63,98;13,012;11,65;NA;16,619;132,814;22,156;NA;NA;NA;NA;1274,965;NA;NA;NA;NA;NA;NA;;NA;49,217;NA;NA;NA;NA;NA;NA;NA;NA;24,067;NA;243,024;158,499;NA;NA;NA;NA;13,321;NA;NA;NA;NA;NA;34,665;NA
2010;0,047;6,088;2,535;13,069;14,392;34,037;11,637;99,679;15,039;4,43;10,169;405,603;25,515;1741,922;-2972;116,099;295,252;11,859;3944,458;0,6;1103,072;33,988;112,356;0,504;17,397;118,364;NA;0,26;32,069;13,193;171,121;24,243;NA;0,271;5,639;129,366;284,62;301,817;5,468;58,706;79,72;34,018;61,852;NA;5,331;41,307;51,49;98,57;73,488;4,179;336,303;1061,563;272,603;252,124;523,457;1275,361;21,926;523,148;89,086;1,814;8,375;40,225;84,957;29,702;311,949;150,724;13,886;18,715;120,57;127,665;84,165;24,224;2,105;33,402;75,621;NA;429,795;163,49;53,976;26,283;29,539;10,327;232,636;58,205;;60,572;10,327;177,916;8,316;561,598;34,973;14,751;42,163;902,881;120,777;27,284;70,45;20,081;88,647;12,953;NA;58,776;31,83;56,508;24,183;4,855;7306,269;47,793;7306,269;NA;7,954;378,912;23,423;13,883;63,062;3,938;443,283;2,953;51,463;151,768;25,955;510,433;78,439;2,502;186,822;184,937;36,676;171,651;25,851;80,992;25,446;16,49;323,905;53,191;8,648;328,918;54,884;7,638;157,54;166,016;46,9;10,015;98,435;28,604;75,352;11,122;21,222;33,445;14,073;12,99;53,88;38,462;131,065;0,974;131,065;0,688;229,033;7,822;4,44;1,282;23,668;16,163;6,47;70,496;NA;145,361;21,284;NA;NA;28,326;71,917;42,133;7,685;26,778;132,596;NA;106,236;220,447;253,774;67,085;2,033;68,874;23,987;21,245;42,604;304,906;20,631;NA;4,168;72,648;0,614;102,846;19,854;11,09;23,095;22,882;58,662;22,882;;2,264;34,344;6,015;4,218;2375,663;50,336;19,063;41,465;257,463;NA;1818,397;1,881;-0,279;4,27;102,592;19,197;8,974;37,219;NA;33,676;56,205;18,996;16,205;24,684;1,678;441,7;3,258;NA;NA;0,779;12,472;28,785;NA;23,294;NA;19,651;29,569;174,718;64,17;14,549;12,347;NA;11247,959;16,043;NA;NA;NA;19,823;15,62;307,163;25,012;NA;67,014;12,669;12,347;NA;15,498;137,579;22,2;8,368;NA;NA;NA;1262,688;NA;NA;NA;NA;NA;NA;;NA;53,009;NA;NA;NA;NA;NA;NA;NA;NA;26,555;NA;246,408;155,828;NA;NA;NA;NA;12,776;NA;NA;NA;NA;NA;34,477;NA
2011;0,049;6,461;3,513;12,165;15,881;35,832;12,12;98,533;12,897;4,917;4,391;416,598;27,145;1772,708;100086;93,808;314,818;9,191;4142,75;0,693;1187,929;42,106;115,327;0,068;18,918;117,718;0,388;-0,146;27,514;14,44;163,645;20,685;NA;0,316;5,341;135,467;145,802;307,657;5,895;54,97;64,764;38,33;53,106;NA;4,954;49,566;52,342;95,729;79,939;3,925;226,36;1224,55;263,754;235,884;536,648;1294,161;15,989;533,889;90,979;1,653;8,886;41,349;79,836;30,016;354,67;156,492;0,156;13,058;81,934;137,504;92,773;17,297;2,141;33,013;70,571;NA;NA;180,482;55,644;27,616;31,222;14,082;248,851;61,305;;55,222;14,082;201,468;8,353;579,01;34,277;15,645;41,522;921,597;82,469;31,363;77,737;21,603;90,199;15,062;1,587;58,948;27,864;42,351;25,466;2,276;7240,57;46,004;7240,57;NA;10,359;384,521;22,696;15,894;73,218;4,679;441,951;4,063;53,524;146,541;25,263;526,384;74,992;-229,79;185,252;188,059;40,391;172,417;25,253;90,937;29,97;15,853;NA;45,643;6,687;335,304;58,7;8,64;168,391;174,392;44,525;13,919;120,149;25,662;77,031;14,272;24,925;34,52;18,009;11,857;50,118;36,826;149,298;0,746;149,298;0,956;248,991;7,247;4,337;1,345;23,607;17,283;4,742;74,713;NA;154,077;20,153;NA;NA;29,48;82,055;42,301;8,154;29,13;102,2;NA;115,957;238,694;257,341;69,69;2,402;75,284;27,922;21,29;42,629;342,534;10,142;NA;4,391;85,631;0,628;88,397;19,965;6,19;22,476;23,889;54,203;23,889;;2,119;NA;6,181;3,407;2141,734;54,489;11,727;42,861;262,363;NA;1902,298;2,061;-0,405;5,114;78,228;21,936;11,209;32,254;NA;41,39;62,057;17,906;15,217;24,879;0,906;386,923;2,793;NA;15,877;0,007;14,671;31,633;NA;19,797;NA;NA;19,31;173,584;69,435;16,469;14,263;1092,412;11752,788;18,71;NA;NA;NA;19,77;17,946;320,885;24,346;35,981;44,885;16,763;14,263;NA;NA;141,678;23,773;8,298;NA;NA;NA;1382,8;NA;NA;NA;NA;NA;NA;;NA;58,66;NA;NA;NA;NA;NA;NA;NA;NA;29,812;NA;250,722;152,716;NA;NA;NA;NA;12,726;NA;NA;NA;NA;NA;NA;NA
