2012;0,069;6,745;4,169;10,783;16,23;37,586;13,148;98,234;13,448;5,716;1,887;424,099;24,194;1803,09;128412;73,753;336,883;10,294;4328,222;0,769;1259,691;35,201;119,913;0,089;21,418;118,294;-0,013;-0,807;37,112;15,2;167,515;18,127;NA;0,257;6,2;142,071;143,381;315,711;6,497;55,575;34,71;31,315;19,202;NA;4,844;51,478;54,971;100,575;89,965;3,934;336,374;1386,903;269,915;262,657;557,807;1301,631;11,004;517,707;97,645;1,25;9,173;42,509;77,144;30,406;398,199;165,306;0,017;10,769;80,451;148,275;96,262;14,511;1,604;33,214;67,257;NA;NA;198,637;58,03;30,92;34,909;17,855;261,632;64,099;;56,336;17,855;188,48;9,309;569,838;33,599;15,825;41,548;826,257;79,766;7,212;85,084;21,663;95,754;16,829;4,464;56,732;36,609;27,873;23,316;2,358;7771,765;45,774;7771,765;NA;10,562;404,164;22,855;16,777;71,537;8,884;463,969;4,489;35,764;135,518;25,119;497,5;70,086;3,368;186,819;190,811;34,319;193,332;24,771;97,077;39,085;18,441;NA;38,691;7,854;347,565;60,62;6,896;184,646;183,982;48,588;8,73;145,288;26,146;87,318;17,083;27,788;35,654;20,766;11,857;49,614;38,081;172,658;0,416;172,658;2,469;254,411;7,991;4,088;1,104;24,832;18,658;5,126;82,067;NA;111,156;22,156;NA;NA;29,552;67,174;42,946;8,272;31,947;87,836;NA;120,797;242,995;263,96;71,52;2,808;80,643;24,793;23,033;17,282;385,851;13,388;NA;5,165;70,072;0,613;85,493;20,011;6,215;27,263;24,04;56,194;24,04;;1,76;NA;6,31;2,241;1774,207;58,66;3,197;46,267;266,182;NA;1536,246;1,716;NA;5,986;81,757;23,752;12,985;26,714;NA;40,222;67,497;19,112;21,728;NA;2,425;350,889;3,199;26,979;12,749;-0,039;NA;34,417;NA;19,36;NA;NA;NA;82,097;76,129;18,854;12,247;1198,519;11576,526;17,67;NA;NA;NA;20,642;9,453;341,205;22,004;38,576;43,796;19,633;12,248;NA;NA;145,381;24,692;7,932;NA;NA;NA;1285,108;-0,244;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;242,819;150,706;NA;1,173;NA;NA;10,46;NA;NA;NA;NA;NA;NA;NA
2013;0,048;7,25;4,438;12,498;16,75;39,16;13,946;96,81;15,379;6,209;0,307;511,102;24,466;1832,567;479918;88,041;874,689;8,928;5654,319;1,079;1303,804;41,875;123,788;0,847;23,531;72,377;0,004;-1,603;40,332;11,446;177,964;15,304;NA;0,268;6,117;149,756;145,762;323,102;7,055;55,068;NA;29,41;19,103;NA;4,983;50,234;57,327;104,831;102,793;3,952;162,272;1553,141;280,1;321,294;586,773;1308,436;6,948;524,316;98,713;1,132;9,197;71,387;67,179;38,705;387,071;168,997;-0,269;10,545;84,854;160,514;98,804;13,452;1,106;36,575;73,673;NA;NA;220,079;59,87;32,148;33,607;27,491;285,461;66,575;;48,113;27,491;193,649;5,805;590,541;31,395;17,901;43,65;923,096;115,306;21,726;100,015;14,748;99,048;17,43;7,551;38,78;26,68;23,163;27,892;2,509;11626,019;38,514;11626,019;NA;8,515;372,528;22,993;17,03;75,472;14,82;453,772;5,813;34,655;142,462;24,855;525,225;69,659;-15,526;186,203;196,809;40,264;201,676;23,694;115,005;34,199;19,854;NA;30,978;7,461;352,282;66,809;3,736;199,695;193,326;50,66;11,012;157,231;27,364;92,375;22,725;30,338;35,779;23,252;11,755;47,405;44,274;175,041;0,265;175,041;3,213;238,496;8,197;4,065;0,761;25,675;19,664;5,385;84,06;NA;115,109;23,939;NA;NA;32,002;79,886;37,889;7,97;32,817;102,447;NA;123,783;254,229;270,083;74,917;2,89;83,702;29,287;23,092;42,828;439,571;16,964;NA;4,404;76,692;0,559;89,138;21,153;2,543;33,244;22,134;57,596;22,134;;1,137;NA;4,372;1,074;1907,695;56,816;1,831;50,099;220,527;NA;1659,378;0,762;NA;7,022;84,448;27,951;14,328;19,118;NA;43,055;68,699;19,619;37,195;NA;1,814;263,314;3,352;21,676;12,691;0,051;NA;36,367;NA;19,61;NA;NA;NA;60,908;81,775;22,472;12,739;1274,549;14879,684;28,168;NA;NA;NA;3658,422;10,941;362,841;22,914;41,057;46,266;24,712;12,739;2,503;NA;NA;25,7;6,979;NA;NA;NA;NA;-0,012;NA;38,696;NA;NA;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;227,406;153,129;NA;0,784;NA;NA;10,641;NA;NA;NA;NA;NA;NA;NA
2014;0,044;7,159;5,474;16,181;17,271;40,862;15,557;NA;17,281;6,463;0,235;531,378;26,575;1858,179;863047;93,786;908,012;NA;5859,542;0,947;1385,175;50,79;122,575;0,441;25,791;73,691;-0,017;-2,167;42,596;12,934;150,412;14,895;NA;0,422;6,165;157,593;144,832;332,796;6,918;40,169;2,781;30,397;17,917;NA;5,163;65,704;58,034;115,343;114,825;3,962;164,935;1764,196;303,172;326,814;605,017;1321,089;5,478;514,601;106,858;0,704;9,308;72,918;67,206;38,941;391,137;177,859;0,009;10,553;96,405;172,52;119,085;13,468;1,095;35,92;80,341;NA;NA;235,729;68,286;31,87;37,048;32,745;312,204;67,706;;50,28;32,745;195,819;3,431;832,224;27,394;20,694;43,359;1003,014;105,286;27,37;105,457;15,601;105,774;18,342;13,684;37,777;28,115;18,278;30,822;2,637;13164,881;46,66;13164,881;NA;8,157;371,555;24,511;18,345;79,264;10,799;445,238;NA;32,743;131,201;25,774;547,237;75,818;-99,751;205,488;193,603;45,84;217,689;23,065;115,109;59,259;22,278;NA;30,043;7,679;363,469;69,69;4,333;212,785;204,371;53,45;22,885;156,367;29,326;96,397;23,049;32,37;27,069;26,435;11,861;50,941;45,794;194,927;0,585;194,927;3,759;249,903;7,692;4,719;0,731;25,651;17,993;5,181;93,014;NA;127,716;25,979;NA;NA;34,645;84,447;37,932;8,299;33,619;95,316;NA;126,561;279,193;271,697;78,353;NA;83,736;33,811;24,278;18,087;497,444;18,006;NA;3,719;82,713;0,539;91,248;20,408;0,854;42,142;25,927;57,32;25,927;;0,944;NA;4,369;1,855;1680,066;57,429;3,471;53,655;208,731;NA;1795,221;0,623;NA;8,072;79,668;32,309;15,077;21,828;NA;NA;71,614;22,134;61,909;NA;2,517;222,16;NA;22,857;12,913;0,04;NA;38,342;NA;17,242;NA;NA;NA;NA;88,638;25,909;13,561;1351,148;14461,753;5,6;19,073;NA;NA;3853,608;11,037;388,184;22,861;47,832;37,736;30,761;13,944;7,619;NA;NA;27,62;6,077;236,431;NA;NA;NA;-0,016;0,454;36,538;NA;0,202;4,606;;NA;NA;NA;NA;NA;NA;NA;49,765;NA;NA;NA;NA;NA;149,654;NA;0,435;-11,495;NA;8,99;NA;NA;NA;NA;NA;NA;NA
2015;0,034;6,621;6,684;8,728;9,32;42,835;16,607;NA;12,542;4,581;0,151;548,988;21,336;1885,453;610525;88,508;944,253;NA;6050,167;0,658;1488,628;46,831;125,339;0,012;27,42;67,148;NA;-2,82;41,857;13,208;115,849;7,987;NA;0,43;8,147;164,735;137,033;295,574;3,262;24,993;2,328;27,021;19,548;NA;5,22;65,009;55,106;121,286;110,384;3,926;163,922;1651,696;250,609;323,643;622,847;1424,125;1,375;475,969;32,879;0,408;9,253;46,05;73,435;39,624;327,313;186,163;0,063;10,248;98,181;179,449;111,693;12,548;0,822;36,581;75,585;NA;NA;243,998;44,967;29,449;38,355;19,592;314,547;70,609;;51,052;19,592;134,931;4,005;647,531;24,966;20,962;20,527;875,457;101,097;23,938;99,589;16,125;93,623;18,227;10,933;39,186;28,349;10,385;31,554;1,849;15000,979;46,502;15000,979;NA;7,489;371,443;23,941;17,956;77,103;28,619;436,675;NA;25,015;124,508;21,945;464,146;72,937;0,497;192,277;200,007;44,14;219,387;22,697;134,551;55,286;23,203;NA;21,637;7,307;371,552;72,027;4,403;225,759;213,872;55,166;25,293;105,013;32,52;91,713;24,623;38,428;24,087;29,012;11,865;51,794;40,146;205,31;0,3;205,31;4,007;264,809;7,823;3,85;0,379;26,021;19,134;5,699;89,076;NA;130,841;27,684;NA;NA;33,397;88,59;37,826;7,494;33,069;85,281;NA;130,526;292,963;278,759;82,791;NA;84,383;38,316;22,584;19,057;522,927;18,212;NA;3,076;80,678;NA;82,814;17,698;0,135;46,525;21,296;57,476;21,296;;-0,357;NA;4,485;2,432;1589,594;40,436;16,987;57,406;165,738;NA;1859,19;0,731;NA;9,479;85,145;36,921;15,808;17,957;NA;NA;65,288;20,21;71,428;NA;2,845;29,67;NA;21,505;13,262;0,027;NA;39,453;NA;18,016;NA;NA;NA;NA;91,318;26,68;NA;1469,182;14032,184;4,411;35,118;NA;NA;3998,815;8,818;257,25;15,805;47,581;39,826;38,483;14,746;7,754;NA;NA;23,747;25,967;252,564;NA;49,189;NA;NA;0,451;39,685;NA;2,183;5,081;;NA;NA;NA;-3,831;-0,054;NA;NA;48,464;5,406;NA;NA;NA;NA;152,816;5,905;5,124;-28,578;NA;5,525;NA;NA;NA;NA;NA;NA;NA
2016;0,029;6,42;6,831;9,507;NA;51,196;19,207;NA;12,856;5,382;0,019;566,079;23,58;1912,787;845274;182,71;974,017;NA;6248,431;0,434;1588,175;47,27;130,991;0,158;30,019;63,037;NA;-8,354;47,651;14,137;121,876;10,596;6,063;0,364;8,22;172,454;145,125;305,353;2,253;23,73;1,57;25,637;20,168;NA;5,392;84,749;55,362;127,572;117,31;3,792;158,389;1705,058;235,192;357,141;616,735;1432,185;-3,237;482,436;35,268;0,512;9,361;47,198;74,766;39,888;363,425;194,161;NA;13,761;101,794;193,355;121,47;11,813;0,731;38,73;84,818;NA;NA;273,716;45,884;30,534;40,781;30,356;418,341;71,879;;54,393;30,356;NA;4,471;680,176;28,774;22,768;20,752;912,313;125,752;26,652;104,593;16,77;73,613;18,541;11,251;43,336;30,086;NA;34,872;3,16;15572,464;51,625;15572,464;NA;7,594;357,84;26,448;18,854;82,841;29,464;460,672;NA;23,335;128,608;19,344;451,834;72,677;5,951;191,075;214,705;47,382;234,095;23,052;144,003;53,763;25,242;NA;23,316;7,666;382,435;73,576;4,197;247,028;226,01;60,089;23,591;105,656;32,309;88,362;28,067;42,203;23,836;32,798;11,708;50,882;44,433;206,399;0,102;206,399;4,138;273,815;8,798;4,134;0,281;27,645;19,786;5,974;91,708;NA;22,842;28,775;NA;NA;33,848;90,734;41,321;6,95;35,084;88,855;NA;134,731;312,687;295,453;86,102;NA;84,302;42,869;24,511;21,235;558,182;19,33;NA;NA;75,389;NA;92,879;18,068;-0,131;58,1;25,762;58,814;25,762;;2,836;NA;4,501;2,59;1642,529;40,312;11,846;61,748;96,971;NA;1980,847;0,477;NA;10,534;91,202;41,657;18,065;11,166;NA;NA;46,39;20,849;54,221;NA;3,154;26,984;NA;22,887;13,852;0,011;NA;41,162;NA;19,495;3,198;NA;NA;NA;98,042;29,167;NA;1547,793;13899,655;4,428;36,417;NA;NA;4229,798;10,521;272,711;8,715;49,333;40,584;40,617;14,444;6,555;NA;NA;24,802;25,251;258,979;34,068;17,084;NA;0,135;0,522;43,482;NA;1,216;6,592;;4,244;NA;5,633;1,457;-0,075;NA;10,352;48,265;5,534;NA;NA;NA;NA;155,926;7,94;4,225;-48,218;1,09;2,047;NA;NA;NA;NA;NA;NA;NA
2017;0,026;6,749;6,848;11,026;NA;52,499;22,22;NA;NA;5,804;0,1;586,327;25,169;1962,768;1371678;160,782;1014,566;NA;6448,125;0,44;1684,432;40,179;135,151;-1,359;33,642;65,565;NA;-8,808;56,76;16,085;157,522;12,604;7,612;0,287;6,043;181,393;166,273;326,798;2,311;24,82;1,779;25,614;23,027;NA;5,51;102,988;53,454;133,774;136,741;4,072;160,346;NA;254,125;397,769;858,645;1446,688;-3,812;517,436;38,709;0,554;9,42;48,608;74,2;40,309;387,927;202,749;NA;18,243;100,956;171,585;133,309;13,206;0,847;40,296;84,546;NA;NA;308,913;46,346;34,695;43,994;38,854;474,389;66,335;;60,611;38,854;NA;5,612;730,909;34,374;26,624;23,67;949,654;147,794;34,471;92,4;16,1;85,678;20,809;11,535;40,878;31,415;NA;38,705;NA;17488,145;53,667;17488,145;NA;8,381;384,158;28,651;20,691;86,483;31,263;545,702;NA;26,894;133,904;16,431;428,293;83,621;7,23;194,458;219,895;52,853;257,271;24,566;163,523;54,943;24,237;NA;36,405;5,868;396,147;78,212;4,699;272,2;238,015;65,2;25,777;41,555;31,172;84,092;30,967;47,179;25,566;47,446;12,043;46,528;50,129;212,518;0,159;212,518;4,05;287,073;8,536;6,767;0,204;29,311;20,725;5,351;99,588;NA;-18,812;32,231;NA;NA;30,498;94,498;83,832;8,43;34,671;100,764;NA;139,345;333,452;309,616;91,149;NA;86,958;47,14;26,726;23,914;589,324;21,001;NA;NA;79,434;NA;113,373;19,395;-0,089;73,54;29,516;61,18;29,516;;3,355;NA;5,288;2,64;1781,936;NA;5,137;32,713;98,296;NA;2050,991;0,409;NA;11,565;95,103;46,619;20,24;10,409;NA;NA;49,352;20,115;63,875;NA;3,797;36,821;NA;45,023;14,239;0,01;NA;47,519;2,593;27,52;10,798;NA;NA;NA;90,964;29,368;NA;1593,968;14186,907;14,533;38,027;NA;NA;4537,999;14,317;288,984;9,689;28,848;32,479;43,636;13,764;5,547;NA;NA;26,164;33,562;264,177;33,489;18,611;NA;0,287;NA;44,445;NA;3,304;17,493;;6,175;NA;5,88;1,451;0,135;4,359;11,209;45,898;5,63;NA;NA;NA;NA;164,193;5,937;3,072;-57,337;1,322;-0,63;NA;NA;33,989;NA;NA;NA;NA
2018;0,002;6,426;10,648;13,196;NA;53,365;11,616;NA;NA;5,903;1,486;614,422;24,656;2009,591;1202323;169,212;1051,85;NA;6586,486;0,424;1780,346;32,092;139,431;-4,901;35,764;67,593;NA;-9,776;59,336;16,881;155,925;12,937;8,001;0,252;4,637;190,315;313,47;332,83;2,314;24,845;0,842;23,817;26,164;NA;5,656;111,62;52,564;139,239;143,593;3,758;158,299;NA;220,906;414,408;833,667;1470,191;-6,206;550,826;42,345;0,669;10,091;50,056;72,29;41,061;369,353;211,221;NA;16,102;99,51;205,358;156,964;14,716;0,807;42,727;91,392;NA;NA;338,229;46,887;35,775;26,708;50,656;NA;67,744;;60,664;50,656;NA;NA;812,109;34,834;25,778;25,944;890,138;158,739;40,363;117,834;14,784;93,099;21,198;11,156;37,157;33,117;NA;44,263;NA;18660,945;53,509;18660,945;NA;8,487;402,313;49,59;23,678;92,206;29,439;525,127;NA;51,134;139,669;17,22;436,748;83,521;4,326;196,979;225,721;48,671;266,896;26,904;166,612;55,064;26,296;NA;38,242;5,619;406,683;78,658;5,396;298,824;249,656;69,48;32,478;41,459;33,403;44,39;32,328;52,047;24,15;47,068;5,412;45,163;48,427;216,36;NA;216,36;4,188;298,139;7,321;7,585;0,137;30,813;21,69;4,237;99,298;NA;-37,892;37,53;NA;NA;31,91;98,181;84;8,975;30,443;102,681;NA;143,529;347,057;347,692;96,947;NA;90,628;50,502;27,71;27,1;605,345;22,372;NA;NA;95,697;NA;103,494;19,359;0,147;74,282;33,93;61,493;33,93;;5,069;NA;6,09;2,987;1776,177;NA;2,623;7,82;98,222;NA;1560,113;0,353;NA;12,937;95,648;50,402;23,192;10,308;NA;NA;48,005;19,285;52,067;NA;3,073;38,851;NA;53,382;14,685;0,01;NA;13,788;10,925;34,03;12,047;NA;NA;NA;85,186;30,446;NA;1672,993;14580,484;11,764;38,933;NA;NA;4796,604;3,781;306,401;13,412;31,523;21,499;46,958;14,088;4,32;NA;NA;26,12;32,865;271,568;36,476;18,815;NA;0,138;0,358;46,238;NA;3,231;18,901;;5,004;NA;58,34;18,587;-0,752;10,597;15,983;45,491;6,67;1,63;NA;NA;NA;164,048;5,015;1,631;4,341;2;-3,698;NA;NA;35,672;5,02;NA;NA;9,915
2019;-0,003;6,137;14,091;15,083;NA;54,269;22,041;NA;NA;5,255;0,959;644,03;26,38;2033,951;1670825;173,117;1085,632;NA;6776,833;0,25;1885,016;25,741;148,989;NA;41,247;73,292;NA;-9,276;61,949;17,05;158,811;12,667;8,416;0,223;2,707;199,382;338,485;244,624;1,757;27,518;1,399;NA;26,486;NA;6,401;83,739;52,98;147,432;134,369;3,716;160,814;NA;200,466;438,022;851,481;1604,533;-8,628;567,35;43,312;0,571;10,364;51,265;70,555;41,787;422,528;218,547;NA;10,907;103,847;205,126;175,372;14,618;0,191;44,723;94,695;NA;NA;363,035;47,452;37,944;31,476;52,809;NA;71,868;;65,592;52,809;NA;NA;899,315;36,29;25,237;27,206;947,193;171,268;39,182;119,709;14,221;99,955;21,166;12,82;33,252;37,121;NA;42,7;NA;19652,018;54,686;19652,018;NA;7,609;394,878;15,264;25,222;63,651;26,642;511,199;NA;45,013;137,181;17,914;423,368;82,959;3,195;202,801;229,457;39,712;275,838;29,053;173,548;50,013;27,279;NA;77,048;5,933;420,726;80,428;5,476;315,87;261,182;71,089;35,577;47,427;23,708;45,975;38,267;55,519;22,878;51,122;5,623;46,548;52,739;220,945;NA;220,945;4,809;304,491;6,478;8,594;0,007;32,711;22,836;6,072;109,72;NA;20,668;36,57;NA;NA;30,029;84,01;87,416;10,69;30,485;106,101;NA;146,795;356,004;354,333;103,333;NA;97,023;53,072;28,49;30,057;683,239;24,113;NA;NA;99,302;NA;127,481;19,333;-0,087;86,6;35,154;63,39;35,154;;0,337;NA;7,057;2,901;1777,687;NA;1,912;6,563;103,478;NA;1540,752;0,142;NA;13,95;95,223;50,666;25,957;10,184;NA;NA;46,465;18,067;61,245;NA;2,062;39,706;NA;46,723;15,07;0,007;NA;12,01;4,981;43,342;13,44;NA;NA;NA;80,263;33,515;NA;1775,759;13542,535;12,048;39,74;NA;NA;5089,886;2,077;323,77;11,425;32,555;19,386;49,072;14,598;2,506;NA;NA;26,903;29,755;284,3;36,169;17,455;NA;0,598;0,585;58,125;NA;1,008;20,136;;1,297;NA;62,143;18,346;-0,679;10,267;20,587;38,266;6,743;10,742;NA;NA;NA;172,45;6,687;0,404;3,792;4,126;41,143;0,007;NA;37,586;4,895;NA;NA;8,613
2020;-0,002;6,835;11,846;16,122;NA;55,212;23,179;NA;NA;4,064;0,539;665,129;21,519;2072,854;1839506;173,361;1087,449;NA;6922,792;-0,055;2168,646;29,884;151,757;NA;39,781;78,458;NA;-10,74;69,195;16,527;156,247;12,909;8,552;0,18;1,38;209,89;391,211;216,704;1,975;23,939;2,001;NA;21,2;NA;6,798;66,766;52,221;150,501;134,116;3,551;144,163;NA;141,915;429,782;857,569;1642,715;-9,39;543,504;44,144;0,481;8,887;51,764;69,151;41,624;432,804;226,223;NA;11,545;78,499;217,407;186,4;12,397;0,082;NA;94,206;NA;NA;377,996;48,026;38,519;37,102;164,229;NA;80,107;;70,026;164,229;NA;NA;851,78;30,638;27,672;26,304;951,877;183,198;41,6;80,951;11,899;89,972;20,051;6,748;20,822;38,373;NA;40,497;NA;19202,837;52,16;19202,837;NA;6,803;378,647;15,101;29,713;61,52;27,237;515,448;NA;35,438;127,124;17,737;384,319;80,84;2,58;194,151;234,445;43,241;252,483;31,703;160,367;10,458;26,734;NA;78,914;5,745;432,804;76,121;3,973;210,669;273,727;68,315;34,853;33,219;22,195;42,387;42,597;61,348;23,357;55,043;3,038;42,621;53,95;210,485;NA;210,485;4,35;315,07;5,446;7,581;NA;33,929;23,948;6,398;102,81;NA;30,171;32,217;NA;NA;30,224;90,717;91,744;11,512;15,114;118,532;NA;149,508;365,683;374,017;101,7;NA;99,834;58;29,882;29,769;724,57;24,371;NA;NA;103;NA;5947300;20,128;-0,086;86,315;36,184;65,666;36,184;;0,518;NA;8,575;3,155;1839,609;NA;-0,35;4,411;106,264;NA;933,023;0,104;NA;15,695;97,687;40,731;23,555;8,433;NA;NA;41,503;16,224;70,318;NA;0,966;40,103;NA;55,553;15,627;0,021;NA;10,207;1,204;50,727;12,448;NA;6,009;NA;65,465;32,129;NA;1795,014;NA;12,366;40,947;NA;NA;5361,166;-6,441;342,101;11,578;33,635;18,584;41,312;14,813;3,679;NA;NA;29,004;NA;308,879;34,054;18,517;NA;0,283;0,913;64,486;NA;0,145;21,158;;3,517;NA;59,896;18,087;-0,588;12,651;15,77;34,05;6,124;10,813;NA;NA;NA;169,408;8,9;1,57;10,084;5,023;12,957;-0,034;21,907;61,162;5,796;NA;NA;9,731
2021;-0,002;7,255;12,029;22,492;NA;56,185;30,723;NA;NA;4,36;0,447;693,63;23,793;2110,206;2042491;174,675;1106,138;NA;7070,458;-0,159;2272,428;33,965;154,841;NA;41,573;51,521;NA;-10,831;76,709;17,988;154,525;15,108;8,755;0,132;1,196;222,298;407,614;250,978;2,223;25,926;1,136;NA;25,434;NA;15,203;76,917;50,064;157,386;147,794;2,897;149,48;NA;149,099;489,484;873,554;1683,531;-4,949;557,977;45,418;0,572;10,041;53,785;64,328;42,436;366,209;234,152;NA;7,588;88,073;225,227;221,351;11,017;0,15;NA;134,272;NA;NA;421,662;48,626;39,069;36,97;132,38;NA;83,437;;74,242;132,38;NA;NA;869,954;35,615;35,392;28,959;979,813;208,699;44,844;64,625;12,355;107,175;20,764;5,878;28,278;40,845;NA;46,6;NA;21967,799;54,19;21967,799;NA;7,165;426,096;17,973;41,072;68,961;29,823;542,391;NA;31,583;149,441;17,105;394,162;94,23;2,347;210,4;247,718;55,782;296,968;47,612;252,889;10,537;27,839;NA;77,325;6,245;446,842;78,538;5,018;202,065;287,395;76,914;43,483;49,775;27,608;54,467;30,596;96,615;24,092;53,781;3,074;45,534;56,533;222,744;NA;222,744;5,767;327,976;5,957;9,396;NA;37,456;23,856;6,049;105,295;NA;31,468;43,59;NA;NA;33,177;98,058;131,421;7,105;18,142;144,451;NA;151,892;377,284;426,41;101,589;NA;109,425;57,087;32,186;31,273;837,056;26,043;NA;NA;115,763;NA;6158500;26,637;-0,08;109,921;39,975;68,617;39,975;;1,003;NA;12,686;3,459;1827,564;NA;0,027;3,154;107,945;NA;1005,965;0,099;NA;17,664;108,359;43,537;24,395;8,637;NA;NA;37,767;19,256;59,384;NA;0,174;40,331;NA;47,324;16,663;0,044;NA;12,004;0,633;60,411;11,935;NA;6,518;NA;65,539;34,771;NA;1899,173;NA;13,66;43,545;NA;NA;5586,388;-5,85;360,96;NA;38,238;17,094;39,809;16,274;3,322;NA;NA;30,708;NA;337,631;46,325;21,156;NA;0,368;NA;75,893;NA;0,404;24,73;;0,589;NA;45,009;18,96;-0,419;15,174;15,089;35,832;7,149;10,798;NA;NA;NA;178,207;11,737;NA;NA;5,536;6,743;-0,032;22,701;69,822;13,185;16,032;NA;12,986
2022;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,914;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;156,645;NA;NA;NA;NA;NA;NA;120,535;NA;NA;;NA;120,535;NA;NA;NA;NA;NA;NA;NA;NA;NA;71,473;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15,909;163,491;NA;NA;NA;NA;NA;NA;NA;NA;51,907;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41,595;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39,46;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31,031;NA;NA;NA;NA;141,457;NA;NA;NA;NA;NA;NA;NA;NA;;NA;NA;13,398;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41,169;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35,648;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;NA;NA;44,309;NA;NA;NA;12,096;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA