Name;KINARUS THERAPE - DIVIDENDS PER SHARE - GROSS;ABB LTD - DIVIDENDS PER SHARE - GROSS;AMS OSRAM - DIVIDENDS PER SHARE - GROSS;PIERER MOBILITY AG - DIVIDENDS PER SHARE - GROSS;ACCU HOLDING AG - DIVIDENDS PER SHARE - GROSS;BANQUE CANTONALE - DIVIDENDS PER SHARE - GROSS;SIKA AG - DIVIDENDS PER SHARE - GROSS;ACINO INTERNAT - DIVIDENDS PER SHARE - GROSS;ACTELION AG - DIVIDENDS PER SHARE - GROSS;OC OERLIKON CORP - DIVIDENDS PER SHARE - GROSS;ADDEX THERAPEUTICS - DIVIDENDS PER SHARE - GROSS;BANK LINTH LLB AG - DIVIDENDS PER SHARE - GROSS;ADECCO GROUP - DIVIDENDS PER SHARE - GROSS;ZUGER KANTONALBANK - DIVIDENDS PER SHARE - GROSS;SCHWEIZERISCHE - DIVIDENDS PER SHARE - GROSS;ADVAL TECH HOLDING A - DIVIDENDS PER SHARE - GROSS;GRAUBUENDNER KBK - DIVIDENDS PER SHARE - GROSS;ADVANCED DIGITAL - DIVIDENDS PER SHARE - GROSS;HYPOTHERBK LENZBURG - DIVIDENDS PER SHARE - GROSS;AIRESIS SA - DIVIDENDS PER SHARE - GROSS;BASELLAND KANTONALBK - DIVIDENDS PER SHARE - GROSS;APG SGA SA - DIVIDENDS PER SHARE - GROSS;ALLREAL HOLDING AG - DIVIDENDS PER SHARE - GROSS;APTG AG - DIVIDENDS PER SHARE - GROSS;BELIMO HOLDINGS AG - DIVIDENDS PER SHARE - GROSS;CPH CHEMIE & PAPIER - DIVIDENDS PER SHARE - GROSS;ALPHA PETROVISION - DIVIDENDS PER SHARE - GROSS;CI COM SA - DIVIDENDS PER SHARE - GROSS;ALSO HOLDING AG - DIVIDENDS PER SHARE - GROSS;GEORG FISCHER AG - DIVIDENDS PER SHARE - GROSS;VALORA HOLDING AG - DIVIDENDS PER SHARE - GROSS;ARBONIA AG - DIVIDENDS PER SHARE - GROSS;STADLER RAIL AG - DIVIDENDS PER SHARE - GROSS;EVOLVA HOLDING - DIVIDENDS PER SHARE - GROSS;ARYZTA AG - DIVIDENDS PER SHARE - GROSS;BANQUE CANTON GENEVE - DIVIDENDS PER SHARE - GROSS;CHAM GROUP AG - DIVIDENDS PER SHARE - GROSS;PHOENIX MECANO AG - DIVIDENDS PER SHARE - GROSS;ASCOM HOLDING AG - DIVIDENDS PER SHARE - GROSS;VALARTIS GROUP AG - DIVIDENDS PER SHARE - GROSS;ARUNDEL AG - DIVIDENDS PER SHARE - GROSS;PANALPINA WEL - DIVIDENDS PER SHARE - GROSS;SCHLATTER HOLDING AG - DIVIDENDS PER SHARE - GROSS;ATHRIS HOLDING AG - DIVIDENDS PER SHARE - GROSS;BACHEM HOLDING - DIVIDENDS PER SHARE - GROSS;AUTONEUM HOLD - DIVIDENDS PER SHARE - GROSS;STARRAG GROUP HOLD - DIVIDENDS PER SHARE - GROSS;BALOISE HOLDING AG - DIVIDENDS PER SHARE - GROSS;BUCHER INDUSTRIES AG - DIVIDENDS PER SHARE - GROSS;ONE SWISS BANK SA - DIVIDENDS PER SHARE - GROSS;LOEB HOLDING AG - DIVIDENDS PER SHARE - GROSS;PAX-ANLAGE AG - DIVIDENDS PER SHARE - GROSS;SGS SA - DIVIDENDS PER SHARE - GROSS;BARRY CALLEBAUT - DIVIDENDS PER SHARE - GROSS;VILLARS HOLDING SA - DIVIDENDS PER SHARE - GROSS;WARTECK INVEST AG - DIVIDENDS PER SHARE - GROSS;BASILEA PHARMACEUTIC - DIVIDENDS PER SHARE - GROSS;ZWAHLEN & MAYR S.A. - DIVIDENDS PER SHARE - GROSS;BASLER KANTONALBANK - DIVIDENDS PER SHARE - GROSS;VON ROLL HOLDING - DIVIDENDS PER SHARE - GROSS;MIKRON HOLDING AG - DIVIDENDS PER SHARE - GROSS;BANQUE CANTONALE - DIVIDENDS PER SHARE - GROSS;ORELL FUESSLI HOLD - DIVIDENDS PER SHARE - GROSS;BANQUE CANT VAUDOISE - DIVIDENDS PER SHARE - GROSS;FORBO HOLDING AG - DIVIDENDS PER SHARE - GROSS;BERNER KANTO - DIVIDENDS PER SHARE - GROSS;SWMTL HOLDING AG - DIVIDENDS PER SHARE - GROSS;HIGHLIGHT EVENT AND - DIVIDENDS PER SHARE - GROSS;RIETER HOLDING AG - DIVIDENDS PER SHARE - GROSS;BELL FOOD GROUP AG - DIVIDENDS PER SHARE - GROSS;ELMA ELECTRONIC AG - DIVIDENDS PER SHARE - GROSS;BELLEVUE GROUP AG - DIVIDENDS PER SHARE - GROSS;SWISS STEEL - DIVIDENDS PER SHARE - GROSS;BFW LIEGENSCHAFTEN - DIVIDENDS PER SHARE - GROSS;PRIVATE EQUITY HLDG - DIVIDENDS PER SHARE - GROSS;BIOXELL S.P.A. - DIVIDENDS PER SHARE - GROSS;BANK CA ST. GALLEN - DIVIDENDS PER SHARE - GROSS;INTERROLL HOLDING AG - DIVIDENDS PER SHARE - GROSS;BANK CLER AG - DIVIDENDS PER SHARE - GROSS;VETROPACK AG - DIVIDENDS PER SHARE - GROSS;GURIT HOLDING AG - DIVIDENDS PER SHARE - GROSS;PERROT DUVAL HOLDING - DIVIDENDS PER SHARE - GROSS;HUEGLI HOLDING AG - DIVIDENDS PER SHARE - GROSS;SWISS PRIME SITE - DIVIDENDS PER SHARE - GROSS;#ERROR;BKW AG - DIVIDENDS PER SHARE - GROSS;PERROT DUVAL HOLDING - DIVIDENDS PER SHARE - GROSS;KUONI REISEN HLD AG - DIVIDENDS PER SHARE - GROSS;GOLDBACH GROUP AG - DIVIDENDS PER SHARE - GROSS;BVZ HOLDING AG - DIVIDENDS PER SHARE - GROSS;BOBST GROUP SA - DIVIDENDS PER SHARE - GROSS;COMET HOLDING AG - DIVIDENDS PER SHARE - GROSS;CICOR TECHNOLOGIES - DIVIDENDS PER SHARE - GROSS;BONDPARTNERS SA - DIVIDENDS PER SHARE - GROSS;SWISSCOM - DIVIDENDS PER SHARE - GROSS;BOSSARD HOLDING AG - DIVIDENDS PER SHARE - GROSS;BURCKHARDT COMP - DIVIDENDS PER SHARE - GROSS;BURKHALTER - DIVIDENDS PER SHARE - GROSS;SCHAFFNER HOLDING AG - DIVIDENDS PER SHARE - GROSS;CALIDA HOLDING AG - DIVIDENDS PER SHARE - GROSS;LASTMINUTE.COM NV - DIVIDENDS PER SHARE - GROSS;SPICE PRIVATE - DIVIDENDS PER SHARE - GROSS;CEMBRA MONEY BANK AG - DIVIDENDS PER SHARE - GROSS;CHARLES VOG - DIVIDENDS PER SHARE - GROSS;FEINTOOL INT HOLDING - DIVIDENDS PER SHARE - GROSS;LIFEWATCH GMBH - DIVIDENDS PER SHARE - GROSS;CHOCO LINDT & SPRUEN - DIVIDENDS PER SHARE - GROSS;CIE FINANC TRADITION - DIVIDENDS PER SHARE - GROSS;CHOCO LINDT & SPRUEN - DIVIDENDS PER SHARE - GROSS;CIBA HOLDING AG - DIVIDENDS PER SHARE - GROSS;CLARIANT AG - DIVIDENDS PER SHARE - GROSS;GIVAUDAN SA - DIVIDENDS PER SHARE - GROSS;COLTENE HOLDING - DIVIDENDS PER SHARE - GROSS;SWISSQUOTE GROUP - DIVIDENDS PER SHARE - GROSS;KOMAX HOLDING AG - DIVIDENDS PER SHARE - GROSS;COSMO PHARMA - DIVIDENDS PER SHARE - GROSS;SCHWEITER TECH AG - DIVIDENDS PER SHARE - GROSS;INFRANOR INTER AG - DIVIDENDS PER SHARE - GROSS;CREALOGIX HOLDING - DIVIDENDS PER SHARE - GROSS;CARLO GAVAZZI AG - DIVIDENDS PER SHARE - GROSS;CREDIT SUISSE GROUP - DIVIDENDS PER SHARE - GROSS;BYSTRONIC - DIVIDENDS PER SHARE - GROSS;INFICON HOLDING AG - DIVIDENDS PER SHARE - GROSS;KUROS BIOSCIENCE - DIVIDENDS PER SHARE - GROSS;ZURICH INSURANCE - DIVIDENDS PER SHARE - GROSS;MOBIMO HOLDING AG - DIVIDENDS PER SHARE - GROSS;DAETWYLER HOLDING AG - DIVIDENDS PER SHARE - GROSS;DATACOLOR AG - DIVIDENDS PER SHARE - GROSS;DOTTIKON ES HOLDING - DIVIDENDS PER SHARE - GROSS;TX GROUP - DIVIDENDS PER SHARE - GROSS;DUFRY AG - DIVIDENDS PER SHARE - GROSS;DKSH HOLDING AG - DIVIDENDS PER SHARE - GROSS;EDIPRESSE SA - DIVIDENDS PER SHARE - GROSS;EDISUN POWER - DIVIDENDS PER SHARE - GROSS;EFG INTERNATIONAL - DIVIDENDS PER SHARE - GROSS;ST GALLER KANT - DIVIDENDS PER SHARE - GROSS;FLUGHAFEN ZURICH AG - DIVIDENDS PER SHARE - GROSS;TORNOS HOLDING AG - DIVIDENDS PER SHARE - GROSS;EMMI AG - DIVIDENDS PER SHARE - GROSS;LUZERNER KANTONAL - DIVIDENDS PER SHARE - GROSS;EMS-CHEMIE HOLDING - DIVIDENDS PER SHARE - GROSS;LEONTEQ AG - DIVIDENDS PER SHARE - GROSS;DORMAKABA HOLDING - DIVIDENDS PER SHARE - GROSS;NOVARTIS - DIVIDENDS PER SHARE - GROSS;SYNGENTA AG - DIVIDENDS PER SHARE - GROSS;ROCHE HOLDING AG - DIVIDENDS PER SHARE - GROSS;TECAN GROUP AG - DIVIDENDS PER SHARE - GROSS;ENERGIEDIENST HLDG - DIVIDENDS PER SHARE - GROSS;VIFOR PHARMA AG - DIVIDENDS PER SHARE - GROSS;GAM HOLDING AG - DIVIDENDS PER SHARE - GROSS;HOLCI - DIVIDENDS PER SHARE - GROSS;GEBERIT AG - DIVIDENDS PER SHARE - GROSS;THE SWATCH GROUP - DIVIDENDS PER SHARE - GROSS;MYRIAD GROUP - DIVIDENDS PER SHARE - GROSS;THE SWATCH GROUP - DIVIDENDS PER SHARE - GROSS;AEVIS VICTORIA - DIVIDENDS PER SHARE - GROSS;GROUPE MINOTERIES SA - DIVIDENDS PER SHARE - GROSS;KUDELSKI SA - DIVIDENDS PER SHARE - GROSS;STRAUMANN HOLDING AG - DIVIDENDS PER SHARE - GROSS;LUMX GROUP LTD - DIVIDENDS PER SHARE - GROSS;VONTOBEL HOLDING AG - DIVIDENDS PER SHARE - GROSS;GLARNER KANT - DIVIDENDS PER SHARE - GROSS;TEMENOS AG - DIVIDENDS PER SHARE - GROSS;HELVETIA HOLDING - DIVIDENDS PER SHARE - GROSS;GLOBAL NATURAL RES - DIVIDENDS PER SHARE - GROSS;HOCHDORF HOLDING AG - DIVIDENDS PER SHARE - GROSS;SONOVA HOLDING AG - DIVIDENDS PER SHARE - GROSS;GOLAY BUCHEL HOLDING - DIVIDENDS PER SHARE - GROSS;GOLAY BUCHEL HOLDING - DIVIDENDS PER SHARE - GROSS;HUBER+SUHNER AG - DIVIDENDS PER SHARE - GROSS;HIAG IMMOBILIEN - DIVIDENDS PER SHARE - GROSS;LONZA GROUP AG - DIVIDENDS PER SHARE - GROSS;SKAN GROUP AG - DIVIDENDS PER SHARE - GROSS;IMPLENIA AG - DIVIDENDS PER SHARE - GROSS;SIEGFRIED HOLDING AG - DIVIDENDS PER SHARE - GROSS;HARWANNE CIE - DIVIDENDS PER SHARE - GROSS;VALIANT HOLDING - DIVIDENDS PER SHARE - GROSS;SWISS LIFE HOLDING - DIVIDENDS PER SHARE - GROSS;INTERSHOP HOLDING AG - DIVIDENDS PER SHARE - GROSS;JUNGFRAUBAHN - DIVIDENDS PER SHARE - GROSS;INTL MINERALS CORP - DIVIDENDS PER SHARE - GROSS;PSP SWISS PROPERTY - DIVIDENDS PER SHARE - GROSS;IVF HARTMANN HLDG - DIVIDENDS PER SHARE - GROSS;JULIUS BAER - DIVIDENDS PER SHARE - GROSS;YPSOMED HOLDING AG - DIVIDENDS PER SHARE - GROSS;WAADT VERSICHERUNGEN - DIVIDENDS PER SHARE - GROSS;KARDEX HOLDING - DIVIDENDS PER SHARE - GROSS;JELMOLI HOLDING AG - DIVIDENDS PER SHARE - GROSS;MICRONAS SEM - DIVIDENDS PER SHARE - GROSS;LEM HOLDING SA - DIVIDENDS PER SHARE - GROSS;SWISSLOG HOLDING AG - DIVIDENDS PER SHARE - GROSS;PARGESA HOLDING SA - DIVIDENDS PER SHARE - GROSS;KUEHNE UND NAG - DIVIDENDS PER SHARE - GROSS;LECLANCHE SA - DIVIDENDS PER SHARE - GROSS;PARTNERS GR - DIVIDENDS PER SHARE - GROSS;SCHINDLER HOLDING AG - DIVIDENDS PER SHARE - GROSS;LIECHTENSTEIN LANDBK - DIVIDENDS PER SHARE - GROSS;SCHINDLER HOLDING AG - DIVIDENDS PER SHARE - GROSS;#ERROR;MOBILEZONE HOLDING - DIVIDENDS PER SHARE - GROSS;LENZERHEIDE BERGBA - DIVIDENDS PER SHARE - GROSS;LOGITECH INTERNAT - DIVIDENDS PER SHARE - GROSS;NORINVEST HOLDING - DIVIDENDS PER SHARE - GROSS;ROMANDE ENERGIE - DIVIDENDS PER SHARE - GROSS;LOOSER HOLDING AG - DIVIDENDS PER SHARE - GROSS;SANTHERA PHARMA - DIVIDENDS PER SHARE - GROSS;MCH GROUP AG - DIVIDENDS PER SHARE - GROSS;REPOWER AG - DIVIDENDS PER SHARE - GROSS;LO HLDG LAUSANNE-OUC - DIVIDENDS PER SHARE - GROSS;METALL ZUG AG - DIVIDENDS PER SHARE - GROSS;MEYER BURGER TECH - DIVIDENDS PER SHARE - GROSS;MINDSET HOLDING AG - DIVIDENDS PER SHARE - GROSS;VZ HOLDING AG - DIVIDENDS PER SHARE - GROSS;SF URBAN PROP - DIVIDENDS PER SHARE - GROSS;U-BLOX HOLDING AG - DIVIDENDS PER SHARE - GROSS;LALIQUE GROUP - DIVIDENDS PER SHARE - GROSS;ORASCOM DEVELOPMENT - DIVIDENDS PER SHARE - GROSS;TECHNOMAG AG - DIVIDENDS PER SHARE - GROSS;SCHWEIZERISCHE NAT - DIVIDENDS PER SHARE - GROSS;SULZER AG - DIVIDENDS PER SHARE - GROSS;NESTLE SA - DIVIDENDS PER SHARE - GROSS;BB BIOTECH AG - DIVIDENDS PER SHARE - GROSS;NEWAVE ENERGY HOLD - DIVIDENDS PER SHARE - GROSS;NEWRON PHARMA - DIVIDENDS PER SHARE - GROSS;ZUBLIN IMMOBILIEN - DIVIDENDS PER SHARE - GROSS;NOBEL BIOCARE HLDG - DIVIDENDS PER SHARE - GROSS;ZUR ROSE GROUP AG - DIVIDENDS PER SHARE - GROSS;FUNDAMENTA REAL - DIVIDENDS PER SHARE - GROSS;RELIEF THERAPEUT - DIVIDENDS PER SHARE - GROSS;ORIDION SYSTEMS - DIVIDENDS PER SHARE - GROSS;ORIOR AG - DIVIDENDS PER SHARE - GROSS;SPEXIS AG - DIVIDENDS PER SHARE - GROSS;PEACH PROPERTY - DIVIDENDS PER SHARE - GROSS;POENINA HOLDING AG - DIVIDENDS PER SHARE - GROSS;PETROPLUS HOLDINGS - DIVIDENDS PER SHARE - GROSS;PRECIOUS WOODS HLDG - DIVIDENDS PER SHARE - GROSS;PUBLIGROUPE SA - DIVIDENDS PER SHARE - GROSS;SWISS RE - DIVIDENDS PER SHARE - GROSS;COMPAGNIE FINAN - DIVIDENDS PER SHARE - GROSS;UBS AG - DIVIDENDS PER SHARE - GROSS;ZUG ESTATES - DIVIDENDS PER SHARE - GROSS;EDMOND DE ROTHSCHILD - DIVIDENDS PER SHARE - GROSS;MEIER T - DIVIDENDS PER SHARE - GROSS;NOVAVEST REAL - DIVIDENDS PER SHARE - GROSS;QUADRANT AG - DIVIDENDS PER SHARE - GROSS;TIDER AG - DIVIDENDS PER SHARE - GROSS;BANK J SAFRA - DIVIDENDS PER SHARE - GROSS;GATEGROUP HOLDING AG - DIVIDENDS PER SHARE - GROSS;THURGAUER KANTONAL - DIVIDENDS PER SHARE - GROSS;SHL TELEMEDICINE - DIVIDENDS PER SHARE - GROSS;SFS GROUP AG - DIVIDENDS PER SHARE - GROSS;TRANSOCEAN LTD - DIVIDENDS PER SHARE - GROSS;BERGBAHNEN TITLIS AG - DIVIDENDS PER SHARE - GROSS;UBS GROUP AG - DIVIDENDS PER SHARE - GROSS;MOLECULAR PARTNERS - DIVIDENDS PER SHARE - GROSS;SNOWCLIFF LTD - DIVIDENDS PER SHARE - GROSS;SOCIETA ELETTRICA - DIVIDENDS PER SHARE - GROSS;ZEHNDER GROUP AG - DIVIDENDS PER SHARE - GROSS;SUNRISE COMMUN - DIVIDENDS PER SHARE - GROSS;PLAZZA AG - DIVIDENDS PER SHARE - GROSS;VARIA US PROP - DIVIDENDS PER SHARE - GROSS;VAT GROUP - DIVIDENDS PER SHARE - GROSS;SUNSTAR HOLDING AG - DIVIDENDS PER SHARE - GROSS;WISEKEY INTERN - DIVIDENDS PER SHARE - GROSS;BLACK - DIVIDENDS PER SHARE - GROSS;INVESTIS HOLDING SA - DIVIDENDS PER SHARE - GROSS;SIA ABRASIVES - DIVIDENDS PER SHARE - GROSS;OBSEVA SA - DIVIDENDS PER SHARE - GROSS;GALENICA AG - DIVIDENDS PER SHARE - GROSS;#ERROR;IDORSIA LTD - DIVIDENDS PER SHARE - GROSS;SYNTHES INC - DIVIDENDS PER SHARE - GROSS;LANDIS+GYR GROUP AG - DIVIDENDS PER SHARE - GROSS;MEDARTIS HOLDING AG - DIVIDENDS PER SHARE - GROSS;ASMALLWO