RLD AG - DIVIDENDS PER SHARE - GROSS;SENSIRION HOLDING AG - DIVIDENDS PER SHARE - GROSS;KLINGELNBERG AG - DIVIDENDS PER SHARE - GROSS;ALCON AG - DIVIDENDS PER SHARE - GROSS;SIG GROUP AG - DIVIDENDS PER SHARE - GROSS;ALUFLEXPA - DIVIDENDS PER SHARE - GROSS;USTER TECH - DIVIDENDS PER SHARE - GROSS;TEC-SEM - DIVIDENDS PER SHARE - GROSS;VICTORIA-JUNGFRAU - DIVIDENDS PER SHARE - GROSS;VP BANK AG - DIVIDENDS PER SHARE - GROSS;MEDACTA GROUP SA - DIVIDENDS PER SHARE - GROSS;CASSIOPEA - DIVIDENDS PER SHARE - GROSS;#ERROR;SOFTWAREONE HOLDING - DIVIDENDS PER SHARE - GROSS;WEATHERFORD INTERNTL - DIVIDENDS PER SHARE - GROSS;ACHIKO AG - DIVIDENDS PER SHARE - GROSS;INA INVEST - DIVIDENDS PER SHARE - GROSS;V-ZUG HOLDING AG - DIVIDENDS PER SHARE - GROSS;POLYPEPTIDE - DIVIDENDS PER SHARE - GROSS;#ERROR;WINTERTHUR TECH - DIVIDENDS PER SHARE - GROSS;MEDMIX AG - DIVIDENDS PER SHARE - GROSS
1999;0;0,595;0;0;0;0,894;0,21;1,08;0;0;NA;9;0,84;78,151;15;7,254;17;NA;80;0;19,651;6;0;0;0,75;1,2;NA;0;0,9;0,686;7,697;0,382;NA;NA;NA;5,917;11,339;5,448;0,643;3;36,83;NA;7,231;NA;0,129;NA;0,878;2,4;0,88;0,14;7;6;23,59;6,331;6;41,491;NA;10;1,684;0;5;0;1,954;1,728;15,161;1,989;3,5;0,71;7,179;0,654;5;0;0;NA;0;NA;20;2,5;1,7;0,2;0,775;12,5;3,5;NA;$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE;0,25;12,5;10,783;NA;6;1,25;NA;NA;42;14,157;0,783;NA;NA;4;0;NA;NA;NA;3;1,149;0;360;1,093;360;2;0,888;NA;NA;NA;1,453;NA;15,158;2,8;NA;0;1,487;23,901;NA;NA;NA;NA;0,777;32;NA;NA;NA;NA;4,5;NA;NA;NA;1,096;0;NA;6;0;NA;2,916;0,778;0;1;0,25;0,8;2,5;0,613;0,142;0,766;1,2;NA;1,2;NA;2;0;0,05;NA;2;NA;0;1,459;0;NA;0,09;54;54;0,556;NA;0,926;NA;NA;1,25;0,105;1,459;7,064;12,5;0,882;0;0;NA;NA;NA;5;3,002;44;0;NA;0,273;1,48;0,45;0,244;NA;0,45;1,5;0,45;$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE;0;NA;0;NA;NA;NA;NA;NA;1,48;NA;16,721;NA;0;NA;NA;NA;NA;NA;0,2;0,857;0;0,43;0;NA;NA;12,67;0,075;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;2,488;0,321;0,815;NA;270;0,6;NA;0;NA;0,75;NA;NA;NA;NA;0,172;0,303;0,815;NA;0,32;6;0,7;NA;NA;NA;NA;40;NA;NA;NA;6;NA;NA;$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE;NA;0,3;NA;NA;NA;NA;NA;NA;2,5;NA;NA;NA;6;0,225;NA;NA;$$ER: 4540,NO DATA VALUES FOUND;NA;0;NA;NA;NA;NA;$$ER: 4540,NO DATA VALUES FOUND;NA;NA
2000;0;0,595;0;0;0;0,894;0,23;1,6;0;0,277;NA;10;10;83,035;15;8,705;17;NA;80;0;21;6,25;0;0;0,8;1,35;NA;0;0,45;0,735;7,697;0;NA;NA;NA;0;0;5,944;0,643;3;41,433;NA;7,231;NA;0,149;NA;0,878;2,4;1,8;0,15;7,5;6;28,505;6,331;6;46,101;NA;6;1,871;0;3,609;0;1,954;1,728;15,161;2,249;3,5;0,743;8,232;0,699;5;0;0;NA;0;NA;21,25;2,5;1,7;0,2;1,033;13;4,5;0;;0,25;13;11,081;NA;7;1,25;0,446;0;42;17,932;0,783;NA;NA;5;0;NA;0;NA;3;1,622;0;80;1,312;80;2;0,977;6,142;NA;0;1,744;NA;1,705;3,1;0;40;0;10,755;0;NA;13,13;NA;0,874;20;NA;4,2;NA;NA;4,5;NA;NA;7,972;1,096;0;NA;6;0;NA;3,639;0,85;0;1,15;0,35;0,8;2,8;1,008;0,805;0,958;2,75;NA;2,75;0;2;0;0,05;NA;2;NA;0;6,384;0;NA;0,12;54;54;0,618;NA;1,389;NA;NA;1,25;0,105;1,54;8,348;37,5;0,98;0;1;6,3;NA;NA;5,5;2,8;46;0;1,87;1,366;1,5;0,45;0,244;NA;0,5;1,8;0,5;;0;NA;0;NA;3,75;NA;NA;NA;1,48;8,831;17,213;NA;0;NA;NA;NA;NA;NA;4;1,048;2;0,55;0;NA;NA;12,67;0,082;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25;2,488;0,384;0,711;NA;320;0,75;NA;0;0;1;NA;NA;0;NA;0,172;0,303;0,711;NA;0,34;6;0,975;NA;NA;NA;NA;45;NA;NA;NA;6,75;NA;NA;;NA;0,6;NA;NA;NA;NA;NA;NA;17,5;NA;NA;0;7;6;NA;NA;;NA;0;NA;NA;NA;NA;;NA;NA
2001;0;0;0;0;0;0,894;0,23;1,6;0;0,277;NA;10;1;83,035;15;8,705;17;NA;80;0;21;6,5;2,681;0;0,85;1,35;NA;NA;0,5;0,343;8,659;0,382;NA;NA;NA;0;0;0;0;3;29,464;NA;0;NA;0,149;NA;0,878;2,4;0;0,14;8,5;8;5,898;6,526;7;50,711;NA;12;1,895;0;0;0,6;3;0;15,161;2,436;0;0,929;8,232;1,668;0;0;0;NA;0;NA;21,25;2,5;1,7;0,2;1,033;13,5;5;1,456;;0,575;13,5;0;NA;8;2,25;0,198;0;40;18,251;0;NA;NA;3,5;0;NA;0;NA;0;1,622;0;90;1,749;90;2;0,266;6,615;NA;0;0,969;NA;0;3,1;0;5;1,699;9,56;0;0;6,125;NA;0,874;12;NA;1,5;NA;NA;4,5;NA;NA;7,972;0;0;NA;6,5;0;NA;3;0,9;0,8;1,3;0,45;0,8;3;0,593;0,164;0,958;1;NA;1;0;2;0;0,06;NA;1,5;NA;0;1,596;0;NA;0;0;0;0,124;NA;1,76;NA;NA;0;0,05;1,54;0;0;0,98;0;1,25;0,7;NA;NA;5,5;0;46;0;2,493;0;1,6;0,58;0;NA;0,5;1,8;0,5;;0;NA;0;NA;3;NA;NA;0,471;1,48;0;17,213;NA;0;NA;NA;NA;NA;NA;2,5;1,095;0;0,64;0;NA;NA;19,004;0,095;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;2,5;0,462;0,889;NA;320;0,6;NA;0;0;0,75;NA;NA;0;NA;0,172;0,303;0,889;NA;0,38;6;0,975;NA;NA;NA;NA;47,5;NA;NA;NA;6,75;NA;NA;;NA;0,7;NA;NA;NA;NA;NA;NA;2,5;NA;NA;0;6;4,54;NA;NA;;NA;0;NA;NA;NA;NA;;NA;NA
2002;0;0;0;0;0;1,073;0,24;1,6;0;0,277;NA;10;0,6;83,035;15;8,705;17;NA;85;0;21;6,25;4,022;0;0,75;1,35;NA;0;0,7;0;8,659;0,382;NA;NA;NA;0;0;3;0;1,5;1123,304;1,2;0;NA;0,109;NA;0;0,4;1;0,05;8,5;8;5,898;6,721;7;52,555;0;12;1,928;0;0;0,6;3;0;15,999;2,712;0;1,207;8,37;2,116;0;0,471;0;NA;0;NA;21,25;2,5;1,7;0,2;1,033;15,384;5;0;;0,67;15,384;2,77;NA;8;1,65;0,298;0;40;18,605;0,368;NA;NA;0;0;NA;0;NA;0;0,541;0;110;2,624;110;3;0;7,654;NA;0;0,984;NA;0;0;0;0;0,09;5,975;0;0;1;NA;0,485;0;NA;1,5;NA;NA;4,5;NA;0;7,972;0;0;NA;6,5;7,03;NA;3;0,95;0,85;1,45;0,45;0,8;0,33;0,508;0,837;1,372;1,1;0;1,1;0;2,2;0;0,11;NA;0,75;NA;0;0,365;0;NA;0,12;0;0;0;NA;1,76;NA;NA;5;0,05;1,864;0;0;0,98;0;1,5;0,7;NA;NA;0;0;32;0;3;0;1,72;0,6;0;NA;0;1,8;0;;0;NA;0;NA;4;NA;NA;0,353;1,48;0;17,213;NA;0;NA;NA;NA;NA;NA;2,5;0,548;0,6;0,7;0;NA;NA;24,145;0,158;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0,538;0,889;NA;320;0,65;NA;0;0;0,25;NA;NA;0;NA;0,086;0,303;0,889;NA;0,4;6;0,825;NA;NA;NA;NA;25;NA;NA;NA;6,75;NA;NA;;NA;0,7;NA;NA;NA;NA;NA;NA;1;NA;NA;0;5;1,5;NA;NA;;NA;0;NA;NA;NA;NA;;0;NA
2003;0;0;0;0;0;1,117;0,25;2;0;0,277;NA;10;0,7;85;15;10,156;17;NA;85;0;22;25;4,15;0;0,85;1,35;NA;0;0,5;0;8,659;0,382;NA;NA;NA;0;5;4;0;1,5;0;1,2;0;NA;0,22;NA;0;0,6;1;0,06;6;8;8,846;6,818;7;55,321;0;12;1,938;0;0;0,6;3,5;0,2;5,818;2,806;0;1,393;8,37;2,622;0;0,565;0,022;NA;0;0;22,5;0;1,7;0,25;1,033;0;5,5;2,273;;1,5;0;6,464;NA;8;1;0,099;0;42;13;0,368;NA;NA;0;0,15;NA;0;NA;1;0;0;140;4,549;140;3;0,178;14,552;0;0;1,5;NA;2,842;0;0;0;0,458;4,78;0;0;2,5;5,776;0,485;28;NA;0;NA;NA;5,5;0;0;8,47;0;0;1,3;6,5;7,4;NA;3;1;1,7;1,65;0,45;0,8;0,36;0,508;0,986;1,7;1,45;0;1,45;0;2,5;0;0,155;NA;1,1;NA;0;0,73;0;19,462;0,12;0;0;0,124;NA;1,204;NA;NA;5;0,05;2;0;7,5;0,98;0;6,6;0,735;NA;NA;2,5;0,6;32;0;0;0;1,84;0,7;0;0;0,6;1,9;0,6;;0;NA;0;NA;8;NA;0;0,235;3;8,831;19,672;NA;0;NA;NA;NA;NA;NA;4;1;0,6;0,72;0,5;NA;NA;25,339;0,26;NA;NA;NA;0;NA;NA;NA;NA;NA;0;0;1,1;0,472;1,156;NA;330;0;NA;0;0;0,5;NA;NA;0;NA;0;0,364;1,156;NA;0;6;1,1;NA;NA;NA;NA;25;NA;NA;NA;6,75;NA;NA;;NA;0,7;NA;NA;NA;NA;NA;NA;1;NA;NA;0;0;5;NA;NA;;NA;0;NA;NA;NA;NA;;0;NA
2004;0;0;0;0,579;0;1,162;0,28;2;0;0;NA;10;1;85;15;10,156;20;0;90;0;23;6,25;4,15;0;1;1,35;NA;0;0,7;0,5;8,659;0,954;NA;NA;NA;0,5;5;4;0,275;2,5;0;2,4;0;NA;0,24;NA;0;1,1;1,4;0,07;5;8;11,795;0;7;57,165;0;10;2,138;0;0;0,75;4;0,3;0;2,899;0;1,393;9,733;2,622;0;4,712;0,055;0;0;0;25;0;1,7;0,28;1,033;5;8,5;2,273;;1,8;5;6,464;0;8;1,25;0,199;0;40;14;0,829;NA;NA;2;0,25;NA;0;NA;1;0,541;0;180;5,459;180;3;0,25;15,403;0;0;2;NA;5,684;1;0;2;1,373;7,17;0;0;4;7,426;0,534;15;NA;1,5;NA;NA;5,5;0;0;8,969;0;0;1,6;7;4;NA;4;1,05;2,7;2;0,45;1;0,39;0,678;1,071;2,2;1,75;0;1,75;0;2,8;0,2;0,2;NA;1,2;NA;0;1,1;0;21,154;0,2;0;0;0,494;NA;1,204;NA;NA;3,5;0,05;2,2;4;10;0,98;0;1,98;0,77;NA;0;2,5;0,74;32;0;0;0;2;0,9;0;0;0,7;2,2;0,7;;0;NA;0;NA;12;NA;0;0,314;4;10;24,59;NA;0;NA;NA;0;NA;NA;4,5;1,048;0,9;0,8;0,48;0;NA;27,595;0,53;NA;NA;NA;0;NA;NA;NA;NA;NA;0;9;1,6;0,623;1,334;NA;420;0;NA;0;0;0,6;NA;NA;0;NA;0;0,454;1,334;NA;0,7;6;1,25;NA;NA;NA;NA;25;NA;NA;NA;8;NA;NA;;NA;0,7;NA;NA;NA;NA;NA;NA;1;NA;NA;0;0;6;NA;NA;;NA;0;NA;NA;NA;NA;;0;NA
2005;0;0,12;0;0,8;0;1,229;0,32;2;0;0;NA;12;1;85;15;10,156;24;0;90;0;26;6,25;4,521;0;1,5;1,75;NA;0;0,7;0,75;8,946;0,954;NA;NA;NA;1,5;5;4;0,28;2,75;0;2;0;NA;0,3;NA;0;2,2;2,1;0,07;1;8;30,471;8;8;57,165;0;10;2,238;0;0;0,75;3;0,45;0;3,421;0;0;9,733;2,622;0;1,885;0,077;0;0;0;27;0;1,7;0,32;1,033;0;10,5;2,71;;2,5;0;12,928;0;8;1,4;0,298;0;41;16;1,059;0;NA;0;0,25;NA;0;NA;2;1,081;0;225;5,459;225;3;0,25;16,631;0;0,099;2;NA;2,842;0;0;5;1,831;9,56;5;0;7;7,426;0,874;55;0;2,5;0;NA;5,5;0;0;12,955;0,199;0;2,6;8;5;NA;4,8;1,15;3,3;2,5;0,45;0;0,43;0,5;1,414;2,5;2,5;0;2,5;0;3;0,3;0,25;NA;1,6;NA;0;1,8;0;19,462;0,3;0;0;0,742;NA;1,204;NA;NA;4,2;0,05;2,5;5;20;1,176;0;2,1;0,77;NA;0,892;3;0,75;32;0;0;0;2,15;0,22;0;0;0,9;2,8;0,9;;0,237;NA;0;0;15;0;0;0,392;4,5;10;31,967;NA;0;NA;NA;0;NA;0;6;1,095;1,4;0,9;0,36;0;NA;31,044;0,7;NA;NA;NA;0;NA;NA;NA;NA;0;0;11;2,5;1,541;1,423;NA;600;1;NA;0;0;0,9;NA;NA;0;NA;0;0,375;1,423;NA;0,8;6;1,15;NA;NA;NA;NA;30;NA;NA;NA;10;NA;NA;;NA;0,7;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;7,5;NA;NA;;NA;0;NA;NA;NA;NA;;0,68;NA
2006;0;0,24;0;1;0;1,341;0,52;2;0;0;0;12;1,2;100;15;4,352;26;0;95;0;28;10,4;4,709;0;1,5;2;NA;0;0,7;1,25;8,946;1,363;NA;NA;NA;2,5;5;6;0;2,75;0;3;0;NA;0,4;NA;1;3,8;2,5;0,07;0,9;9;20;10,5;0;57,165;0;10;2,337;0;0;1,05;4,5;0,7;6;3,714;0;0;14,599;2,884;0;4,712;0,137;0;0;0;30;0;1,8;0,32;1,3;5;10,5;3;;2,7;5;13,851;0;8,5;1,9;0,199;0;42;17;0,783;0;NA;0;0,25;NA;0;NA;2;1,352;0;275;6,369;275;3;0,25;17,765;1,589;0,2;3,4;NA;5,684;1;0;0;2,051;10,755;6;0;11;8,791;1,699;80;0,789;3;0,926;NA;5,5;0;0,297;29,895;0,6;0;2,6;9;8;NA;5,1;1,35;1,6;3,4;0,9;0;0,5;0,5;1,742;4;3,5;0;3,5;0;3;0,3;0,3;NA;2;NA;0;2,7;0;2,031;0,5;62,52;62,52;1,088;NA;1,389;NA;0,35;4,2;0,05;1,4;7;12;1,274;0;2,2;0,805;NA;1,25;4;0;50;0,95;2,5;0;2,37;1,5;0;2,65;1,3;3,2;1,3;;0,284;0,4;0;0;18;0;0;0,392;4,5;10;44,262;0;0;NA;NA;0;NA;0;6;1,19;2,3;1,04;0,4;0;0;36,013;0,85;NA;NA;0;0;NA;NA;NA;NA;0;0;12;3,4;1,723;1,957;NA;900;1;NA;0;0;0,9;0;NA;0;NA;0;0,5;1,957;NA;1,2;6;1,25;NA;NA;NA;NA;30;NA;NA;NA;12;NA;NA;;NA;0,75;NA;NA;NA;NA;NA;NA;5;NA;0;0;5;10;NA;NA;;NA;0;NA;NA;NA;NA;;0,997;NA
2007;0;0,48;0,203;0;0;1,43;0,75;2,2;0;0;0;12;1,5;130;15;7;29;0;105;0;30;8,8;4,768;0;2,25;2,25;NA;0;0,7;1,25;8,946;1,403;NA;NA;NA;2,5;7,5;9;0;2,75;0;3,2;0;0;0,6;NA;1,8;4,5;5;0;0,9;10;35;11,5;0;57,165;0;10;2,983;0,1;0;1,5;5;1,4;10;4,007;0;0,929;14,599;3,496;0;5,654;0,137;0;0;0;35;10,5;1,8;0,7;0,65;7,5;11;3,291;;2,7;7,5;15,698;0,38;8,5;3,5;0,3;0;40;18;1,382;3;NA;0;0,4;NA;0;NA;2;1,014;0;330;7,279;330;2,5;0,25;18,427;4,271;0,4;3,5;0;8,526;1,5;0;7;2,289;16,73;8;0;15;8,791;4,806;90;0,789;4;0,926;NA;5,5;0;0,347;25,909;0,9;0,5;2,6;10;7,25;NA;6,5;1,6;4,8;4,6;0,9;0;0,6;0,5;2,875;5,2;4,25;0;4,25;0;3,5;0,3;0,375;0,432;2;NA;0;3;0;4,062;0,75;62,6;62,6;1,25;NA;1,621;NA;0,5;4,2;0,05;3,1;17;20;1,373;0;2,4;0,98;NA;1,25;5;0;50;0;4,5;0;2,62;1,9;0;4,25;1,6;3,4;1,6;;0,312;0,4;0;0;20;0;0;0,392;5,5;10;44,262;0;0;0,3;NA;0;NA;0;4,5;0,857;2,8;1,22;0,18;0;0;36,692;0,95;NA;NA;0;0;0;NA;NA;NA;0,923;0;13;4;2,067;0;NA;1200;1;NA;0;0;1,35;0;NA;0;NA;0;0,625;0;NA;1,3;6;1,125;NA;NA;NA;NA;35;NA;NA;NA;12;NA;NA;;NA;0,9;NA;NA;NA;NA;NA;NA;NA;NA;0;0;6;11;NA;NA;;NA;0;NA;NA;NA;NA;;0,85;NA
2008;0;0,48;0,038;0;0;1,519;0,75;2,5;0;0;0;12;1,5;175;15;0;32;0;110;0;30;4,4;4,768;0;2;1,75;NA;0;0;0,25;8,946;0,702;NA;NA;0;3;0;10;0;0,5;0;1,9;0;0;0,64;NA;2;4,5;4,5;0;0,25;11;50;11,5;0;57,165;0;5;2,983;0,2;0;1,54;8;2;3,9;4,4;0;0,929;0;3,496;0;3,77;0,055;0;0;0;35;5;1,8;0,7;1,3;3,346;2,5;3,291;;2,3;3,346;9,234;0,57;9;0;0,3;0;0;19;1,474;6;0;3;0,4;NA;0;NA;0,5;0,879;0;360;7,279;360;0;0;9,596;4,271;0,4;2;0;8,526;2;0;10;0,092;14,34;6;0;11;8,791;1,748;30;0;3;0;NA;5,5;0;0,248;19,93;1;0;2,6;10;5;NA;7,8;2;6;5;0,9;1,4;0,7;0,5;2,143;5,4;4,25;0;4,25;0;4;0,15;0,375;0,649;1,2;NA;0;2,7;0;3;1;0;0;1;NA;1,621;NA;0,5;2,1;0;3,1;5;20;1,373;0;2,5;1,155;NA;0,6;6;0;10;0;7;0,02;2,62;2,3;0;4,25;2;3,4;2;;0,312;0,4;0;0;22;0;0;0,392;7;10;44,262;0;0;0,3;0;0;NA;0;0;0;2,8;1,4;0,36;0;0;36,692;0,55;NA;NA;0;0;0;NA;NA;NA;0,554;0;3,5;0,1;1,264;0;NA;1200;0,4;NA;0;0;0,65;0;NA;0;NA;0;0,625;0;NA;1,5;6;0,107;NA;NA;NA;NA;40;NA;NA;NA;NA;NA;NA;;NA;1,1;NA;NA;NA;NA;NA;NA;NA;NA;0;0;5;2,5;NA;NA;;NA;0;NA;NA;NA;NA;;0,3;NA
2009;0;0,51;0;0;0;1,698;0,75;2,5;0;0;0;0;0,75;175;15;0;35;0;110;0;33;0;4,768;0;2;1,5;NA;0;0,7;0;9,94;0;NA;NA;0,075;3,25;12,5;10;0;0,5;0;0;0;0;0,6;NA;1,5;4,5;2;0;0;11;60;12,5;0;59,932;0;7;3,282;0,1;0;1,54;2,5;3,1;6;4,8;0;0,929;0;3,496;0;3,77;0;0;0;0;35;0;1,8;0,7;1,5;0;13,5;3,387;;2,5;0;7,387;0,63;9;0;0,05;0;40;20;0,691;6;0;3,5;0;NA;0;0;0;0;0;400;7,344;400;NA;0;20,6;3,079;0,6;0;0;8,526;0;0;5;1,831;7,17;4;0;16;0;1,165;3;0;1,5;0;NA;5,5;0;0,099;19,93;1;0;3;11;5;0;4,7;2,1;6;6;1;1,4;0,75;0;1,429;5,4;4;0;4;0;4,5;0,3;0,375;0,115;1,4;NA;0;2,9;0;3;1;NA;NA;0,8;NA;1,621;NA;0,7;0;NA;3,2;2,4;20;1,6;0;2,7;1,37;0,391;0;6;0;NA;0;10;0,02;2,72;2,3;0;4,5;2;3,4;2;;0,521;0,4;0;0;22;0;0;0,392;8;NA;44,262;0;0;0,34;0;0;NA;0;NA;1,25;2,8;1,6;0,74;1;0;0;0,55;NA;NA;0;0;0;NA;0;NA;0;0;0;1;0,3;0;NA;900;0;NA;NA;NA;0,9;0;NA;0;NA;0;0,75;0;NA;1,5;6;1,3;NA;NA;NA;NA;35;NA;NA;NA;NA;NA;NA;;NA;1,35;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;3,5;NA;NA;;NA;0;NA;NA;NA;NA;;0,1;NA
