2010;0;0,6;0,07;0;0;1,922;0,75;2,5;0;0;0;12;1,1;175;15;0;38;3;110;0;33;0;5,387;0;2,75;0;NA;0;0;0,5;11,431;0,369;NA;0;0,102;2,25;5;13;0,25;0,5;0;0;0;NA;0,5;0;1;4,5;3;0;3,4;14;65;0;0;61,776;0;10;3,282;0;0;1,7;2,5;3,2;12;5,1;0;0;0;4,37;0;3,77;0;0,879;0;NA;37;0;1,8;0,6;1,5;0;15,5;3,387;;2,5;0;2,309;0,71;9;0;0,35;0;25;12;2,764;5;2,349;4,5;0;NA;0;0;0;0;0;450;4,59;450;NA;0;21,5;1,738;0,6;2;0;9,474;0;0;5;1,19;9,56;10;0;17;0;2,136;12;0;4;0;NA;5,5;0;0,099;10,962;1,4;0;3,4;11;6,5;0;7;2,2;7;6,6;1;1,5;0,8;0,5;1,429;6;5;0;5;0;5;0,3;0,19;0;1,4;NA;0;3,2;NA;3;1,2;NA;NA;1,5;NA;1,992;NA;0;0;NA;3,2;4,5;20;1,6;0;2,8;1,55;0,586;0;7;0;NA;0;5;0;2,72;2,75;0;5;2;3,4;2;;0,45;NA;0;0;25;1,6;0;0,392;8;NA;54,098;0;0;0,46;0;0;NA;0,615;NA;1,5;3;1,85;0,64;1;0;0;0,35;NA;NA;0;NA;0;NA;1;NA;0;0;6;2,75;0,35;0;NA;775;2;NA;NA;NA;0,9;0;NA;2,324;NA;0;0,75;0;NA;NA;6;0,625;NA;NA;NA;NA;20;NA;NA;NA;NA;NA;NA;;NA;1,8;NA;NA;NA;NA;NA;NA;NA;NA;1,2;NA;0;3,5;NA;NA;;NA;0;NA;NA;NA;NA;;NA;NA
2011;0;0,65;0,087;0;0;2,1;0,75;1;0,8;0,2;0;12;1,8;175;15;0;38;1;110;0;33;7;5,387;0;2,5;0,65;NA;0;0,7;0,75;11,431;0;NA;0;0,121;2,25;0;13;0,25;0;0;2;0;NA;0,3;0;1,2;4,5;4;0;4;16;65;15,5;0;62,698;0;10;3,282;0;0,12;1,7;2;3,2;12;5,3;0;0;6;5,244;0;3,138;0,025;1,123;2;NA;NA;7;0;0,7;1,5;0;15,5;3,484;;1;0;3;0,71;9;0;0,4;0;20;22;2,764;5;3,132;0;0,8;NA;0;0;0;0,541;0;500;3,672;500;NA;0;22;1,093;1,04;4;0;49,263;0,5;15;8;0,687;51,864;14;0;17;8,891;2,136;10;0;5,75;0;NA;NA;0;0,099;8,969;1,9;0;3,4;11;7;0;14;2,25;8;6,8;1,25;1,5;0,9;0,5;0,952;6,3;5,75;0;5,75;0;5;0,1;0,22;0;1,1;NA;0;3,2;NA;3;1,2;NA;NA;0,95;NA;1,992;NA;1,1;1;NA;3,2;4,5;20;1,8;0;3;0;0,586;0,2;9;0;NA;0,05;40;0,04;2,57;3,85;0;5,5;2;0,3;2;;0,568;NA;0;0;25;1,7;0;0,423;5;NA;54,098;0;0;0,48;0;0,9;NA;0;NA;1,8;3;1,95;0;NA;0;0;0,15;NA;0;0;NA;1,93;NA;0,3;NA;NA;0;6;3;0,45;0,1;0;875;2,5;NA;NA;NA;0;0,8;NA;0;NA;2,37;0,938;0,1;NA;NA;6;0,2;NA;NA;NA;NA;10;NA;NA;NA;NA;NA;NA;;NA;1,8;NA;NA;NA;NA;NA;NA;NA;NA;2,5;NA;0;1,5;NA;NA;;NA;0;NA;NA;NA;NA;;NA;NA
2012;0;0,68;0,193;0;0;2,234;0,85;0;1;0,25;0;8;1,8;175;15;0;38;0;110;0;33;10;5,5;0;3;0,65;NA;0;1,2;0,75;6,61;0;NA;0;0,13;2,25;3;13;0,35;1;0;2;0;NA;0,3;0,65;1,8;4,5;5;0;4;17;30;9,9;0;62,698;5;0;3,282;0;0,15;1,7;0;2,2;12;7,73;0;0;2,5;5,244;0;1,885;0;0,547;2;NA;NA;8;1,8;0,7;1,5;0;12;3,529;;1,2;0;3;0,8;9,5;0;0,4;0,3;25;22;2,648;7;3,366;3,5;0,8;NA;0;0;0;0,676;0;575;1,836;575;NA;0;36;1,788;0,6;2;0;40;0,5;0;12;0,092;9,56;16;0;17;8,891;2,524;11;0,394;4,5;0;0,95;NA;0;0,1;14,948;1,9;0;3,6;7,55;7,5;0,464;9;2,3;9,5;7,35;1,5;1,5;1,1;0,5;1,095;6,6;6,75;0;6,75;0,059;5;0,2;0,375;0;1,2;NA;0,28;3,4;NA;3;1,2;NA;NA;0,5;NA;1,992;NA;1,4;1,2;NA;3,2;4,5;20;1,8;0,12;3,2;1,9;0,6;0,2;10;1,2;NA;0,05;25;0,02;2,57;3,5;0;6,25;2,2;1,5;2,2;;0,568;NA;0,79;0;27;1,8;0;0,423;2,5;NA;137,705;0;NA;0,53;0;1;NA;0;NA;1,7;3,2;2,05;0,9;NA;0;0;0,2;NA;NA;0;NA;1,95;NA;0;NA;NA;NA;10;7,5;0,55;0,15;15;625;2,5;NA;NA;NA;NA;0;NA;0;NA;0,79;1,04;0,15;NA;NA;6;0,9;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;2,5;NA;NA;;NA;0;NA;NA;NA;NA;;NA;NA
2013;0;0,7;0,141;0;0;2,413;0,95;0;1,2;0,27;0;8;2;175;0;0;38;0;110;0;33;12;5,5;0;3,25;0,65;NA;0;1,4;0,35;12,425;0,221;NA;0;0,141;2,25;3;15;0,4;0;0;2,2;0;NA;0,35;1,3;1,8;4,75;6,5;0;4,4;18;65;14,5;8;62,698;0;0;3,083;0;0,1;1,8;0;3,2;14;5,5;0;0;3,5;5,244;0;0,942;0;1,2;2,25;NA;NA;8,8;1,8;0,75;0,75;0;14;3,529;;1,2;0;7,5;0,8;10;0,75;0,8;0,3;30;22;3;9;4,4;4,5;0,8;NA;0;2,85;0;0,811;0;650;2,295;650;NA;0,36;47;2,185;0,6;4,5;1;40;0,5;2;25;0,656;0;14;0;17;9,385;2,718;11;0,394;4;0;1,1;NA;0;0,2;14,948;2;0;3,8;11;11;0,929;11;2,45;10;7,8;1,5;1,5;1,4;0,65;1,238;7,5;7,5;0;7,5;0,11;5;0,3;0,375;0;1,3;NA;0,35;3,5;NA;3,2;1,6;NA;NA;0,8;NA;1,992;0,1;0,72;1,5;NA;3,2;5,5;20;1,8;NA;3,25;2,05;0,6;0,2;11;6,65;NA;0,05;30;0;2,64;5,85;0;7,25;2,2;1,5;2,2;;0;NA;0,21;0;30;1,8;0;0,423;2;NA;60;0;NA;0,6;2,976;1,3;0;0;NA;2,5;3,2;2,15;1,4;NA;0;0;0,2;NA;0;0;NA;1,97;NA;0;NA;NA;NA;2;8;1;0,25;16,5;625;0;0;NA;NA;NA;0,3;NA;0;NA;1,68;1;0,25;NA;NA;NA;0,55;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,5;NA;NA;;NA;0;NA;NA;NA;NA;;NA;NA
2014;0;0,55;0,223;0;0;2,413;1,2;NA;1,3;0,3;0;8;2,1;175;15;0;38;NA;110;0;34;22;5,5;0;3,25;0,65;0;0;1,6;0,85;12,425;0;NA;0;0,163;2,5;3;15;0,45;0;0;2,75;0;NA;0,4;4,5;1,8;5;6,5;0;4,9;23;68;15,5;8;62,698;0;0;3,083;0;0,05;1,8;0;3,2;16;5,8;0;0;4,5;5,681;0;0,942;0;1,3;2,5;NA;NA;9;1,8;0,77;0,85;0;16;3,627;;1,6;0;7,5;0,8;11;1,25;1,1;0,36;35;22;3;10;5;6,5;0,8;0;0;3,1;0;1,014;0;725;2,754;725;NA;0,4;50;2,483;0,6;5;1;40;0,5;2;12;0,656;12,5;15;0;17;9,385;2,136;11;0;4,5;0;1,15;NA;0;0,25;14,948;2,7;0;3,8;11;12;1,45;11;2,6;11;8;1,5;1,5;1,5;0,65;1,238;8,3;7,5;0;7,5;0,11;5;0,3;0,375;0;1,55;0,6;0,4;3,6;NA;3,7;1,9;NA;NA;1,4;3,3;2,316;1,3;1,8;1,5;NA;3,2;6,5;20;1,8;NA;3,25;2,2;1;0,3;12;2,3;NA;0,05;40;0;2,27;7;0;8,5;3,2;1,5;3,2;;0,568;NA;0,262;0;30;1,8;0;0,423;0;NA;60;0;NA;0,7;3,175;1,6;0;0;NA;NA;3,5;2,2;2,32;NA;0;0;NA;NA;0,392;0;NA;2;NA;0;NA;NA;NA;NA;7,25;1,4;0,5;18,5;625;2,5;0;NA;NA;NA;0,45;2,75;0;1,5;2,81;1,2;0,75;NA;NA;NA;1;NA;NA;NA;NA;NA;0;NA;NA;NA;0;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;NA;NA;;NA;0;NA;NA;NA;NA;;NA;NA
2015;0;0,74;0,345;0,3;0;2,7;1,3;NA;1,5;0,3;0;8;2,4;175;15;0;38;NA;110;0;35;23;5,75;0;3,25;0,6;NA;0;1,9;0,9;12,425;0;NA;0;0,139;2,75;3;15;0,45;0;0;3,5;0;NA;0,45;4,5;1,2;5;5,5;0;NA;25;68;14,5;8;65,613;0;0;3,083;0;0,05;1,8;2,8;3,3;17;6;0;0;4,5;6,118;0;0,942;0;1,35;2,75;NA;NA;12;1,8;0,77;1,5;0;16;3,672;;1,6;0;0;1;11;1,25;1,1;0;0;22;3;10;5,25;6,5;0,4;0;0;3,35;0;1,014;0;800;3,213;800;NA;0,4;54;2,185;0,6;6;1,4;40;NA;0;12;0,675;10;13;0;17;9,879;2,2;11;0;4,5;0;1,3;NA;0;0,25;14,948;6,2;0;4,9;11;19;1,692;12;2,7;11;8,1;1,75;1;1,8;0,65;1,5;8,4;7,5;0;7,5;0,11;6;0,35;0,4;0;1,85;0,7;0,45;3,8;NA;3,7;2,05;NA;NA;1;3,5;2,316;0,2;1,9;1,8;NA;3,6;8,5;20;2;NA;3,3;2,3;1,1;0,6;12;3;NA;0;40;NA;2,38;5;0;10,5;2,7;1,6;2,7;;0,568;NA;0,51;0;33;1,73;0;0,423;0;NA;38,361;0;NA;0,84;3,373;1,9;0,464;0;NA;NA;3,5;2,25;2,9;NA;0;0;NA;NA;0,392;0;NA;2,03;NA;0;NA;NA;NA;NA;4,6;1,6;NA;20,5;550;2;0,677;NA;NA;NA;0,3;2,75;0;1,5;1,05;1,6;0,85;0;NA;NA;0;3;3;NA;NA;NA;0;NA;NA;NA;0;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;0;0;;NA;0;NA;NA;NA;NA;;NA;NA
2016;0;0,76;0,203;0,3;NA;3;1,6;NA;0;0,3;0;8;2,4;175;15;41;38;NA;110;0;35;24;5,75;0;3,75;0,65;NA;0;2,25;1;12,425;0;NA;0;0,122;2,75;4;15;0,8;0,2;0,47;3,75;0;NA;0,5;6,5;1;5,2;5;0;NA;0;70;4,19;8;65,613;0;0;3,083;0;0,05;1,8;4;3,3;19;6,2;NA;0;5;6,118;0;1;0;1,35;2,75;NA;NA;16;1,8;0,77;2;0;16;3,672;;1,6;0;0;1,2;12;1,7;1,2;0;0;22;3,3;10;5,5;0;0,8;0;0;4,45;NA;1,352;0;880;4,131;880;NA;0,45;56;2,682;0,6;6,5;1,5;40;NA;0;12;0,675;11;16;0;17;9,879;2,2;13;0;4,5;0;4,5;NA;0;0,25;14,948;6,4;0;5,9;11,5;17;0;12;2,75;5;8,2;1,75;1;2;0,65;2;10;6,75;0;6,75;0,11;7;0,35;0,425;0;2;0,8;0,55;4,2;NA;3,8;2,1;NA;NA;1,25;3,6;2,547;0;2;2;NA;3,8;11;20;2,1;NA;3,35;2,4;1,2;1;12;3,3;NA;NA;35;NA;2,44;5,5;0;15;5;1,7;5;;0,568;NA;0,556;NA;36;0;0;0,423;NA;NA;70;0;NA;0,84;3,572;2,1;0,464;0;NA;NA;3,5;2,3;2,75;NA;0;0;NA;NA;0,392;0;NA;2,09;NA;0;NA;NA;NA;NA;4,85;1,7;NA;23;750;2;1,036;NA;NA;NA;NA;2,75;0;1,75;0;1,6;0,6;0;NA;NA;0,95;3,33;3;1,334;4;NA;0;NA;2,35;NA;0;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,5;0;0;;NA;0;NA;NA;NA;NA;;NA;NA
2017;0;0,78;0,223;0,3;NA;3,15;1,85;NA;NA;0,35;0;9;2,5;200;15;4;40;NA;150;0;35;24;6,25;0;4,25;0,65;NA;0;2,75;1,15;12,5;0;NA;0;0;2,9;6;16;0,45;0,2;0,5;3,75;0;NA;0,55;6,5;1,5;5,6;6,5;0,12;NA;NA;75;20;38;67,543;0;0;3,1;0;0,05;1,85;4;3,3;19;6,6;NA;0;5;6,992;0;1,1;0;1,4;3;NA;NA;16,5;1,8;0,9;2;0;0;3,771;;1,8;0;NA;0;14;2,6;1,5;0,7;0;22;4,2;7;5;6,5;0,8;0;0;3,55;NA;1,352;NA;930;4,773;930;NA;0,5;58;2,98;0,9;6,5;0;45;NA;0,5;15;0,25;16;20;0;18;9,879;3;15;0;4,5;3,54;1,65;NA;0,582;0,25;17,439;6,5;0;10;12;18,5;0;14;2,8;0;8,3;2;1;2;0,65;2;10,4;7,5;NA;7,5;0,11;7;0,1;0,475;0;2,1;0,9;0,65;4,6;NA;4;2,3;NA;NA;1,1;3,8;2,75;0;2;2,4;NA;4;13,5;22;2,4;NA;3,4;2,5;1,4;1,3;12;3,6;NA;NA;35;NA;2,5;5,75;0;19;4;2;4;;0,6;NA;0,608;NA;36;NA;0;0;NA;NA;70;0;NA;0,87;3,6;2,25;0,464;0;NA;NA;3,5;2,35;3,3;NA;0;0;NA;0;0,394;0;NA;2,17;NA;0;1,544;NA;NA;NA;5;1,8;NA;25,5;835;2;1,382;NA;NA;NA;NA;2,75;0;1,9;0;1,68;0,65;0;NA;NA;0,5;4;4;2,074;4;NA;0;NA;2,35;NA;0;1,65;;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5,5;0;0;;NA;0;NA;NA;NA;NA;;NA;NA
2018;0;0,8;0;0,3;NA;3,35;2,05;NA;NA;1;0;9;2,5;220;15;4,2;40;NA;110;0;35;20;6,5;0;5;1,8;NA;0;3;1,25;12,5;0,2;NA;0;0;3,4;6;17;0,45;0,1;0;0;0;NA;0,55;3,6;1;6;8;0;NA;NA;78;24;8;67,543;0;0;3,1;0;0,2;1,85;6;3,5;21;8;NA;0;5;5,5;0;1,1;0;1,4;2;NA;NA;22;NA;1;2;0;NA;3,8;;1,8;0;NA;NA;14;1,5;1,2;1;0;22;4,5;6;3,9;6,5;0,8;0;0,968;3,75;NA;1,352;NA;1000;4,773;1000;NA;0,55;60;3;1;7;0;40;NA;0,25;12;0,262;18;22;0;19;9,879;3;15;0;4,5;3,777;1,85;NA;0,97;0,3;15,944;6,9;0,28;9;12,5;19,75;0;15;2,85;0;8,7;2,1;0,75;2;0;2;10,8;8;NA;8;0,372;7;0,1;0,525;0;2,1;1;0,75;4,8;NA;0;2,6;NA;NA;2,5;3,9;2,75;0;0,5;2,6;NA;4,4;16,5;22;2,8;NA;3,5;2,5;1,5;1,4;13;4;NA;NA;40;NA;2,56;6;0;22;4;2,1;4;;0,6;NA;0,668;NA;36;NA;0;0;NA;NA;70;0;NA;0,98;3,6;1,6;0,498;0;NA;NA;3,5;2,45;3,05;NA;0;1;NA;0;0,493;0;NA;2,24;0;0;1,7;NA;NA;NA;5,6;1,9;NA;28;2445;0;1,629;NA;NA;NA;NA;2,8;3,59;2;0;1,88;0,7;0;NA;NA;0,8;4,2;5;2,5;4;NA;0;0;2,35;NA;0;1,7;;0;NA;2,3;0;0;0;NA;NA;0,35;0;NA;NA;NA;5,5;0;0;;NA;0;NA;NA;NA;NA;;NA;NA
2019;0;0,8;0;0;NA;3,35;2,3;NA;NA;1;0;10;2,5;220;15;2,7;46;NA;110;0;35;0;6,75;NA;7,5;0;NA;0;3,25;1,25;0;0,22;1,2;0;0;3,75;NA;10;0;0;0;NA;0;NA;0,6;0;0;6,4;8;0;NA;NA;80;26;0;70;0;0;3,1;0;0;1,85;6;3,6;23;8,4;NA;0;4,5;5,5;0;4;0;0;2;NA;NA;22,5;NA;1,3;2,5;30;NA;3,8;;2,2;30;NA;NA;7,5;1,5;1;1,5;0;22;2;6;3,7;5;0;0;0;3,75;NA;0;NA;1750;4,91;1750;NA;3;62;1,5;1;0;0;40;NA;0;12;0,139;42;18;0;20;0;3;15;0;3,5;0;1,9;NA;1,1;0,3;16;0;0;12;0;20;0,5;16;2,95;0;9;2,2;0,75;2;0;2;11,3;5,5;NA;5,5;0;8;0,1;0,575;0;2,25;1,1;0,85;5;NA;0;2,9;NA;NA;1,6;0;2,75;0;0,75;0;NA;5;15;25;0;NA;3,6;2,5;1,5;0,55;15;4,5;NA;NA;42;NA;2,63;4;0;25,5;4;2,2;4;;0,6;NA;0,73;NA;36;NA;0;0;NA;NA;17;0;NA;1,02;0;0;0;0;NA;NA;4;2,7;3,4;NA;0;1;NA;0;0,493;0;NA;2,32;0;0;2;NA;NA;NA;5,9;2;NA;44;0;0;0;NA;NA;NA;NA;2,8;0;1,8;0;1,88;0,686;0;NA;NA;0,7;4,4;6;2;4;NA;0;0;2,35;NA;0;1,8;;0;NA;3,15;0;0;0;1;0;0,38;0;NA;NA;NA;5,5;0;0;;0,21;0;NA;NA;NA;NA;;NA;NA
2020;0;0,8;0;0,5;NA;3,35;2,5;NA;NA;0,35;0;10;2,5;220;15;1,35;40;NA;110;0;35;0;6,75;NA;7,5;1,8;NA;0;3,75;0,75;0;0,25;0,85;0;0;3,75;NA;8;0;0;0;NA;0;NA;0,65;0;0;6,4;6,5;0,554;NA;NA;80;22;0;70;0;0;3,1;0;0;1,2;3;3,6;20;8,8;NA;0;0;6,5;0;4;0;NA;1;NA;NA;27;NA;1,3;3;0;NA;3,35;;2,4;0;NA;NA;0;0;1,3;1;0;22;4,4;6;2,4;2;1,6;0;0;3,75;NA;0;NA;1100;4,975;1100;NA;0;64;3;1,5;0;0;40;NA;0;12;0,1;60;16;0;20;0;3,2;7;0;0;0;1,95;NA;1,1;0,3;16;0;0;13;12,5;17;0,75;10,5;3;0;9,1;2,3;0,75;2;0;2;11,4;3,5;NA;3,5;0;9;0,1;0,575;NA;2,25;1,1;0,9;5;NA;0;0;NA;NA;1,3;2,3;3;2,17;0;0;NA;5;21;25;0;NA;3,65;3,5;1,75;0,2;16;4;NA;NA;40;NA;NA;4,5;0;27,5;4;2,2;4;;0,56;NA;0,794;NA;36;NA;0;0;NA;NA;17;0;NA;1,23;3,6;0;0;0;NA;NA;4;2,75;3,6;NA;0;1;NA;0;0,544;0;NA;2,33;0;0,3;2;NA;NA;NA;5,9;1;NA;44;NA;0;0;NA;NA;NA;NA;3;0;1,8;0;0;0,341;0;NA;NA;1,25;NA;6;2,189;4,5;NA;0;0;2,5;NA;0;1,8;;0;NA;2;0;0;0;0;0,1;0,42;0;NA;NA;NA;4;0;0;;0,3;0;0;0;0;NA;;NA;NA
2021;0;0,82;0;1;NA;3,45;2,9;NA;NA;0,35;0;NA;2,5;220;15;2;42,5;NA;115;0;35;11;7;NA;8,5;1,3;NA;0;4,3;1;3;0,3;0,9;0;0;4,5;NA;15;0,2;0;0;NA;0;NA;0,7;1,5;1;7;9,5;NA;NA;NA;80;28;0;70;0;0;3,1;0;0,24;NA;3,4;3,7;25;9,2;NA;0;4;7;2;2,7;0;NA;2;NA;NA;31;NA;1,3;0,7;3;NA;1,675;;2,6;3;NA;NA;3;8;3,5;0;0;22;5,1;6,5;3,8;9;1;NA;0;3,85;NA;0;NA;1200;5;1200;NA;0,4;66;3,3;2,2;4,5;0,95;40;NA;0;12;0,1;60;21;0;22;9,879;4,2;35;0;3,2;0;2,05;NA;1,1;0,36;17;0;0;14;12,5;21;3;12,5;3,1;NA;9,3;2,8;0,85;2;0;2,2;12,5;5,5;NA;5,5;1;9;0,1;0,675;NA;3;1,1;1;5,5;NA;0;3,2;NA;NA;2;2,7;3;NA;0;0;NA;5;25;25;0;NA;3,75;1,9;2,6;1,16;18;4,3;NA;NA;42;NA;NA;10;NA;33;4;2,3;4;;0,84;NA;0,875;NA;NA;NA;0;0;NA;NA;30;0;NA;1,57;3,6;0;0,4;0;NA;NA;3,5;2,8;3,85;NA;0;1;NA;0;0,55;0;NA;2,4;0;0,33;2,2;NA;NA;NA;5,9;2;NA;37,5;NA;1;0;NA;NA;NA;NA;3,1;NA;2,2;0;0;0,465;0;NA;NA;1,8;NA;7;2,6;5,5;NA;0;NA;2,5;NA;0;2,1;;0;NA;2,1;0;0;0;0;0,2;0,45;0;NA;NA;NA;5;0,54;NA;;0,33;0;0;0;0;0,3;;NA;0,5
2022;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;4;NA;NA;;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;7,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,6;NA;NA;NA;NA;50;NA;NA;NA;NA;NA;NA;NA;NA;;NA;NA;0,962;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;;NA;NA;2,15;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA;;NA;NA