Month;Index
1/7/2001;-0,0256403548152321
1/8/2001;-0,044456614083883
1/9/2001;-0,0510058004224015
1/10/2001;-0,112720244775984
1/11/2001;0,0403655786205103
1/12/2001;0,0413745919614356
1/1/2002;0,0184116596006299
1/2/2002;-0,0302082890667037
1/3/2002;0,000433565438695585
1/4/2002;0,0446110242037802
1/5/2002;0,00724304438159673
1/6/2002;0,0036087523307598
1/7/2002;-0,0551149570181051
1/8/2002;-0,109369024502352
1/9/2002;0,00853611917013391
1/10/2002;-0,0748844703308013
1/11/2002;-0,00359016535973852
1/12/2002;0,102810414098411
1/1/2003;-0,0724144027538779
1/2/2003;-0,0947814855414733
1/3/2003;-0,0923895937710422
1/4/2003;0,0213951851217791
1/5/2003;0,0865763686590374
1/6/2003;0,146169930726593
1/7/2003;0,00816038876437369
1/8/2003;0,0657748354276538
1/9/2003;0,0404174018318904
1/10/2003;0,00650963150988634
1/11/2003;0,053463390207606
1/12/2003;0,00376752087564065
1/1/2004;0,0113572621047669
1/2/2004;0,0462184023032575
1/3/2004;0,0265098496934859
1/4/2004;-0,00733074519115609
1/5/2004;0,0147653981120711
1/6/2004;-0,0176995202974452
1/7/2004;0,0155629162906651
1/8/2004;-0,0225064477442774
1/9/2004;-0,0100417096781564
1/10/2004;0,0247476053799789
1/11/2004;-0,011820911643947
1/12/2004;0,0237928368059499
1/1/2005;0,0327291566598166
1/2/2005;0,0323068736085081
1/3/2005;0,0321752716627181
1/4/2005;0,0243489246258031
1/5/2005;-0,0136569170865907
1/6/2005;0,0270564063167193
1/7/2005;0,0178476640735979
1/8/2005;0,0513798149555519
1/9/2005;-0,00507533514390248
1/10/2005;0,0416535497094862
1/11/2005;-0,0127821713000894
1/12/2005;0,0357266833120477
1/1/2006;0,0160063899934924
1/2/2006;0,041868092527846
1/3/2006;0,0384622660447575
1/4/2006;0,0395981641279083
1/5/2006;0,00875879785187475
1/6/2006;-0,0449589592723206
1/7/2006;0,00440832727525317
1/8/2006;0,0577849132352488
1/9/2006;0,0332925162222304
1/10/2006;0,0229939496399852
1/11/2006;0,0284775424696094
1/12/2006;0,00347764747592041
1/1/2007;0,0478210457958229
1/2/2007;0,0669042536661191
1/3/2007;-0,0155966196872462
1/4/2007;0,0593561048192728
1/5/2007;0,0472361769372785
1/6/2007;0,0173772304648061
1/7/2007;-0,012925489624926
1/8/2007;-0,0252137178122531
1/9/2007;-0,0104815504402434
1/10/2007;-0,0139627422886941
1/11/2007;0,00361404339211923
1/12/2007;-0,047205675220542
1/1/2008;0,0264233372476101
1/2/2008;-0,0813806360321115
1/3/2008;-0,0196486274039487
1/4/2008;-0,00409081505704689
1/5/2008;0,0401009045215231
1/6/2008;-0,0143053949209627
1/7/2008;-0,0908045803659558
1/8/2008;-0,00117388536687422
1/9/2008;0,0298467014902637
1/10/2008;-0,060452163036971
1/11/2008;-0,098055886251297
1/12/2008;-0,0957169469888767
1/1/2009;0,00582058445548874
1/2/2009;-0,0400324584794418
1/3/2009;-0,118810516694029
1/4/2009;0,0698830257538368
1/5/2009;0,108455778582939
1/6/2009;0,0577928766752082
1/7/2009;-0,00327745169977883
1/8/2009;0,0669586275386592
1/9/2009;0,0370495699675466
1/10/2009;0,0277213674533299
1/11/2009;-0,00970464707448677
1/12/2009;-0,019610142563663
1/1/2010;0,0252737408099527
1/2/2010;-0,00348108337821613
1/3/2010;0,00969676964267209
1/4/2010;0,0528838868957035
1/5/2010;0,00422208878488738
1/6/2010;-0,0523647540587289
1/7/2010;-0,0206047916738742
1/8/2010;0,0990537525580684
1/9/2010;-0,000838897240393711
1/10/2010;0,0257408715414951
1/11/2010;0,0211898719092309
1/12/2010;0,00706563726666539
1/1/2011;0,0332093586379811
1/2/2011;0,0129352792181431
1/3/2011;0,00846722116811764
1/4/2011;0,0226951736157419
1/5/2011;0,0139676322678338
1/6/2011;-0,00406910046727321
1/7/2011;-0,0418378772066501
1/8/2011;-0,0547359044860842
1/9/2011;-0,0373612573887951
1/10/2011;-0,0204984996939417
1/11/2011;0,0165675959419807
1/12/2011;-0,00217546029756519
1/1/2012;0,0126367344084667
1/2/2012;0,0287506808979758
1/3/2012;0,0178116108266637
1/4/2012;0,0109665807697387
1/5/2012;-0,0106083382416955
1/6/2012;-0,0481113013872648
1/7/2012;0,0143649460662981
1/8/2012;0,0182956958512718
1/9/2012;0,00110502033901667
1/10/2012;0,0246667648693371
1/11/2012;0,0243568503864455
1/12/2012;0,00344072475276555
1/1/2013;0,0142438346607734
1/2/2013;0,0620648481590569
1/3/2013;0,0228390080828638
1/4/2013;0,0126073173793922
1/5/2013;0,00538030141591351
1/6/2013;-0,0188567501978132
1/7/2013;0,00716978012471671
1/8/2013;0,0108677355453709
1/9/2013;0,00938670823420718
1/10/2013;0,00759315386358052
1/11/2013;0,021590566186991
1/12/2013;0,0241280003120047
1/1/2014;0,0482204454021729
1/2/2014;-0,00582686819667489
1/3/2014;0,0145785120290549
1/4/2014;0,0236431102197524
1/5/2014;0,0115051609299371
1/6/2014;0,0100600555857165
1/7/2014;0,006383633199854
1/8/2014;0,0526985046456469
1/9/2014;0,0186987991331095
1/10/2014;-0,00124331737142829
1/11/2014;-0,0102819078441044
1/12/2014;0,0178057513137902
1/1/2015;0,00988866023652136
1/2/2015;-0,0633182266610237
1/3/2015;0,0505167125125324
1/4/2015;0,0327190297709928
1/5/2015;0,0126320770555194
1/6/2015;0,00664864103836618
1/7/2015;-0,00384569711345419
1/8/2015;0,0300207790451667
1/9/2015;-0,0399791713234646
1/10/2015;-0,00713067138637304
1/11/2015;0,0329158112484356
1/12/2015;0,00775178043102353
1/1/2016;-0,00556410541309813
1/2/2016;-0,0274030147429005
1/3/2016;-0,00736254643909039
1/4/2016;0,00563536119914408
1/5/2016;0,0240848398409049
1/6/2016;0,00895819323485132
1/7/2016;-0,0121970573257103
1/8/2016;0,00787075749369531
1/9/2016;0,0135537233771142
1/10/2016;0,00423263037467666
1/11/2016;-0,0259800426130743
1/12/2016;0,00287910127065099
1/1/2017;0,0260843513834137
1/2/2017;0,0134974166692819
1/3/2017;0,0224785497652451
1/4/2017;0,0116764094497344
1/5/2017;0,0243359928492694
1/6/2017;0,0177858791816186
1/7/2017;-0,00184796416259128
1/8/2017;0,00155033278240947
1/9/2017;-0,00140861654699732
1/10/2017;0,01829114022714
1/11/2017;0,0131566502205936
1/12/2017;-0,00953675108952131
1/1/2018;0,017352495834431
1/2/2018;0,000189142312526481
1/3/2018;-0,0285054961437832
1/4/2018;0,00245145490772615
1/5/2018;0,0246095597412823
1/6/2018;-0,00823698524687865
1/7/2018;-0,00688935919093471
1/8/2018;0,0233934879358262
1/9/2018;-0,00361675213333671
1/10/2018;-0,000467313960796493
1/11/2018;-0,019413072975939
1/12/2018;-0,00870297171473478
1/1/2019;-0,0478790894084452
1/2/2019;0,03880344085488
1/3/2019;0,0224114481136525
1/4/2019;0,014751001858552
1/5/2019;0,0263530781600628
1/6/2019;-0,0171698123229974
1/7/2019;0,0213243515667037
1/8/2019;-0,00421748566774989
1/9/2019;-0,00512148219471492
1/10/2019;0,00670104263473522
1/11/2019;0,0170301663378111
1/12/2019;0,0116148347306871
1/1/2020;0,0134442219651214
1/2/2020;-0,00176391108098296
1/3/2020;-0,0327838224293794
1/4/2020;-0,0603551080084597
1/5/2020;0,0395685753316924
1/6/2020;0,0167858659247748
1/7/2020;0,00989609297902533
1/8/2020;0,00436741302979742
1/9/2020;0,0194383152404472
1/10/2020;0,000935841839939012
1/11/2020;-0,0252915283854095
1/12/2020;0,0919464350987913
1/1/2021;0,0229200150246509
1/2/2021;-0,000560275772394705
1/3/2021;0,0142802241595822
1/4/2021;0,0354386475683713
1/5/2021;0,00293503907305275
1/6/2021;0,0174770291709527
1/7/2021;0,0204537573430226
1/8/2021;0,0143199166836881
1/9/2021;0,0134762026089591
1/10/2021;-0,0303464785218017
1/11/2021;0,0207842354339727
1/12/2021;-0,0309591932212931
1/1/2022;0,0381723441024965
1/2/2022;-0,0277230425593395
1/3/2022;-0,0301014737258257
1/4/2022;0,0231414163840002
1/5/2022;-0,00774912456050725
1/6/2022;-0,020234777157503