Name;KINARUS THERAPE - EMPLOYEES;ABB LTD - EMPLOYEES;AMS OSRAM - EMPLOYEES;PIERER MOBILITY AG - EMPLOYEES;ACCU HOLDING AG - EMPLOYEES;BANQUE CANTONALE - EMPLOYEES;SIKA AG - EMPLOYEES;ACINO INTERNAT - EMPLOYEES;ACTELION AG - EMPLOYEES;OC OERLIKON CORP - EMPLOYEES;ADDEX THERAPEUTICS - EMPLOYEES;BANK LINTH LLB AG - EMPLOYEES;ADECCO GROUP - EMPLOYEES;ZUGER KANTONALBANK - EMPLOYEES;SCHWEIZERISCHE - EMPLOYEES;ADVAL TECH HOLDING A - EMPLOYEES;GRAUBUENDNER KBK - EMPLOYEES;ADVANCED DIGITAL - EMPLOYEES;HYPOTHERBK LENZBURG - EMPLOYEES;AIRESIS SA - EMPLOYEES;BASELLAND KANTONALBK - EMPLOYEES;APG SGA SA - EMPLOYEES;ALLREAL HOLDING AG - EMPLOYEES;APTG AG - EMPLOYEES;BELIMO HOLDINGS AG - EMPLOYEES;CPH CHEMIE & PAPIER - EMPLOYEES;#ERROR;CI COM SA - EMPLOYEES;ALSO HOLDING AG - EMPLOYEES;GEORG FISCHER AG - EMPLOYEES;VALORA HOLDING AG - EMPLOYEES;ARBONIA AG - EMPLOYEES;STADLER RAIL AG - EMPLOYEES;EVOLVA HOLDING - EMPLOYEES;ARYZTA AG - EMPLOYEES;BANQUE CANTON GENEVE - EMPLOYEES;CHAM GROUP AG - EMPLOYEES;PHOENIX MECANO AG - EMPLOYEES;ASCOM HOLDING AG - EMPLOYEES;VALARTIS GROUP AG - EMPLOYEES;ARUNDEL AG - EMPLOYEES;PANALPINA WEL - EMPLOYEES;SCHLATTER HOLDING AG - EMPLOYEES;#ERROR;BACHEM HOLDING - EMPLOYEES;AUTONEUM HOLD - EMPLOYEES;STARRAG GROUP HOLD - EMPLOYEES;BALOISE HOLDING AG - EMPLOYEES;BUCHER INDUSTRIES AG - EMPLOYEES;ONE SWISS BANK SA - EMPLOYEES;LOEB HOLDING AG - EMPLOYEES;PAX-ANLAGE AG - EMPLOYEES;SGS SA - EMPLOYEES;BARRY CALLEBAUT - EMPLOYEES;VILLARS HOLDING SA - EMPLOYEES;WARTECK INVEST AG - EMPLOYEES;BASILEA PHARMACEUTIC - EMPLOYEES;ZWAHLEN & MAYR S.A. - EMPLOYEES;BASLER KANTONALBANK - EMPLOYEES;VON ROLL HOLDING - EMPLOYEES;MIKRON HOLDING AG - EMPLOYEES;BANQUE CANTONALE - EMPLOYEES;ORELL FUESSLI HOLD - EMPLOYEES;BANQUE CANT VAUDOISE - EMPLOYEES;FORBO HOLDING AG - EMPLOYEES;BERNER KANTO - EMPLOYEES;SWMTL HOLDING AG - EMPLOYEES;HIGHLIGHT EVENT AND - EMPLOYEES;RIETER HOLDING AG - EMPLOYEES;BELL FOOD GROUP AG - EMPLOYEES;ELMA ELECTRONIC AG - EMPLOYEES;BELLEVUE GROUP AG - EMPLOYEES;SWISS STEEL - EMPLOYEES;BFW LIEGENSCHAFTEN - EMPLOYEES;PRIVATE EQUITY HLDG - EMPLOYEES;BIOXELL S.P.A. - EMPLOYEES;BANK CA ST. GALLEN - EMPLOYEES;INTERROLL HOLDING AG - EMPLOYEES;BANK CLER AG - EMPLOYEES;VETROPACK AG - EMPLOYEES;GURIT HOLDING AG - EMPLOYEES;PERROT DUVAL HOLDING - EMPLOYEES;HUEGLI HOLDING AG - EMPLOYEES;SWISS PRIME SITE - EMPLOYEES;#ERROR;BKW AG - EMPLOYEES;PERROT DUVAL HOLDING - EMPLOYEES;KUONI REISEN HLD AG - EMPLOYEES;GOLDBACH GROUP AG - EMPLOYEES;BVZ HOLDING AG - EMPLOYEES;BOBST GROUP SA - EMPLOYEES;COMET HOLDING AG - EMPLOYEES;CICOR TECHNOLOGIES - EMPLOYEES;BONDPARTNERS SA - EMPLOYEES;SWISSCOM - EMPLOYEES;BOSSARD HOLDING AG - EMPLOYEES;BURCKHARDT COMP - EMPLOYEES;BURKHALTER - EMPLOYEES;SCHAFFNER HOLDING AG - EMPLOYEES;CALIDA HOLDING AG - EMPLOYEES;LASTMINUTE.COM NV - EMPLOYEES;SPICE PRIVATE - EMPLOYEES;CEMBRA MONEY BANK AG - EMPLOYEES;CHARLES VOG - EMPLOYEES;FEINTOOL INT HOLDING - EMPLOYEES;LIFEWATCH GMBH - EMPLOYEES;CHOCO LINDT & SPRUEN - EMPLOYEES;CIE FINANC TRADITION - EMPLOYEES;CHOCO LINDT & SPRUEN - EMPLOYEES;CIBA HOLDING AG - EMPLOYEES;CLARIANT AG - EMPLOYEES;GIVAUDAN SA - EMPLOYEES;COLTENE HOLDING - EMPLOYEES;SWISSQUOTE GROUP - EMPLOYEES;KOMAX HOLDING AG - EMPLOYEES;COSMO PHARMA - EMPLOYEES;SCHWEITER TECH AG - EMPLOYEES;INFRANOR INTER AG - EMPLOYEES;CREALOGIX HOLDING - EMPLOYEES;CARLO GAVAZZI AG - EMPLOYEES;CREDIT SUISSE GROUP - EMPLOYEES;BYSTRONIC - EMPLOYEES;INFICON HOLDING AG - EMPLOYEES;KUROS BIOSCIENCE - EMPLOYEES;ZURICH INSURANCE - EMPLOYEES;MOBIMO HOLDING AG - EMPLOYEES;DAETWYLER HOLDING AG - EMPLOYEES;DATACOLOR AG - EMPLOYEES;DOTTIKON ES HOLDING - EMPLOYEES;TX GROUP - EMPLOYEES;DUFRY AG - EMPLOYEES;DKSH HOLDING AG - EMPLOYEES;EDIPRESSE SA - EMPLOYEES;EDISUN POWER - EMPLOYEES;EFG INTERNATIONAL - EMPLOYEES;ST GALLER KANT - EMPLOYEES;FLUGHAFEN ZURICH AG - EMPLOYEES;TORNOS HOLDING AG - EMPLOYEES;EMMI AG - EMPLOYEES;LUZERNER KANTONAL - EMPLOYEES;EMS-CHEMIE HOLDING - EMPLOYEES;LEONTEQ AG - EMPLOYEES;DORMAKABA HOLDING - EMPLOYEES;NOVARTIS - EMPLOYEES;SYNGENTA AG - EMPLOYEES;ROCHE HOLDING AG - EMPLOYEES;TECAN GROUP AG - EMPLOYEES;ENERGIEDIENST HLDG - EMPLOYEES;VIFOR PHARMA AG - EMPLOYEES;GAM HOLDING AG - EMPLOYEES;HOLCI - EMPLOYEES;GEBERIT AG - EMPLOYEES;THE SWATCH GROUP - EMPLOYEES;MYRIAD GROUP - EMPLOYEES;THE SWATCH GROUP - EMPLOYEES;AEVIS VICTORIA - EMPLOYEES;GROUPE MINOTERIES SA - EMPLOYEES;KUDELSKI SA - EMPLOYEES;STRAUMANN HOLDING AG - EMPLOYEES;LUMX GROUP LTD - EMPLOYEES;VONTOBEL HOLDING AG - EMPLOYEES;GLARNER KANT - EMPLOYEES;TEMENOS AG - EMPLOYEES;HELVETIA HOLDING - EMPLOYEES;GLOBAL NATURAL RES - EMPLOYEES;HOCHDORF HOLDING AG - EMPLOYEES;SONOVA HOLDING AG - EMPLOYEES;GOLAY BUCHEL HOLDING - EMPLOYEES;GOLAY BUCHEL HOLDING - EMPLOYEES;HUBER+SUHNER AG - EMPLOYEES;HIAG IMMOBILIEN - EMPLOYEES;LONZA GROUP AG - EMPLOYEES;SKAN GROUP AG - EMPLOYEES;IMPLENIA AG - EMPLOYEES;SIEGFRIED HOLDING AG - EMPLOYEES;HARWANNE CIE - EMPLOYEES;VALIANT HOLDING - EMPLOYEES;SWISS LIFE HOLDING - EMPLOYEES;INTERSHOP HOLDING AG - EMPLOYEES;JUNGFRAUBAHN - EMPLOYEES;INTL MINERALS CORP - EMPLOYEES;PSP SWISS PROPERTY - EMPLOYEES;IVF HARTMANN HLDG - EMPLOYEES;JULIUS BAER - EMPLOYEES;YPSOMED HOLDING AG - EMPLOYEES;WAADT VERSICHERUNGEN - EMPLOYEES;KARDEX HOLDING - EMPLOYEES;JELMOLI HOLDING AG - EMPLOYEES;MICRONAS SEM - EMPLOYEES;LEM HOLDING SA - EMPLOYEES;SWISSLOG HOLDING AG - EMPLOYEES;PARGESA HOLDING SA - EMPLOYEES;KUEHNE UND NAG - EMPLOYEES;LECLANCHE SA - EMPLOYEES;PARTNERS GR - EMPLOYEES;SCHINDLER HOLDING AG - EMPLOYEES;LIECHTENSTEIN LANDBK - EMPLOYEES;SCHINDLER HOLDING AG - EMPLOYEES;#ERROR;MOBILEZONE HOLDING - EMPLOYEES;LENZERHEIDE BERGBA - EMPLOYEES;LOGITECH INTERNAT - EMPLOYEES;NORINVEST HOLDING - EMPLOYEES;ROMANDE ENERGIE - EMPLOYEES;LOOSER HOLDING AG - EMPLOYEES;SANTHERA PHARMA - EMPLOYEES;MCH GROUP AG - EMPLOYEES;REPOWER AG - EMPLOYEES;#ERROR;METALL ZUG AG - EMPLOYEES;MEYER BURGER TECH - EMPLOYEES;MINDSET HOLDING AG - EMPLOYEES;VZ HOLDING AG - EMPLOYEES;SF URBAN PROP - EMPLOYEES;U-BLOX HOLDING AG - EMPLOYEES;LALIQUE GROUP - EMPLOYEES;ORASCOM DEVELOPMENT - EMPLOYEES;TECHNOMAG AG - EMPLOYEES;SCHWEIZERISCHE NAT - EMPLOYEES;SULZER AG - EMPLOYEES;NESTLE SA - EMPLOYEES;#ERROR;NEWAVE ENERGY HOLD - EMPLOYEES;NEWRON PHARMA - EMPLOYEES;ZUBLIN IMMOBILIEN - EMPLOYEES;NOBEL BIOCARE HLDG - EMPLOYEES;ZUR ROSE GROUP AG - EMPLOYEES;FUNDAMENTA REAL - EMPLOYEES;RELIEF THERAPEUT - EMPLOYEES;#ERROR;ORIOR AG - EMPLOYEES;#ERROR;PEACH PROPERTY - EMPLOYEES;POENINA HOLDING AG - EMPLOYEES;PETROPLUS HOLDINGS - EMPLOYEES;PRECIOUS WOODS HLDG - EMPLOYEES;PUBLIGROUPE SA - EMPLOYEES;SWISS RE - EMPLOYEES;COMPAGNIE FINAN - EMPLOYEES;UBS AG - EMPLOYEES;ZUG ESTATES - EMPLOYEES;EDMOND DE ROTHSCHILD - EMPLOYEES;MEIER T - EMPLOYEES;#ERROR;QUADRANT AG - EMPLOYEES;TIDER AG - EMPLOYEES;BANK J SAFRA - EMPLOYEES;GATEGROUP HOLDING AG - EMPLOYEES;THURGAUER KANTONAL - EMPLOYEES;SHL TELEMEDICINE - EMPLOYEES;SFS GROUP AG - EMPLOYEES;TRANSOCEAN LTD - EMPLOYEES;BERGBAHNEN TITLIS AG - EMPLOYEES;UBS GROUP AG - EMPLOYEES;MOLECULAR PARTNERS - EMPLOYEES;SNOWCLIFF LTD - EMPLOYEES;SOCIETA ELETTRICA - EMPLOYEES;ZEHNDER GROUP AG - EMPLOYEES;SUNRISE COMMUN - EMPLOYEES;PLAZZA AG - EMPLOYEES;VARIA US PROP - EMPLOYEES;VAT GROUP - EMPLOYEES;SUNSTAR HOLDING AG - EMPLOYEES;#ERROR;#ERROR;INVESTIS HOLDING SA - EMPLOYEES;SIA ABRASIVES - EMPLOYEES;OBSEVA SA - EMPLOYEES;GALENICA AG - EMPLOYEES;#ERROR;#ERROR;SYNTHES INC - EMPLOYEES;LANDIS+GYR GROUP AG - EMPLOYEES;MEDARTIS HOLDING AG - EMPLOYEES;#ERROR;SENSIRION HOLDING AG - EMPLOYEES;KLINGELNBERG AG - EMPLOYEES;ALCON AG - EMPLOYEES;SIG GROUP AG - EMPLOYEES;ALUFLEXPA - EMPLOYEES;USTER TECH - EMPLOYEES;TEC-SEM - EMPLOYEES;VICTORIA-JUNGFRAU - EMPLOYEES;VP BANK AG - EMPLOYEES;MEDACTA GROUP SA - EMPLOYEES;CASSIOPEA - EMPLOYEES;CEVA LOGIS - EMPLOYEES;SOFTWAREONE HOLDING - EMPLOYEES;WEATHERFORD INTERNTL - EMPLOYEES;ACHIKO AG - EMPLOYEES;INA INVEST - EMPLOYEES;V-ZUG HOLDING AG - EMPLOYEES;POLYPEPTIDE - EMPLOYEES;MONTANA AER - EMPLOYEES;WINTERTHUR TECH - EMPLOYEES;MEDMIX AG - EMPLOYEES
1999;300;164154;696;484;388;428;7044;892;67;7124;NA;225;21000;380;NA;776;1140;NA;184;NA;581;644;224;504;500;916;$$ER: 4540,NO DATA VALUES FOUND;NA;1419;14285;11112;1797;NA;NA;NA;1037;2480;3089;11334;NA;544;NA;589;$$ER: 4540,NO DATA VALUES FOUND;326;NA;670;7305;5488;48;818;NA;30614;3219;186;12;NA;NA;596;6427;3387;111;410;2178;6829;1549;1110;134;11262;3878;381;34;1238;NA;0;NA;101;1071;651;2586;2135;NA;542;NA;$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE;1490;NA;6552;NA;248;4873;NA;153;40;21777;1015;NA;NA;1244;NA;NA;NA;NA;5900;1324;NA;5615;NA;5615;20117;28993;4907;NA;NA;623;NA;296;290;NA;2488;63963;2303;NA;NA;68785;NA;4211;725;NA;NA;NA;NA;3502;NA;NA;NA;404;NA;NA;1025;2713;NA;2147;81854;NA;67695;556;356;1525;2008;39327;4309;17719;NA;17719;NA;136;239;473;NA;728;NA;307;4819;47;NA;1064;1695;1695;3490;NA;5697;NA;NA;1106;NA;583;11119;57;447;NA;168;NA;NA;NA;1285;1259;2220;1229;NA;3507;NA;12605;NA;NA;43559;466;43559;$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE;30;NA;NA;NA;NA;NA;NA;NA;96;$$ER: 4540,NO DATA VALUES FOUND;1984;NA;952;NA;NA;NA;NA;NA;765;2070;21170;230929;$$ER: 4540,NO DATA VALUES FOUND;NA;NA;NA;1140;NA;NA;NA;$$ER: 4540,NO DATA VALUES FOUND;NA;$$ER: 4540,NO DATA VALUES FOUND;NA;NA;NA;NA;2869;9010;NA;49058;NA;683;1496;$$ER: 4540,NO DATA VALUES FOUND;359;NA;567;NA;NA;321;NA;7300;250;49058;NA;480;193;1936;NA;NA;NA;NA;NA;$$ER: 4540,NO DATA VALUES FOUND;$$ER: 4540,NO DATA VALUES FOUND;NA;NA;NA;NA;$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE;$$ER: 4540,NO DATA VALUES FOUND;2769;NA;NA;$$ER: 4540,NO DATA VALUES FOUND;NA;NA;NA;7185;NA;NA;NA;217;497;NA;NA;NA;NA;12200;NA;NA;NA;NA;NA;NA;NA
2000;312;160818;748;771;339;435;7873;444;227;9154;NA;228;30000;354;575;795;986;NA;194;30;799;570;242;606;650;916;;NA;1571;14656;8670;1913;NA;NA;NA;890;2882;3827;10768;NA;230;NA;584;;376;NA;693;8425;5556;56;853;NA;30555;5158;340;13;NA;NA;1353;6279;3435;109;463;2243;5832;1305;1194;122;12232;3916;447;67;1266;NA;0;NA;105;1117;669;2460;2030;NA;605;NA;;1467;NA;7946;NA;271;5066;257;163;39;20604;1530;NA;NA;1586;1328;NA;0;NA;7098;1635;357;5871;NA;5871;20306;31546;5075;NA;160;719;NA;1397;NA;127;2503;80538;2402;691;NA;72930;NA;4286;750;NA;1924;NA;NA;3849;NA;NA;1123;1276;NA;NA;1066;2751;NA;2757;67653;24921;64758;690;316;2155;2286;44316;4309;19748;NA;19748;166;141;425;539;NA;898;NA;597;5022;72;NA;1279;1900;1900;4254;NA;5987;NA;NA;1066;NA;584;12481;47;465;NA;164;493;NA;NA;1253;1714;2239;1466;749;3660;NA;13765;286;NA;43334;461;43334;;25;NA;NA;NA;733;NA;NA;308;97;;1993;NA;862;NA;NA;NA;NA;NA;800;2043;22097;224541;;NA;NA;NA;1196;NA;NA;NA;;NA;;NA;NA;NA;345;4316;9585;NA;71076;NA;811;1450;;415;40;711;NA;NA;339;NA;15600;NA;71076;NA;540;184;2192;NA;NA;NA;NA;NA;;;NA;959;NA;NA;;;3140;NA;NA;;NA;NA;NA;7286;NA;NA;NA;363;563;NA;NA;NA;NA;11900;NA;NA;NA;NA;NA;NA;NA
2001;123;156865;933;557;349;449;8029;NA;410;7241;NA;236;30000;380;585;796;998;NA;197;28;844;560;219;755;712;916;;NA;1355;14935;9685;1829;NA;NA;NA;888;3240;4004;10130;NA;234;NA;777;;468;NA;703;8623;5762;62;864;NA;30625;4911;398;10;NA;NA;1415;5673;2770;113;491;2393;5145;1501;1224;116;12977;3968;520;90;1286;NA;0;NA;110;1080;681;2358;1410;NA;658;NA;;1866;NA;8301;NA;274;5047;271;159;37;21328;1366;NA;NA;1746;1294;NA;0;NA;8543;1879;475;6068;NA;6068;19683;28904;5325;NA;158;698;NA;1093;339;141;2708;80161;2513;694;97;76630;NA;4291;724;NA;1982;NA;NA;3000;NA;NA;1083;1215;1283;NA;1073;2731;NA;6835;71116;22791;63717;915;326;2560;2399;47362;4144;19665;NA;19665;108;160;1173;673;NA;975;NA;1259;4789;67;NA;2122;1746;1746;3777;NA;4902;NA;NA;1010;5272;584;12800;45;468;NA;173;501;NA;NA;1268;2132;2533;1466;910;3816;NA;17412;320;NA;41524;487;41524;;262;NA;NA;NA;721;NA;NA;319;208;;2002;NA;493;NA;NA;NA;NA;NA;1145;2294;9916;229765;;NA;NA;5;1328;NA;NA;NA;;NA;;NA;NA;NA;950;3674;8623;11109;69985;NA;900;1400;;1330;NA;852;NA;NA;369;NA;12100;NA;69985;NA;570;177;2267;NA;NA;NA;NA;NA;;;NA;1066;NA;NA;;;3470;NA;NA;;NA;NA;NA;9182;NA;NA;NA;387;575;NA;NA;NA;NA;14500;NA;NA;NA;NA;NA;NA;NA
2002;145;139051;861;542;323;448;8508;NA;535;6544;NA;247;29000;395;617;828;1263;317;197;11;849;664;208;690;732;853;;NA;1112;13737;9558;3378;NA;NA;NA;847;3149;3935;7304;14;NA;12463;680;;479;NA;730;8703;5994;53;857;NA;32008;7583;427;10;NA;NA;1416;3844;3042;109;932;2679;5715;1497;1118;124;12983;4040;466;99;1279;NA;0;NA;115;1189;680;2806;2160;NA;717;NA;;1999;NA;7938;NA;235;5062;260;133;40;20470;1316;NA;NA;1640;996;NA;0;NA;8287;1657;382;6184;1750;6184;19007;27849;5844;NA;85;680;NA;917;290;114;1198;78457;2831;703;109;67824;NA;4334;700;NA;2007;3074;NA;3485;NA;NA;1081;1286;782;NA;1040;2702;NA;6294;72877;22364;69659;872;763;3035;2274;51115;4436;20327;53;20327;84;192;1220;750;NA;938;NA;1179;4825;59;NA;2416;1593;1593;2865;NA;6216;NA;NA;1019;4752;1079;11941;38;506;NA;179;486;NA;422;1237;2034;2605;1687;928;3373;NA;17689;226;NA;39918;493;39918;;590;NA;NA;NA;709;NA;NA;320;215;;1980;NA;343;NA;NA;NA;NA;NA;1115;2193;9113;254199;;NA;NA;9;1330;NA;NA;NA;;NA;;NA;NA;NA;1325;2953;8287;14033;69061;NA;961;1903;;1341;43;1281;NA;NA;1389;NA;13200;NA;69061;NA;553;176;2526;NA;NA;NA;NA;400;;;NA;1075;NA;NA;;;3803;NA;NA;;NA;NA;NA;9402;NA;NA;NA;354;549;NA;NA;NA;NA;15700;NA;NA;NA;NA;NA;576;NA
2003;243;116464;808;634;270;433;8638;256;681;6456;NA;255;28000;394;652;1013;1287;360;192;2;843;648;207;638;735;853;;NA;974;13247;8995;3382;NA;NA;NA;829;3053;3879;4842;15;NA;12344;593;;495;NA;705;8745;5957;57;837;NA;33006;7837;453;10;NA;NA;1362;2043;3159;108;968;2483;5585;1448;755;120;13316;3931;462;103;1278;NA;0;42;112;905;633;2744;2180;330;774;NA;;2032;330;6425;NA;NA;5093;245;126;40;19207;1350;NA;NA;1856;861;NA;0;NA;7845;1769;355;6011;1830;6011;18658;27008;5981;1102;101;707;NA;782;291;117;1033;60837;2838;703;109;58667;35;4301;654;NA;1825;3020;NA;3734;NA;551;1131;1425;688;2521;1007;2637;NA;5996;78541;21457;65357;812;761;3506;1766;48200;4412;20700;104;20700;90;192;1400;903;NA;909;NA;1224;4788;67;NA;2385;1550;1550;2466;NA;5659;NA;NA;1041;4829;1054;10015;41;509;NA;174;479;NA;537;1172;2001;2680;1755;994;2336;NA;19004;187;100;39617;486;39617;;378;NA;4936;NA;733;NA;90;298;235;;1991;NA;153;NA;NA;NA;NA;NA;1123;2306;8999;253000;;NA;37;3;1363;NA;NA;NA;;NA;;NA;NA;NA;1773;2779;7949;14978;65929;NA;1012;1779;;1297;17;1110;NA;NA;1207;NA;11900;NA;65929;NA;545;174;2543;NA;NA;NA;NA;400;;;NA;1096;NA;NA;;;4290;NA;NA;;NA;NA;NA;9014;NA;NA;NA;336;543;NA;NA;NA;NA;16700;NA;NA;NA;NA;NA;572;NA
2004;201;102537;819;622;339;434;9218;362;850;6844;48;254;30000;427;656;1108;959;442;196;117;816;663;232;646;815;834;;NA;602;12324;8440;4608;NA;NA;NA;773;1118;4161;3877;18;0;13224;509;;508;NA;676;8090;5795;58;878;NA;38728;8933;472;9;NA;NA;1354;1965;1698;105;1025;2423;5540;1433;807;116;13557;3540;601;113;1274;0;0;53;80;942;628;2639;2586;322;815;39;;2130;322;6719;NA;NA;5812;339;242;35;15477;1490;NA;NA;2136;689;NA;0;NA;7283;1777;398;6293;1860;6293;19338;24769;5901;1125;117;705;NA;822;284;107;999;60532;2891;729;114;53246;34;4480;669;NA;1518;3950;NA;3636;NA;596;967;1478;698;2628;1105;2459;NA;5867;81392;19536;64703;865;702;3434;1840;46170;5516;20949;162;20949;98;212;1439;1104;NA;969;NA;1179;4717;30;NA;2689;1520;1520;2601;NA;5668;NA;NA;968;4506;1009;9419;43;516;NA;193;453;NA;764;1154;1988;2637;1970;954;1858;NA;21193;135;108;39443;486;39443;;309;NA;5860;NA;761;NA;67;342;420;;2034;NA;143;NA;NA;33;NA;NA;1120;2075;9586;247000;;46;43;10;1430;NA;NA;NA;;NA;;NA;NA;666;1627;2829;8359;14871;67424;NA;1149;1834;;1320;223;1145;NA;NA;1266;NA;8600;NA;67424;NA;594;173;2529;NA;NA;NA;NA;NA;;;NA;1003;NA;NA;;;6711;NA;NA;;NA;NA;NA;6671;NA;NA;NA;368;602;NA;NA;NA;NA;18400;NA;NA;NA;NA;NA;581;NA
2005;141;103500;856;814;239;426;9702;377;1028;6434;60;248;35284;414;671;1129;850;512;196;209;809;662;238;604;839;840;;21;623;12403;7454;4803;NA;NA;NA;832;996;3753;2590;47;0;13583;510;;540;NA;598;7548;6836;57;854;NA;43517;8542;482;8;198;240;1348;1863;983;104;1000;2349;5538;1441;768;84;14652;3326;683;165;5389;0;0;58;80;977;614;2405;2564;313;967;1;;2120;313;6931;70;NA;5587;334;720;36;16088;1624;NA;NA;2095;1377;NA;0;NA;7258;1890;377;6652;NA;6652;19105;23383;5924;1150;127;886;NA;973;283;250;1037;63523;3280;713;131;52010;33;4626;688;NA;1839;4419;NA;3872;NA;1053;957;1470;NA;2765;951;2055;NA;5754;90924;19300;68218;1047;688;2460;3427;59901;5162;20650;306;20650;88;208;1618;1342;NA;972;NA;1373;4619;17;NA;2926;940;940;2751;NA;5984;0;6036;913;4934;960;8979;30;502;NA;186;423;NA;894;1281;2073;2667;2272;696;1841;16951;25607;126;126;40385;588;40385;;317;NA;6898;NA;738;757;67;327;480;;1956;187;55;NA;NA;40;21;NA;1120;2042;9656;250000;;63;33;10;1648;NA;NA;NA;;NA;;NA;NA;682;1741;2852;8882;15030;69569;NA;1225;1763;;2396;191;1134;NA;NA;885;NA;9600;NA;69569;NA;618;170;2500;NA;NA;NA;NA;NA;;;NA;1103;NA;NA;;;7627;NA;NA;;NA;NA;NA;4776;NA;NA;300;354;614;NA;NA;NA;NA;25100;NA;NA;NA;NA;NA;605;NA
2006;68;108000;983;843;199;429;11309;261;1252;19267;60;241;35000;379;664;1121;884;711;199;233;802;768;265;100;930;833;;NA;2047;12385;7185;4760;NA;NA;NA;843;967;4194;2082;60;0;14304;489;;609;NA;639;7459;6882;56;834;NA;48106;8236;481;9;196;251;1389;1951;998;105;1000;2390;5800;1433;879;NA;14826;3234;729;85;9840;0;0;60;75;1165;636;3137;1279;296;1047;0;;2448;296;8015;187;NA;5267;380;716;36;17068;1818;640;NA;2244;1393;NA;0;NA;7370;1742;429;7044;NA;7044;14130;21748;6056;1206;156;978;NA;975;269;295;1126;44871;3273;795;NA;52286;40;4510;711;NA;1893;6526;NA;3683;NA;1477;972;1523;NA;3300;955;2061;NA;5657;100735;19500;74372;1087;698;2660;3684;88783;5269;21268;304;21268;609;199;NA;1534;78;1151;NA;1726;4595;12;NA;3428;804;804;3167;NA;6146;0;5942;967;3711;925;8693;45;484;NA;197;373;2036;1139;1207;1832;2592;2174;701;1813;15816;46290;114;156;43679;645;43679;;349;NA;7208;NA;721;792;53;361;538;;2021;284;NA;306;NA;53;24;NA;937;1884;10393;265000;;88;32;11;1993;NA;NA;NA;;NA;;NA;NA;925;1608;2783;10891;15741;78140;NA;1307;1802;;2423;276;1124;NA;NA;NA;NA;10700;NA;78140;NA;951;170;2950;NA;NA;NA;NA;NA;;;NA;1092;NA;NA;;;8451;NA;NA;;NA;NA;NA;4675;NA;NA;400;251;655;NA;NA;NA;NA;33000;NA;NA;NA;NA;NA;612;NA
