2007;60;112000;1071;863;163;482;11516;320;NA;19896;79;235;37000;754;656;1379;845;756;200;282;795;819;280;85;994;997;;NA;1987;12986;6495;5843;NA;NA;NA;848;912;4891;1813;131;0;15301;505;;651;NA;682;7714;7261;48;739;NA;52542;7592;296;9;250;254;1409;2086;1087;108;1000;2045;6040;1457;801;NA;15506;3341;722;87;11272;0;0;50;78;1275;634;3099;1508;327;1164;2;;2615;327;9657;189;NA;5428;654;890;31;19844;1773;712;NA;2375;1296;NA;0;NA;7811;1801;463;7793;NA;7793;13319;20931;8776;1227;213;1050;125;956;298;286;1192;48100;3444;891;NA;58220;51;4340;781;NA;2639;7094;NA;3387;NA;1864;1007;1319;NA;3350;968;2231;NA;9265;98200;21200;78604;1102;694;3110;4099;89364;5344;23577;295;23577;635;164;2572;1955;123;1254;NA;2307;4607;30;NA;4023;130;130;3497;NA;7711;0;5698;867;3162;914;8556;44;495;110;82;344;2325;1211;1167;1883;1300;2098;888;2060;NA;51075;75;224;45208;943;45208;;453;62;7431;NA;NA;1597;72;479;563;;2251;379;NA;381;NA;73;27;NA;1009;1721;11599;276000;;143;38;16;2242;NA;NA;NA;;1006;;NA;NA;1827;2387;2973;11702;16321;83560;NA;1438;1770;;2451;299;1170;NA;NA;360;NA;21100;NA;83560;NA;1108;173;3075;NA;NA;NA;NA;NA;;;NA;1146;NA;NA;;;9070;NA;NA;;NA;NA;NA;NA;NA;NA;66;NA;731;NA;NA;NA;NA;38000;NA;NA;NA;NA;NA;1456;NA
2008;3;120000;1129;816;156;485;12900;380;1900;19142;135;239;34312;380;662;2838;858;717;188;275;675;825;281;81;1072;999;;NA;1658;14326;6523;6131;NA;NA;NA;845;721;4946;1823;256;0;14804;535;;748;NA;782;9233;8373;38;489;NA;57301;7281;310;10;300;264;1452;3448;1126;104;1100;1914;6563;1409;693;NA;14183;6810;723;NA;11184;0;0;44;79;1315;652;3056;1581;332;1350;2;;2781;332;9588;386;NA;5939;671;1449;28;19943;1666;819;NA;2318;1276;NA;1;NA;7888;1820;NA;7712;2450;7712;12467;20102;8772;751;236;1138;131;510;299;324;1204;47800;3718;876;NA;57609;51;4712;326;NA;2513;11297;NA;3050;NA;2455;1098;1254;NA;3373;988;2165;NA;9093;96717;24100;80080;1116;672;3431;4335;86713;5697;24270;405;24270;523;168;NA;2201;120;1320;NA;2994;4591;NA;NA;4746;98;98;3614;NA;8462;NA;5192;825;2;940;8184;58;509;175;81;341;2851;1210;1187;2028;1239;1756;935;2239;NA;53823;72;344;45063;943;45063;;542;NA;NA;NA;NA;1610;81;483;684;;2966;630;NA;422;0;94;557;NA;999;1775;12726;283000;;163;48;26;2541;NA;NA;NA;;1309;;NA;NA;2882;2261;3003;11560;18275;77783;NA;1587;1650;;2407;254;1537;NA;NA;367;NA;21600;NA;77783;NA;1179;181;2990;NA;NA;NA;NA;NA;;;NA;NA;NA;NA;;;9947;NA;NA;;NA;NA;NA;NA;NA;NA;65;NA;776;NA;NA;NA;NA;50000;NA;NA;NA;NA;NA;1507;NA
2009;29;116000;1087;978;2;491;12369;420;2260;16369;144;248;28508;394;796;2573;869;721;196;247;689;782;263;59;1056;968;;NA;1473;12481;6522;5792;NA;NA;9344;778;661;4719;2162;302;0;13570;488;;760;NA;783;9391;7183;31;475;NA;58818;7525;320;12;300;265;1464;3109;959;106;1027;1939;5958;1699;640;NA;12761;6561;702;103;9904;0;0;NA;81;1206;625;3000;2020;207;1429;876;;2862;207;8669;443;NA;5488;611;1201;34;19479;1355;916;NA;1808;1340;NA;1;685;7729;1528;678;7409;2530;7409;NA;17536;8501;767;236;987;134;3550;177;279;1040;47600;3551;807;NA;56668;74;4483;254;473;2358;11209;20744;1457;9;2394;1124;1302;848;3525;999;2106;129;7660;99834;26688;81507;1122;774;5373;NA;81498;5608;23562;778;23562;547;165;NA;2170;120;1361;NA;3416;4511;NA;NA;5339;NA;NA;3592;14;8386;0;5115;823;NA;1068;7820;61;498;205;80;356;3078;1209;1180;1899;NA;930;871;2044;NA;60538;84;361;43437;1054;43437;;523;NA;6348;NA;NA;1600;53;479;656;;3016;738;NA;431;0;164;34;18481;NA;1862;12183;278000;;182;50;27;2242;NA;NA;NA;;1271;;37;NA;2845;1706;2618;10552;19571;65233;NA;1614;1575;;NA;NA;1557;21646;760;383;NA;19300;NA;65233;NA;1111;180;2867;NA;NA;NA;NA;NA;;;NA;NA;NA;NA;;;10705;NA;NA;;NA;NA;NA;NA;NA;449;NA;NA;720;NA;NA;NA;NA;52000;NA;NA;NA;NA;NA;1328;NA
2010;55;116500;1119;713;1;496;13482;443;2441;16657;108;244;32108;403;700;2470;848;805;197;245;700;705;261;NA;1103;941;;NA;1479;12908;6455;5791;NA;96;9350;750;659;5929;2093;407;NA;14136;444;;698;8409;739;8793;7899;38;400;NA;63224;7550;313;13;300;252;1374;2969;902;NA;1046;1986;5943;1259;633;NA;12804;6488;711;96;10000;1;0;NA;82;1255;600;2975;1919;210;1377;602;;2862;210;9048;788;NA;5121;721;1306;33;19547;1393;891;NA;2393;1376;NA;4;704;7345;1489;645;7572;2400;7572;NA;16176;8618;786;279;1023;138;3704;179;233;975;50100;3322;843;81;54934;75;4708;258;446;2382;11892;22586;1422;NA;2462;1133;1292;NA;3701;974;2256;204;7848;119418;26200;80653;1059;770;5535;757;80310;5820;25197;518;25197;832;164;3068;2361;110;1346;180;4261;4923;NA;NA;6843;NA;NA;4062;24;8280;1;5424;696;NA;1064;7483;56;485;108;82;354;3578;1199;1174;2122;NA;873;970;2043;NA;66045;92;447;43010;1087;43010;;556;NA;9944;91;674;1682;45;578;651;;3045;1276;NA;432;0;204;33;17119;NA;1948;13740;281000;;202;39;26;2433;NA;NA;NA;;1273;;34;NA;2575;1557;2349;10362;19137;64617;NA;1649;1549;;NA;NA;1642;22616;725;389;NA;18050;NA;64617;NA;999;181;2945;NA;NA;NA;NA;NA;;;NA;NA;NA;NA;;;11426;NA;NA;;NA;NA;NA;NA;NA;445;NA;NA;727;NA;NA;NA;NA;55000;NA;NA;NA;NA;NA;1369;NA
2011;55;133600;1193;786;NA;441;15254;495;2570;17227;81;256;33000;404;723;2491;852;944;220;NA;658;661;297;NA;1172;853;;NA;3082;13606;5801;6000;NA;110;12638;722;651;6152;1801;297;NA;15700;461;;704;9435;1420;9137;10136;33;404;NA;71220;5972;198;13;300;258;1347;2858;972;NA;1048;2042;4875;1214;10;NA;4695;6059;706;85;10332;1;NA;NA;NA;1340;584;2971;2182;239;1298;547;;2880;239;12104;540;602;5343;734;1372;31;20061;1493;917;NA;2702;1420;273;4;699;7279;1360;528;7779;2500;7779;NA;22149;8913;892;357;1140;159;3092;208;233;1002;49700;3576;909;NA;52648;84;5013;278;422;3330;13874;24342;NA;NA;2547;1135;1321;NA;3890;944;2242;243;7755;123686;26300;80129;1107;760;5926;1078;80967;6004;28028;477;28028;814;178;2999;2452;97;1413;176;3940;4909;NA;NA;7840;NA;NA;3867;42;11001;3;5648;715;NA;1073;7168;58;493;110;84;345;3643;1056;1149;2124;NA;879;1215;2084;NA;71884;113;574;44387;1105;44387;;548;NA;11000;72;687;1754;33;629;709;;3261;2791;NA;481;0;229;430;18000;NA;1874;17002;328000;;NA;31;27;2472;NA;NA;NA;;1257;;35;NA;NA;1511;2173;10788;21387;64820;NA;1732;1627;;NA;NA;1715;26855;731;335;4117;18700;NA;64820;NA;NA;172;3094;1763;NA;NA;NA;400;;;NA;NA;NA;NA;;;12005;NA;NA;;NA;NA;NA;NA;NA;498;NA;NA;738;NA;NA;NA;NA;61000;NA;NA;NA;NA;NA;NA;NA
2012;64;146100;1282;756;113;445;15233;836;2433;12708;56;239;32000;393;755;2239;847;894;231;5;654;652;378;NA;1227;849;;NA;2990;13412;5962;5926;NA;82;12931;723;545;5722;1771;299;NA;15608;357;;645;9820;1644;8795;10166;24;410;NA;79268;6100;680;12;200;270;1347;2727;1093;NA;971;1931;5000;1207;NA;12;4720;6469;682;83;10278;1;NA;NA;NA;1420;530;3000;1733;239;1252;1239;;3037;239;12090;552;601;NA;770;1512;31;19514;1812;983;2827;2569;1586;532;4;710;6743;1908;492;8157;2350;8157;NA;21202;9124;899;366;1330;160;2413;207;201;1018;47400;3627;940;21;52722;85;6623;311;422;3471;14361;25882;NA;13;2260;1151;1365;NA;5074;940;2371;270;7430;127724;27400;82089;1107;761;7289;1098;78103;6134;29788;509;29788;1435;183;NA;2517;112;1383;182;3700;5215;NA;356;8223;NA;NA;3879;45;10789;4;5886;832;NA;986;7046;57;513;184;84;367;3721;1026;1186;2062;NA;893;1136;2118;NA;72399;117;625;45246;1245;45246;;741;NA;9000;NA;685;1829;23;593;746;;3233;2186;NA;530;0;372;436;14750;NA;1880;17936;339000;;NA;23;26;2496;746;NA;NA;;1273;;34;NA;NA;NA;1702;10788;24609;62628;NA;1755;2018;;NA;NA;1737;26614;771;334;7000;18400;NA;62628;NA;NA;174;3135;1793;NA;NA;NA;400;;;NA;NA;NA;NA;;;NA;NA;NA;;NA;NA;NA;NA;NA;NA;NA;NA;766;NA;NA;NA;NA;70000;NA;NA;NA;NA;NA;NA;NA
2013;15;147700;1394;NA;NA;517;16293;NA;2396;12860;5;230;31000;398;741;1720;827;866;219;5;657;596;371;NA;1314;859;;NA;3240;14066;5750;6910;NA;103;15595;725;445;5839;1586;217;NA;16010;313;;649;9613;1667;7805;10916;23;400;14;80510;8658;684;14;200;NA;1340;2551;1109;119;1041;1987;5047;1171;NA;NA;4793;6606;682;80;10095;NA;NA;NA;NA;1488;534;3014;2007;241;1252;3115;;3138;241;11478;498;631;NA;911;1912;31;20108;1842;NA;2876;2817;3116;587;0;700;6712;2118;544;8949;2300;8949;NA;18099;9331;942;507;1381;163;2329;208;256;1006;46000;3548;942;29;55102;96;7500;331;440;3382;16423;26693;NA;NA;1989;1133;1478;570;5217;944;2670;291;7428;135696;29000;86858;1184;792;10085;1072;70857;6226;31114;317;31114;1858;219;3078;2217;110;1338;194;3500;5204;NA;383;8952;NA;NA;3503;33;9935;NA;6435;917;NA;996;6992;58;510;31;79;374;5390;971;1233;1447;NA;912;1137;2225;NA;62744;105;700;48169;925;48169;;828;NA;7700;117;673;2292;12;602;737;;3507;1781;NA;674;NA;447;550;11535;NA;1918;15382;333000;;NA;1;29;2487;736;0;NA;;1300;;33;NA;NA;NA;1565;11574;27666;60205;154;1777;NA;;NA;NA;NA;27393;777;450;7000;15100;NA;60205;80;NA;NA;3283;1793;NA;NA;NA;NA;;;184;NA;NA;NA;;;NA;NA;NA;;NA;NA;NA;NA;NA;NA;NA;NA;706;NA;NA;NA;NA;67000;NA;NA;NA;NA;NA;NA;NA
2014;NA;140400;1636;11;NA;516;16895;NA;NA;15656;5;196;31000;395;868;1603;805;NA;216;5;636;580;348;NA;1388;860;;NA;3836;14140;4435;6057;NA;144;18733;710;417;6207;1696;215;0;15639;313;;711;10681;1617;7617;11554;23;410;14;84246;9319;659;15;230;NA;1294;2268;1162;121;982;1946;5161;1137;NA;NA;5004;6299;683;80;NA;NA;0;NA;NA;1800;513;2985;2135;NA;1378;3097;;3172;NA;11934;439;633;4841;986;1852;NA;21125;1926;NA;2907;3140;3000;643;0;702;6858;1987;580;10712;2200;10712;NA;17003;9704;909;532;1498;178;2764;NA;282;1019;45800;3337;953;8;54551;103;7145;370;440;3417;19946;27550;NA;NA;2059;1071;1450;630;5207;948;2865;361;8064;133413;30288;88509;1265;812;10226;1094;67584;6247;34492;172;34492;2513;217;3304;2387;133;1338;200;4000;7012;NA;364;9529;NA;NA;3891;42;9809;NA;5777;1374;NA;987;7492;57;519;NA;78;372;5247;958;1258;1480;NA;929;1327;2372;NA;74497;114;711;NA;893;NA;;843;NA;6289;NA;673;2255;15;612;696;;3626;1752;NA;708;NA;614;557;9381;NA;NA;15494;339000;;NA;1;24;NA;702;NA;NA;;1260;;28;NA;NA;NA;NA;12224;29101;60155;157;1681;907;;NA;NA;NA;27762;714;448;8688;13100;NA;60155;81;NA;NA;3185;1985;10;NA;NA;NA;;;806;NA;15;4514;;;NA;NA;NA;;NA;NA;NA;NA;NA;NA;NA;NA;695;NA;NA;NA;NA;56000;NA;NA;NA;NA;NA;NA;NA
2015;NA;135800;1921;NA;NA;533;17281;NA;NA;13723;8;192;32000;402;884;1482;792;NA;225;10;760;570;312;NA;1409;858;;NA;3488;14424;4349;6186;NA;163;18800;773;389;6204;1658;NA;0;14774;310;;859;11423;1573;7387;11072;NA;NA;14;87962;9430;NA;12;250;NA;1284;2002;1181;116;893;1947;5222;1091;NA;NA;5077;8148;722;90;8910;NA;0;NA;NA;1900;455;3228;2094;NA;1436;4446;;3993;NA;8117;412;650;4907;1095;1958;NA;21637;2018;1385;3007;3143;3000;1129;0;715;6209;2049;612;13180;2175;13180;NA;17213;9907;888;524;1580;183;4689;NA;354;1020;48200;3479;959;4;54335;108;7159;388;458;3366;28853;28340;NA;NA;2169;1065;1474;657;5405;943;2855;463;8948;118700;29688;91747;1368;838;10397;1074;100956;12126;36313;180;36313;2587;209;3459;3471;92;1494;205;4400;6675;NA;620;10184;NA;NA;3649;47;9829;NA;7445;2238;NA;926;7595;55;525;NA;81;383;5364;1013;1315;1509;NA;915;1355;NA;NA;80056;159;780;56762;876;56762;;918;NA;6900;NA;689;2131;53;618;662;;3812;1525;NA;812;NA;736;597;NA;NA;NA;14253;335000;;NA;1;15;NA;716;NA;NA;;1228;;27;NA;NA;NA;NA;12767;28324;NA;152;1771;774;;NA;NA;NA;28865;731;NA;8330;9100;NA;60099;89;NA;NA;3073;1701;13;NA;1189;NA;;;878;NA;21;4628;;;NA;NA;NA;;NA;NA;NA;5010;NA;NA;NA;NA;798;NA;7;41144;NA;39500;NA;NA;NA;NA;NA;NA;NA
2016;NA;132300;2175;NA;NA;524;17419;NA;NA;13840;7;194;33000;401;895;1341;765;NA;245;NA;657;554;276;123;1440;985;;NA;3667;14808;4228;6325;7343;177;19857;791;375;6252;1188;NA;2;14217;NA;;979;11725;1524;6664;11175;NA;NA;18;92269;9898;NA;12;240;NA;1229;1703;1249;116;881;1943;5346;1009;NA;NA;5022;9781;712;120;8877;NA;0;NA;NA;2000;442;3243;2156;NA;1496;4558;;5007;NA;NA;330;662;5055;1230;NA;NA;21127;2179;1432;3038;3127;2906;1170;0;705;NA;2239;640;13539;2150;13539;NA;17442;10476;864;550;1633;217;4332;NA;414;1014;47170;4098;990;16;52473;136;7068;364;495;3296;28848;30318;NA;NA;3572;1056;1523;631;5779;980;2897;510;15786;118393;28729;94052;1447;845;8661;979;90903;11592;35705;146;35705;2856;197;3801;3797;58;1674;219;4356;6481;NA;630;10894;NA;NA;4031;49;10130;NA;7388;2315;NA;1177;9086;69;536;NA;84;376;6026;1116;1334;1552;NA;NA;1509;NA;NA;85887;250;864;58271;974;58271;;878;NA;5900;NA;684;2266;75;588;593;;3919;1435;NA;892;2;836;613;NA;NA;NA;14005;328000;;NA;1;12;NA;752;NA;NA;;1618;;30;366;NA;NA;NA;14053;28810;NA;130;1776;774;;NA;NA;NA;NA;720;NA;9021;5000;NA;59387;105;NA;NA;3265;1765;12;0;1439;NA;;;919;NA;27;4657;;;NA;NA;351;;NA;1152;18647;5004;NA;NA;NA;NA;804;713;9;42158;2827;30000;NA;NA;NA;NA;NA;NA;NA
2017;NA;134800;11168;NA;NA;536;18484;NA;NA;14962;8;185;34000;395;826;1399;764;NA;241;10;673;519;259;166;1532;1019;;NA;3870;15835;4265;8139;7748;149;20239;748;392;6759;1223;NA;12;14355;NA;;1057;12133;1503;6655;12108;NA;323;NA;95745;10528;504;12;230;NA;1244;1536;1275;116;867;1922;5559;1016;NA;NA;5246;10578;729;100;8939;NA;0;NA;NA;2100;446;3257;2198;NA;1506;4868;;5864;NA;NA;318;657;5397;1435;1924;NA;20506;2290;2107;3011;3487;2936;1253;0;735;NA;2485;NA;13949;2225;13949;NA;18135;11170;885;593;1841;301;3786;NA;417;1016;46840;4717;1028;15;51633;141;7469;382;544;3261;29879;31973;NA;NA;3366;1060;1713;668;6147;988;2912;440;16965;121597;28596;93734;1482;994;2650;927;81960;11709;35360;NA;35360;2887;193;3940;4881;NA;1688;211;4559;6592;NA;695;14089;NA;NA;4200;56;14618;NA;8391;2260;NA;1247;9359;68;542;NA;81;388;6292;1314;1574;1653;NA;NA;1601;NA;NA;92372;250;970;61019;987;61019;;867;NA;6400;NA;752;NA;106;834;599;;4015;1276;NA;840;2;NA;653;NA;NA;NA;14732;323000;;NA;1;11;NA;1106;NA;NA;;1574;;35;438;NA;NA;NA;14485;28580;NA;135;1792;1394;;NA;NA;NA;43000;706;NA;9478;4500;NA;61253;108;NA;NA;3353;1767;13;0;1946;NA;;;1147;NA;39;4944;;;NA;NA;460;;735;1207;19130;4897;NA;NA;NA;NA;861;889;10;42265;2784;29200;NA;NA;NA;NA;NA;NA;NA
2018;NA;146600;9884;NA;NA;544;20060;NA;NA;10727;17;185;34000;397;848;1288;781;NA;263;10;685;500;216;243;1640;1081;;NA;3728;15027;4230;8198;8874;67;18895;761;10;7316;1246;NA;NA;14539;NA;;1097;12946;1516;6571;13054;NA;304;NA;97368;11570;507;12;225;NA;1238;1264;1398;116;807;1896;5739;1000;NA;1558;5134;12058;745;120;10486;NA;0;NA;NA;2300;448;3291;2860;NA;NA;5115;;7300;NA;NA;NA;654;5660;1346;2029;NA;19845;2500;2214;2974;3891;2997;1236;0;783;NA;2697;NA;14570;2300;14570;NA;17901;13598;1045;662;2006;306;3947;NA;554;1078;45680;5259;1118;35;52267;157;8118;417;573;3594;30264;32996;NA;NA;3275;1078;1757;728;6151;1028;2939;486;15801;125161;NA;94442;1662;986;2700;925;77055;11630;37123;NA;37123;2848;189;3742;5874;NA;1996;225;5347;6624;NA;694;14242;NA;NA;4456;62;15375;NA;8765;2294;NA;1266;10152;70;600;NA;86;352;6693;1451;1466;1807;NA;NA;1666;NA;NA;77416;250;1110;64486;1233;64486;;930;NA;6100;NA;849;NA;114;968;610;;5204;1191;NA;898;2;1020;720;NA;NA;NA;15572;308000;;NA;1;7;NA;1314;NA;NA;;1630;;51;503;NA;NA;NA;14943;28740;NA;135;1876;1357;;NA;NA;NA;43000;713;NA;10231;5900;NA;66888;118;NA;NA;3412;1751;14;0;1712;NA;;;1175;NA;45;5106;;;NA;NA;570;;783;1267;20381;5000;1128;NA;NA;NA;933;973;8;42902;2759;26500;NA;NA;NA;784;NA;NA;NA
2019;NA;144400;8609;NA;NA;542;25141;NA;NA;11134;19;175;34000;404;853;1179;783;NA;276;10;687;507;220;NA;1789;1086;;NA;4220;14678;3906;8606;10918;66;17269;780;10;7157;1292;NA;NA;NA;NA;;1208;13128;1514;7646;13107;NA;283;NA;92661;12257;476;14;225;NA;1284;1203;1486;151;627;1921;5614;1226;NA;1374;4591;11960;773;100;10318;NA;0;NA;NA;2400;442;3366;3027;NA;NA;5402;;10000;NA;NA;NA;680;5555;1330;2036;NA;19317;2500;2346;2990;2422;2934;1417;0;963;NA;2641;NA;14621;2300;14621;NA;17223;14969;1414;722;2211;234;4185;NA;702;1126;47860;5026;1183;42;54030;161;7817;426;592;3669;31336;33353;NA;NA;3312;1099;1909;729;7826;1040;2648;508;15829;103914;NA;97735;1932;987;2794;817;72452;11619;36089;NA;36089;3429;197;3520;7494;NA;1982;240;7854;6829;NA;618;14740;NA;NA;4823;107;15468;NA;8867;2407;NA;1316;11283;72;612;NA;89;360;6639;1604;1550;1913;NA;NA;1560;NA;NA;78448;250;1337;66306;1234;66306;;1217;NA;6600;NA;872;NA;112;841;555;;5165;805;NA;945;2;NA;732;10;NA;NA;16506;291000;;NA;1;8;NA;1710;NA;NA;;2295;;78;911;NA;1498;NA;15401;35640;NA;139;2593;1304;;NA;NA;NA;NA;720;NA;10571;6600;NA;68601;135;NA;NA;3413;1876;14;0;1810;NA;;;977;NA;53;5449;;;NA;NA;609;;796;1310;22142;5500;1215;NA;NA;NA;943;1101;12;43197;5442;24000;NA;NA;1940;839;NA;NA;NA
2020;NA;105600;29753;NA;NA;530;24848;NA;NA;10692;23;176;30000;402;865;1105;791;NA;297;10;710;491;206;NA;1826;1098;;NA;4002;14118;3578;7993;12303;65;15213;820;10;7426;1282;NA;NA;NA;NA;;1475;12774;1415;7693;12598;NA;259;NA;91698;12335;383;12;157;NA;1320;973;1331;150;581;1909;5317;1230;NA;1344;4416;11744;778;100;9950;NA;0;NA;NA;2300;382;3882;2951;NA;NA;1505;;10250;NA;NA;NA;676;5662;1403;1901;NA;19062;2500;2621;3170;2180;2775;1150;0;928;NA;2570;NA;13557;2400;13557;NA;13235;15852;1189;805;2095;265;4364;NA;682;1088;48770;4891;1220;46;52930;160;6634;401;606;3557;17795;32447;NA;NA;3149;1115;1722;603;8664;1049;2521;519;15189;105794;NA;101465;2050;1072;2600;701;67409;11569;32424;NA;32424;3532;191;3258;7015;NA;2015;259;7828;11687;NA;391;15184;NA;NA;4410;85;16540;NA;8701;2532;NA;1344;11724;71;665;NA;89;353;6606;1714;1621;1860;NA;NA;1497;NA;NA;72021;250;1504;66674;1225;66674;;1127;NA;6600;NA;1022;NA;86;565;580;;3090;548;NA;1035;2;NA;678;10;NA;NA;15054;273000;;NA;1;5;NA;1960;NA;NA;;2028;;119;1127;NA;1548;NA;13189;35657;NA;129;NA;1293;;NA;NA;NA;6;742;NA;10692;5350;NA;71551;145;NA;NA;3361;NA;14;0;2041;NA;;;1321;NA;45;5538;;;NA;NA;636;;788;1251;23655;5500;1296;NA;NA;NA;990;1183;11;44578;6219;17200;46;10;1999;910;NA;NA;NA
2021;NA;104400;24499;5249;NA;564;27059;NA;NA;11808;28;166;33000;NA;871;1134;819;NA;312;NA;756;483;243;NA;1921;NA;;NA;4211;15111;3618;6040;13067;68;9251;834;10;8143;1306;NA;NA;NA;NA;;1639;11840;1316;NA;13562;NA;267;NA;96216;12783;371;13;154;NA;1289;911;1327;149;615;1932;5532;NA;NA;1306;4907;12052;805;91;9914;NA;0;NA;NA;2600;370;3896;2450;NA;NA;1474;;10750;NA;NA;NA;667;5809;1571;2181;NA;18905;2700;2538;3157;1739;2407;1150;0;916;NA;2478;NA;14135;2450;14135;NA;13374;16842;1242;952;2121;290;4443;NA;631;1033;50110;3543;1297;58;NA;162;6805;371;639;3380;19946;31453;NA;NA;3027;1121;1694;640;9230;1076;2646;524;14998;104323;NA;100920;3291;1084;2300;605;69672;11809;31444;NA;31444;4267;186;3225;9054;NA;2109;290;8661;12128;NA;387;14508;NA;NA;4588;77;16218;1007;7653;3432;NA;1436;12170;74;637;NA;90;331;NA;1824;1683;1966;NA;NA;1448;NA;NA;73516;250;1573;69015;1229;69015;;1018;NA;9000;NA;1175;NA;39;627;607;;3321;789;NA;1142;2;NA;702;10;NA;NA;13816;276000;;NA;1;6;NA;2131;NA;55;;NA;;194;1393;NA;1540;NA;13985;34760;NA;120;NA;1285;;NA;NA;NA;7;749;NA;10509;5530;241;71385;163;NA;NA;3634;NA;14;0;2540;NA;;;2299;NA;51;5533;;;NA;NA;684;;974;1145;24389;5900;1342;NA;NA;NA;1012;1341;NA;NA;8711;17000;NA;10;2080;1041;5554;NA;2036
2022;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA;NA;8168;NA;NA;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2732;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;524;1056;NA;NA;NA;NA;NA;NA;NA;NA;665;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15795;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16733;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1923;NA;NA;NA;NA;1572;NA;NA;NA;NA;NA;NA;NA;NA;;NA;NA;8200;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;NA;NA;6;NA;NA;NA;NA;;NA;;NA;NA;NA;NA;NA;NA;35853;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;NA;NA;NA;NA;;;NA;6445;NA;;NA;1183;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA