2003;45553;25185300;134352;60099;67669;268114;2268200;215205;307544;1610000;NA;136997;24766138;348058;4340800;229013;475971;110430;120563;292;632113;291941;143100;1016434;236315;409111;NA;3239;1598258;3257000;3021431;687583;NA;NA;NA;539597;1042620;491510;1467100;NA;0;5362370;157658;NA;144637;NA;167295;9463000;1535200;24947;209523;18167;2454000;3571260;73331;22140;379;71694;966617;676200;433185;71725;304200;1516305;1598900;739898;162513;26309;2980500;1542898;85451;116452;659400;NA;8046;1080;63236;222225;375256;442631;508436;77036;214349;110406;;2889200;77036;3295436;NA;96834;1409400;55581;23527;NA;14581000;416749;NA;NA;163350;130126;NA;29173;NA;1414572;408984;64087;1800500;788976;1800500;6646000;7793000;2715000;203100;32266;220388;NA;259708;63365;23585;204844;80835000;916585;212856;3693;69813325;52906;993300;258197;NA;568875;685700;NA;763941;678;255106;753253;561599;168747;1862342;690900;1220707;NA;967200;33194435;8781893;31220000;311606;567259;2700350;1299235;12600000;1209600;3845000;21762;3845000;10647;123411;391426;343866;NA;539400;NA;195171;6172562;19894;308154;550543;230412;230412;522200;NA;2242000;NA;NA;366269;735594;658726;21731000;81216;86173;0;188226;108435;NA;137187;2030058;613491;1003200;766680;150401;682400;1900;7532300;37535;89631;7594000;387562;7594000;;316499;NA;1603329;NA;458830;NA;974;179527;363283;14465;464161;NA;17136;NA;NA;NA;NA;NA;324196;1968686;1826000;87979000;194067;NA;0;89507;508824;NA;NA;NA;81892;NA;NA;NA;NA;NA;16844;1935926;37144000;5343348;64507000;NA;510404;693300;NA;411430;1899;520662;NA;NA;446521;NA;2434300;31927;64507000;NA;141927;104666;551482;NA;NA;NA;NA;34717;NA;NA;NA;240777;NA;NA;;NA;1639361;NA;NA;NA;NA;NA;NA;2889637;NA;NA;1485;50789;361233;NA;NA;NA;NA;2591408;NA;NA;NA;NA;NA;103288;NA
2004;30477;25694040;160524;64421;70640;258032;2559800;216155;471880;1850000;200;134528;26614603;333476;664800;246293;460983;217405;114868;22732;611856;300296;144100;1059384;252711;426196;NA;3011;1857091;3540000;2990086;1021819;NA;NA;NA;509221;647212;532714;1181500;35184;24253;6120345;148186;NA;147828;NA;151926;9124300;1640900;25091;217385;20703;2885000;4048887;78146;23821;287;77569;931317;409500;332011;61622;319800;1438498;1622300;702566;195134;24672;3057000;1525119;107370;96693;893700;2273;48539;1048;61827;228508;363468;445221;578779;79933;229046;131073;;2874000;79933;3580971;162786;96970;1709700;80688;44558;NA;10057000;480534;NA;NA;175376;126893;NA;54961;NA;1332647;452190;58514;2016600;849838;2016600;7027000;8530000;2680000;218900;38437;208769;NA;335114;63530;18500;203799;73746000;1013775;232489;4112;74015865;57029;1049100;252507;NA;566580;850500;NA;822468;843;313466;730549;637313;197626;1902365;677809;1267022;NA;985000;34904253;8982158;31273000;285975;774863;2921313;1370301;13215000;1653400;3981000;33099;3981000;11069;129016;601287;420296;NA;563000;NA;189770;5887132;13289;332023;637602;224579;224579;560831;NA;2182000;NA;NA;321361;691490;617598;22920000;86437;89632;0;243500;111797;NA;198734;1972505;613687;1008900;963360;161292;564900;900;9120800;31132;107253;8225000;386615;8225000;;268920;NA;1662698;NA;456114;NA;1837;185919;459002;20482;503784;NA;20985;NA;NA;28213;NA;NA;338520;1961789;2067000;86769000;213747;26204;81;94414;599573;NA;NA;NA;100641;NA;NA;NA;NA;6623245;19151;1981401;36111000;5227706;70792000;NA;607374;707900;NA;470044;64566;552608;NA;NA;461972;NA;2613900;35467;70792000;NA;162787;106945;578352;NA;NA;NA;NA;33781;NA;NA;NA;252118;NA;NA;;NA;2198637;NA;NA;NA;NA;NA;NA;2615299;NA;138764;2596;53271;348198;NA;NA;NA;NA;3131774;NA;NA;NA;NA;NA;111793;NA
2005;17714;27828080;178391;76618;72408;267463;2916500;302592;663589;1605000;6017;133138;28328834;334044;5692700;245725;481601;311522;114410;80308;623048;296434;587300;928236;280311;462561;NA;3894;1980262;3692000;2846369;1123568;NA;NA;NA;528197;426412;482174;648900;46827;29120;6962221;179983;NA;153656;NA;159899;9097600;1948300;24097;213370;18482;3308000;4061130;82004;20439;30495;90238;971087;448210;218392;62614;334785;1498900;1702000;704095;190390;4278;3047700;1452646;120991;127475;2633700;6019;9044;2129;61092;245466;388885;476000;591700;69169;266825;193824;;1933500;69169;3687978;181697;109231;1591100;90836;113572;NA;9732000;497084;168155;392580;166822;163946;NA;88202;NA;1347597;487163;60163;2246900;918023;2246900;7419000;8181000;2778000;246900;53000;252884;NA;329522;60706;51014;201784;89376000;1153400;237817;4358;83527412;69877;1091800;254898;133635;633379;949830;NA;894386;1015;459475;796534;702229;219667;1992286;706519;1253330;NA;980100;40064641;10131783;35511000;344900;695104;2088901;1876290;18468000;1640200;4292000;48999;4292000;9500;126509;687102;509553;NA;735800;NA;210852;6337300;5013;339548;678775;136265;136265;567129;NA;2521000;11648;1362089;318300;552418;608811;21614000;82593;93433;0;241179;104007;NA;241823;2199631;682973;1026700;845074;135901;556400;5010500;11093600;25593;153055;8658000;520091;8658000;;243590;18697;1802132;25058;459996;213033;15072;221717;838413;15294;529307;59510;18070;NA;NA;34267;44795;NA;351582;1953240;2498200;91075000;333250;34762;0;112540;749949;NA;NA;NA;127608;NA;NA;NA;NA;6941597;19142;1907213;35004000;5718865;103040000;NA;756017;690000;NA;591729;74673;685490;NA;NA;445500;NA;2891700;33589;103040000;NA;179157;107736;594189;NA;NA;NA;NA;36706;NA;NA;NA;261351;NA;NA;;NA;2598145;NA;NA;NA;NA;NA;NA;1868158;NA;142534;4353;49695;425947;NA;NA;NA;NA;4333227;NA;NA;NA;NA;NA;120811;NA
2006;16224;30389522;196402;88531;59922;289151;3896100;132543;945673;2291000;4739;137534;32183113;336202;1145400;270422;513322;326545;115278;108752;657822;334526;738100;151753;325089;507758;NA;895;3277132;4048000;2862543;1243352;NA;NA;NA;546222;455189;539125;536000;106224;25583;7735236;197058;NA;171754;NA;190042;9325400;2087100;32187;202571;24408;3821000;4261889;87570;20972;7184;97570;1032665;531982;244660;65322;349949;1612600;1879500;721632;343672;3385;3434700;1496290;128563;134429;4345516;15591;13081;2510;65524;312022;425712;546800;381295;69879;299710;194029;;2304200;69879;4082434;199533;116576;1603700;96214;174253;NA;9653000;536830;210407;412054;137798;206349;NA;67701;NA;1323647;501046;67896;2585600;1158130;2585600;6352000;8100000;2909000;249864;87246;319119;15158;434431;62731;63307;216525;82160000;1273600;265081;724;81462222;191808;1214800;273384;133625;707768;1436295;NA;886825;202;1066528;836538;737109;247635;2304432;729948;1395946;NA;1041000;45151527;10137960;42041000;405929;804538;2152284;3839542;23969000;1848700;4820000;30823;4820000;9555;123738;694340;599204;152831;974100;NA;269222;6222600;3529;319290;866682;138896;138896;655173;NA;2285000;-9175;2338142;359829;477845;611408;20789000;78976;93679;0;271382;107384;1951364;310588;2023233;596070;1071200;812628;151665;646900;5172200;14886700;21474;274217;10712000;702930;10712000;;274102;34002;2281828;35641;466068;278354;781;218541;1678099;14689;559258;82619;6586;74013;NA;54380;39997;NA;258800;1979911;2801700;98458000;-77681;40483;1191;110641;944431;NA;NA;2480;153574;NA;NA;NA;NA;8653750;53712;1969700;39406000;6680846;132122000;NA;982869;773900;NA;804296;79984;817620;2409900;NA;368972;NA;3882000;36795;132122000;NA;298906;106965;672437;NA;NA;NA;NA;40719;NA;NA;NA;281975;NA;NA;;NA;2996621;NA;NA;NA;NA;NA;NA;2126415;NA;161828;7371;65111;538494;NA;NA;NA;NA;6578928;NA;NA;NA;NA;NA;135778;NA
2007;5223;34813860;193925;98333;55787;321460;4573200;180512;1317392;5629000;487;146321;34710133;374366;1900200;330351;582007;353475;126686;140306;691561;386421;621800;127038;371820;593523;NA;807;5083182;4497000;2821755;1471451;NA;NA;3795836;560623;470505;633866;459600;125306;3913;8684230;240037;NA;198318;NA;244074;9616700;2458800;31987;191393;100129;4372000;4106768;91983;21934;7900;114329;1152021;620151;265342;75465;375492;1732400;2004000;793208;394248;4870;3782900;1636472;130727;171779;6809539;19940;133586;959;78857;370855;481287;652300;448821;78718;338813;204902;;2734600;78718;4698592;237047;120257;1743600;171124;203115;NA;11089000;578256;266677;409518;170281;216641;NA;127019;NA;1393690;520427;65426;2946200;1431365;2946200;6523000;8533000;4132000;274233;131590;348818;21900;466890;71287;60741;215749;93589000;1507000;282201;35882;57130376;208664;1173500;286605;136828;756112;1930256;NA;814629;0;1572600;900442;802900;285256;2501165;814958;1552393;NA;1248700;45649851;11088000;46133000;414400;940580;2529145;4831002;27052000;2103900;5646000;44418;5646000;120073;121003;925813;713654;233261;1189000;NA;376096;6367600;3528;327356;1072796;101209;101209;731941;NA;2870000;8145;2380625;318256;642;669807;19289000;92702;100997;0;260000;100292;2457435;277450;1961974;695355;253400;712704;184555;707600;5588700;17119900;13744;423446;13352000;1007956;13352000;;320912;31226;2537189;41521;488346;415696;9226;338707;1826351;17702;627849;207968;NA;93674;NA;78360;34254;406804;280952;2108596;3537000;107552000;-139354;64284;4024;115426;1093926;NA;1156;14827;153369;320826;NA;NA;NA;16588089;108986;2045600;44145000;7670972;140713000;NA;1239170;832500;NA;811822;97094;1039083;2487668;NA;253713;NA;6377000;41319;140713000;NA;350729;104181;730203;NA;NA;NA;NA;44668;NA;NA;NA;297982;NA;NA;;NA;3292204;NA;NA;NA;NA;NA;NA;NA;NA;183579;19014;92512;694573;NA;NA;NA;NA;7832062;NA;NA;NA;NA;NA;259868;NA
2008;1594;37532146;184699;106208;71593;346035;4624500;231779;1473508;4750000;26807;159426;31540707;376515;-4510200;396339;618909;387896;135259;158507;725406;451979;613400;95711;403757;570358;NA;68;4851318;4465000;2931656;1570576;NA;11533;4328348;568640;367468;651712;485600;29501;16313;8877649;247372;6088;194997;NA;306940;8152000;2788900;22594;171941;199741;4818000;4815424;101799;24777;11800;108048;1154930;710055;264193;79767;365317;1570700;1918700;1030342;312692;3292;3011900;1939635;124901;86662;6464384;26218;82891;1490;73806;357920;498498;697800;456211;84417;391328;209637;;3391500;84417;4854953;264905;126268;1633200;222555;208439;NA;12198000;542843;368043;419784;182445;214031;NA;19824;NA;1368874;569196;90658;2937300;1570005;2937300;5919000;8071000;4087000;166419;126382;341912;34173;147810;75564;62852;223377;51447000;1472500;275738;19728;34892580;188464;1294900;72245;141953;868826;2113524;NA;738256;NA;1748500;930748;855100;260053;2693576;871270;1503947;NA;1303700;44820537;12553920;45617000;396042;1096855;2704006;4181110;25157000;2179000;5677000;43024;5677000;127844;138096;1027506;778708;181871;932300;NA;437478;5967200;0;382209;1204779;64129;64129;760212;NA;2937000;5832;2326355;288745;401;731654;18664000;109925;103348;0;307552;109480;2355011;287468;1928666;726708;295300;597595;203033;786100;5475200;17992000;11557;427822;13941000;968268;13941000;;318030;35315;2708861;142242;572455;497431;48;336112;1926549;20715;787790;455359;0;103202;7886;74506;101942;568231;277658;2047986;3713500;109908000;88874;84046;2635;132359;978147;NA;2780;14545;167947;463313;NA;NA;NA;30152572;114600;2021800;33164000;8695280;67780000;NA;1171840;782700;NA;733436;82237;997547;2907864;NA;158764;NA;12674000;42904;67780000;NA;403307;109240;717387;NA;NA;NA;NA;48892;NA;NA;NA;NA;NA;NA;;NA;3432144;NA;NA;NA;NA;NA;NA;NA;NA;152968;9450;91814;544467;NA;NA;NA;NA;9600564;NA;NA;NA;NA;NA;346237;NA
2009;10092;34378662;137166;82253;48837;306420;4154900;238160;1772564;2877000;4091;145734;22316539;336857;10284800;298723;548886;411966;123462;171221;621026;340018;572500;67077;385887;481674;NA;68;4409886;2906000;2896995;1384211;NA;18760;4887340;480431;312590;592299;515800;172188;13868;5957913;126698;138800;181848;NA;252497;9452300;2142100;22776;111423;214603;4712000;4880177;94067;27010;26500;68389;1075981;549429;150081;63417;302377;1379000;1782400;947574;183214;3160;1882700;2547877;112531;57259;3094936;26653;9432;1322;74525;233987;432087;628000;314352;60725;381815;293541;;3488500;60725;3893646;306515;125566;1055500;150750;160088;NA;12001000;379861;424507;393522;133363;199632;NA;-76213;577020;1310248;369963;133046;2524800;1360825;2524800;NA;6614000;3959000;151385;110726;208404;26685;122736;54050;56298;174929;52070000;955200;196461;9108;62498991;256562;1113400;51176;150253;730072;2378700;6356400;178603;7127;1103400;799909;820200;112511;2619252;753244;1197732;53321;1166100;47959753;11885210;49051000;391910;1109568;2911231;1027026;21132000;1931000;5142000;113941;5142000;139332;132897;1052343;736361;89676;903000;NA;400414;7381100;1030;352381;1249197;NA;NA;631137;29579;2690000;4774;2279835;283041;NA;731226;17663000;97381;102172;0;297854;113673;1883696;272580;1993292;517155;NA;241219;196813;649900;4189500;14336000;15303;418448;12825000;673849;12825000;;297898;36593;2440870;50726;583745;468427;22339;283722;1904037;NA;770133;420943;0;109465;9212;73527;46183;586089;NA;1868438;3350400;100579000;58123;78146;946;124931;876918;NA;4459;13740;167857;500677;NA;29091;NA;16000269;87970;1537300;31819000;8443520;44820000;NA;813970;642500;NA;NA;NA;850750;2712300;486979;187723;NA;11556000;41532;44820000;NA;329959;117428;658321;NA;NA;NA;NA;47850;NA;NA;NA;NA;NA;NA;;NA;3670501;NA;NA;NA;NA;NA;NA;NA;NA;97905;NA;77030;401134;NA;NA;NA;NA;8826933;NA;NA;NA;NA;NA;207969;NA
2010;27050;32701565;209419;69589;0;306416;4416000;174275;1928969;3601000;1975;140405;25493611;334889;-18887000;300353;509913;369180;117880;171078;595205;304280;706100;168;426399;417396;NA;68;4213567;3447000;2877650;1413540;NA;18167;4371446;454501;339517;677712;571200;139500;12602;7164161;119682;NA;152884;1677500;199192;9421900;2033700;15262;105082;213323;4757000;5213779;97999;26951;116200;81540;1001401;554151;182453;57183;313932;1355500;1789700;868715;259415;2792;2489400;2584277;126029;55129;4262555;36316;27403;NA;57245;283069;417334;604600;311576;44641;364470;594791;;3076400;44641;3983645;334545;128655;1280200;217395;182966;6728;11988000;458724;343190;453835;188939;201605;NA;35735;471541;1198226;373579;90152;2579300;1216419;2579300;NA;7120000;4239000;153578;119650;339075;32050;932059;39041;52288;149910;49608000;1051900;254712;22349;59762215;176861;1319500;59495;113124;773823;2610200;7295400;180183;15703;1114700;733549;863000;156693;2683651;729547;1595603;74451;1130000;52678322;12050996;47473000;370548;1077766;3104287;1145200;21653000;1900000;6108000;104531;6108000;181485;125379;1035172;737648;65910;951700;94864;463728;7494400;NA;341229;1500306;NA;NA;799543;34669;2680000;2310;2388418;314409;NA;706715;17467000;145127;104205;208;272204;117608;2075209;254014;3225311;486341;NA;190268;185512;614800;4625400;16858000;14520;499362;8115000;616377;8115000;;299951;35655;2082275;38038;577111;480661;20609;368959;2207655;NA;832089;826005;0;132378;10491;112781;55448;516092;NA;1565598;3183700;104613000;-37321;80563;626;101278;787906;NA;5274;386;202036;505525;NA;85682;NA;21465287;69290;1401900;28041004;7774352;46340000;NA;827035;645400;NA;NA;NA;855587;2700000;429351;187389;NA;9576000;49339;46340000;NA;292634;137133;650322;347111;NA;NA;NA;43705;NA;NA;NA;NA;NA;NA;;NA;3816806;NA;NA;NA;NA;NA;NA;NA;NA;130095;NA;74193;336381;NA;NA;NA;NA;10220797;NA;NA;NA;NA;NA;261581;NA
2011;21749;33392619;275704;71087;2045;313729;4556400;165731;1796063;4182000;2823;136663;25232958;337680;14606900;264004;509811;351108;114780;169387;584094;311795;805200;18;415983;520932;7977;68;6209298;3638000;2817904;1347385;NA;10544;4922956;455337;309276;644081;437500;102959;11392;6499648;117736;NA;145808;1682400;354430;7687900;2336000;13655;99236;276800;4797000;4554363;79204;28437;66700;98565;935789;543262;210948;57413;285466;1357200;1203800;689747;166611;2680;1000700;2482588;117718;40545;4842591;22272;19992;NA;NA;271932;400241;548900;344719;55407;326065;648886;;2503000;55407;5111325;446030;127040;1270300;216965;178678;7242;11467000;457717;355646;476042;183686;193576;54412;55282;539708;1016225;360213;72270;2488600;1076016;2488600;NA;7370000;3915000;146133;93949;370029;33509;785643;49260;52476;181872;41992000;1128100;274243;1571;49707999;225754;1290500;49517;80075;1079569;2637700;7340000;NA;6856;1079000;705116;905400;266873;2721285;719416;1657676;93754;945200;51566513;11658990;42531000;376970;1110889;3187384;1058400;20744000;1867600;6764000;53621;6764000;188542;131800;873863;693581;50005;869900;90682;416051;7542800;NA;346198;1616700;NA;NA;758511;39818;2692000;5197;2522646;328095;NA;686620;17344000;101293;110228;3290;295692;118594;2053118;242461;2053248;563980;NA;158799;296203;574800;4729100;16218000;12183;433034;7658000;562132;7658000;;305624;NA;2364209;25819;539458;455288;3265;321204;2467091;NA;842494;1315039;0;142929;13341;124704;107602;256057;NA;1574426;3577900;83642000;47277;84516;280;95137;699054;NA;7470;0;230381;496626;NA;17925;NA;NA;59828;1248900;25294243;9146511;40790000;49665;820973;641700;NA;NA;NA;842122;2688100;410376;151368;1076800;9142000;57048;40790000;NA;NA;130451;633004;1983856;NA;NA;NA;43275;NA;NA;NA;NA;NA;NA;;NA;3491860;NA;NA;NA;NA;NA;NA;NA;NA;188149;NA;75163;326440;NA;NA;NA;NA;12990000;NA;NA;NA;NA;NA;NA;NA
