2012;34988;36533653;387636;76007;30033;311990;4828900;309538;1728396;2906000;121;129451;24724523;326471;8056500;268753;494265;417799;106619;198262;567258;320100;831700;191;444623;488691;5654;51;7581298;3602000;2847910;1215460;NA;6355;5064306;461985;279737;596660;449800;133685;11007;6616630;115537;NA;157298;1907700;383957;9401100;2609000;14883;99437;225602;5578000;4829520;90311;26458;57900;90484;961909;497064;235279;56620;281086;1326000;1201100;663309;6408;8483;888500;2508378;111111;43204;4311862;19969;17256;NA;NA;307155;390445;567300;351020;51023;318104;592680;;2716200;51023;5845493;445448;127052;1263700;214401;176016;12228;11384000;471173;328926;472345;176942;192847;90321;57508;481164;971833;426980;74727;2669500;1023633;2669500;NA;6038000;4257000;158075;80406;286725;59537;673523;46399;48586;142764;37124000;1161509;277233;1100;56124109;246133;1185900;51919;80982;1052307;3153600;8834100;NA;8219;1163600;713538;948820;181566;2981189;685123;1755363;124343;947500;52864008;13247484;45499000;391108;1162183;3294341;1058900;21544000;1919600;7796000;52505;7796000;306794;129560;844051;686253;44787;900100;90591;419950;7829700;NA;344115;1619848;NA;NA;698089;42252;3925000;4314;2695752;367754;NA;622145;18572000;96557;115125;0;341974;125998;2038191;248593;1707818;583198;NA;168465;236334;652000;4915400;17120000;12907;548362;8109000;562353;8109000;;325893;NA;2023968;25431;576749;472936;3538;382149;2329691;NA;836765;645242;NA;152653;15009;173128;108468;271901;NA;1583762;4021600;92186000;145247;NA;8907;70941;698881;523306;9765;0;NA;501493;NA;39980;NA;NA;NA;285100;31588933;10707967;39491000;32699;740303;717800;NA;NA;NA;795860;2992500;408752;103580;1191500;9196000;56580;20222000;NA;NA;144463;630634;2066475;NA;NA;NA;44476;3918;NA;NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;72072;317229;NA;22536;NA;NA;15215000;NA;NA;NA;NA;NA;NA;NA
2013;27443;38659497;377789;88382;89808;300755;5142200;322489;1785740;2883000;142;123982;23965286;315568;-8719500;268962;474291;345128;98243;124170;539079;306441;1115700;1172;472859;481303;3367;0;8027231;3766000;2858989;1004031;NA;8706;5490719;439535;231327;608689;459700;93429;NA;6757632;96924;NA;170685;2053300;390666;9467600;2690800;11930;100202;13344;5830000;4884090;100192;28340;41376;86746;867729;472470;241147;55016;272181;1261700;1199700;666412;3989;3309;1035300;2597788;113010;42610;4026409;26059;31171;NA;NA;316334;376581;580000;281135;50261;360141;775924;;2567000;50261;5668935;458569;128579;1353900;249629;190453;12448;11434000;590159;366677;501795;194889;206387;151368;46525;415607;946518;477430;84137;2882500;874391;2882500;NA;6076000;4369000;160011;136536;340950;56368;686182;42705;49566;138336;37046000;1193974;270699;1000;66556942;317366;1230000;56916;84062;1069106;3571700;9559000;NA;8593;950100;675242;975094;150816;3298182;660643;1885187;165943;964300;54356314;13570831;46780000;388292;1290117;3359433;1046400;19719000;1999900;8456000;39889;8456000;402452;138690;842322;679922;41554;1005900;92430;432221;8410000;NA;372124;1795262;NA;NA;719713;43528;3584000;1402;3057414;374940;NA;572056;19698000;99247;151883;0;363940;125434;2467864;244565;1705578;490660;NA;151919;234953;632600;4806800;17178000;12307;471130;8402000;518610;8402000;;328230;NA;1971118;27467;577480;490061;1319;472638;2324801;NA;883797;202655;NA;171107;19649;219813;118702;221379;NA;1549885;3263900;92158000;185107;NA;3213;59499;696469;910609;13571;20770;NA;520033;NA;61554;NA;NA;NA;267300;33786638;12273989;34821000;59095;751325;551700;NA;NA;NA;1286386;3002200;403055;106853;1330400;9484000;61207;36919000;32418;NA;NA;641925;2021245;NA;NA;NA;NA;5321;NA;61270;NA;NA;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;72174;260711;NA;0;NA;NA;15263000;NA;NA;NA;NA;NA;NA;NA
2014;24342;36929320;464370;5823;132942;288056;5571300;NA;1957875;3215000;727;126531;24251000;304253;38868900;239612;459634;NA;94163;122289;530131;313272;949500;8742;493919;492463;7031;0;8776167;3795000;1932571;1017399;NA;10744;5878885;447823;216018;606698;448800;44382;54204;6707113;89488;NA;183937;1954700;393168;10064700;2805600;12007;102461;12356;5883000;5865940;85734;28459;42634;64321;805437;418844;249134;54606;288127;1234700;1226800;594345;0;3193;1153400;2578019;118079;52920;4047977;16349;36541;NA;NA;335306;363850;560800;335799;51591;369911;850373;;2722200;51591;5508461;463891;135310;1300000;287895;202458;9774;11703000;617764;444962;519456;214572;412381;178229;0;421125;901160;503420;90428;3385400;837453;3385400;NA;6116000;4404000;162348;157886;362853;79593;765590;43200;50326;140545;36012000;1195731;280516;1000;66835330;268179;1212600;63082;89927;1114473;4196600;9818200;NA;7875;1027100;622792;963479;175806;3404002;636850;1971887;203968;1003500;48975842;13897855;47462000;399518;1288941;3416255;1016500;19110000;2089100;8709000;36899;8709000;484887;150759;879814;710270;30554;1049100;90940;430418;8990200;NA;420604;1951312;NA;NA;748503;48669;3640000;4556;2919760;315282;NA;538078;17975000;103815;157579;NA;371113;132939;2870027;276257;1625004;373465;NA;158450;245638;669600;4759000;17501000;10357;554459;8890000;412592;8890000;;388562;NA;1944324;49563;581903;487449;2591;449445;2231367;NA;903705;315846;NA;196938;22278;270045;135092;250535;NA;NA;3212100;91612000;222151;NA;1300;40350;NA;915554;16303;19654;NA;521630;NA;194603;NA;NA;NA;NA;34105486;13064087;34349000;62548;764122;313118;2855;NA;NA;1234091;3009200;403967;143355;1381800;9174000;62799;36418000;26625;NA;NA;636710;2083559;19134;NA;NA;NA;3182;NA;92134;NA;45;2826272;;NA;NA;NA;NA;NA;NA;NA;6801996;NA;NA;NA;NA;NA;243998;NA;0;7221668;NA;14911000;NA;NA;NA;NA;NA;NA;NA
2015;15594;34295527;623100;1223570;158528;275105;5489200;NA;2045062;2671000;392;124945;23406094;295021;-22817400;215237;413014;NA;89558;117564;523346;315144;807800;8503;493299;420046;NA;0;8286335;3640000;2077425;941424;NA;13364;4250045;424325;194258;589632;410800;-18343;44669;5855453;83212;NA;208604;2085900;363728;8592200;2490400;10305;99797;9453;5712000;6241865;81596;28212;52825;71403;773876;354806;228588;51506;279391;1235600;1139100;572802;0;3253;1036800;2780728;119109;78261;2849886;19147;26174;NA;NA;360738;353542;557000;359411;44093;370595;1011826;;2533500;44093;3348700;470263;137806;1330900;282321;180612;10467;11678000;656314;473644;509716;201782;358979;265528;894;425078;802577;508936;85452;3653300;814519;3653300;NA;5807000;4396000;154496;165472;367045;60607;915398;NA;49413;137175;33568000;1140800;268705;6355;58350604;259008;1165200;63891;96493;1063802;6139300;10050800;NA;7656;993000;593068;988973;163954;3213900;647542;1905430;226288;1085200;48554637;12930484;48145000;440295;1043757;3791586;1068500;23584000;2593700;8451000;26318;8451000;510215;148261;939594;798600;33271;1179900;89027;523065;9101800;NA;544241;2035085;NA;NA;706349;51193;3803000;18737;3288200;480571;NA;510462;20073000;99171;170653;NA;301731;132288;3041500;306632;1378209;359971;NA;134435;257757;NA;4687600;16731000;17883;603306;9126000;393318;9126000;;859020;NA;1972545;80770;587538;436418;4321;416360;1837992;NA;907515;323567;NA;226382;47087;338341;134526;306064;NA;NA;2971000;88785000;291996;NA;2275;19429;NA;834418;17062;256;NA;500128;NA;112597;NA;NA;NA;NA;34350485;12192296;NA;63007;753185;240690;7962;NA;NA;1216108;2996400;397964;134384;1371800;7386000;71963;38234000;29119;NA;NA;566808;1976131;18451;NA;410959;NA;2205;0;158506;NA;17;2914917;;NA;NA;NA;82303;4031;NA;NA;6509112;1515813;NA;NA;NA;NA;274587;NA;0;6709659;NA;9433000;NA;NA;NA;NA;NA;NA;NA
2016;17944;33653679;549940;1342962;NA;264750;5747700;NA;2417938;2331000;400;117572;24779878;281534;24920800;231914;377538;NA;87262;128257;516682;317188;837100;12311;533650;434835;NA;0;8712623;3744000;2094956;995347;2064665;9576;4231848;410888;198365;630170;354300;19802;47001;5196024;90486;NA;236478;2152600;371611;8657800;2380400;10706;93624;8984;5985000;6676766;79371;29557;65984;58310;721402;328110;255986;50845;298877;1154800;1185500;546604;NA;2809;945000;3345930;130308;74389;2525893;20381;25226;NA;NA;401460;328946;601700;351983;43714;377792;1055258;;2664700;43714;NA;495535;138387;1446600;332437;189494;11197;11643000;695015;487235;512638;185563;370877;285395;4044;420517;NA;552237;112543;3900900;803389;3900900;NA;5847000;4663000;160665;170718;370474;67664;1003356;NA;63543;130154;29921000;1214300;306174;1061;66565847;304552;1215800;68492;121433;1001193;7829100;10505200;NA;8234;1054600;572602;1012804;136169;3258825;612712;1983071;220945;2115900;48826950;12645217;50576000;506227;1008961;4118370;908500;26904000;2809000;7553000;14519;7553000;517106;146192;1048924;917517;17322;1268500;86847;626859;9353000;NA;542157;2071930;NA;NA;737162;52438;4132000;16787;3266986;717729;NA;478941;19060000;90924;162870;NA;370641;134693;3187400;336922;1332177;391210;NA;NA;261454;NA;4940000;16525000;28067;948334;9620000;429899;9620000;;1087885;NA;1968697;64940;598416;434223;19033;440320;1688080;NA;939453;453105;NA;235865;58449;360230;134845;237362;NA;NA;2876700;89469000;12161;NA;4737;18525;NA;879535;19369;15;NA;527738;NA;62176;113523;NA;NA;NA;43160825;11905149;NA;61461;815294;239570;10613;NA;NA;1189578;3363100;384491;155059;1436700;4161000;65487;37414000;23040;NA;NA;588069;1896673;14813;36112;507901;NA;10838;0;164923;NA;22;3008851;;0;NA;1534956;92502;4226;NA;243898;6521333;1881080;NA;NA;NA;NA;298419;239037;0;6570767;3041305;5749000;NA;NA;NA;NA;NA;NA;NA
2017;17554;33499718;1063773;1532998;NA;277356;6248300;NA;NA;2847000;500;116726;26425617;275503;54831300;200328;381719;NA;86923;140102;485656;302343;622900;23995;579853;469767;NA;0;9929921;4150000;2075251;1245565;2428038;6847;4129101;430581;199288;694329;309700;4835;12882;5532779;101115;NA;261612;2203000;405345;9066200;2647400;13606;87646;NA;6349000;6805156;89897;31736;101521;53295;736381;332357;248510;53129;288502;1145100;1246400;566735;NA;137939;965600;3537300;143978;102141;2990808;21037;14142;NA;NA;450682;311063;631500;360505;46446;374495;1147870;;2416400;46446;NA;511523;149052;1528600;438355;216728;11965;11662000;786175;557725;514739;195707;380634;289085;4924;421050;NA;612333;NA;4088400;802498;4088400;NA;6377000;5051000;167990;218355;408393;67242;980228;NA;74858;135434;31172000;1482800;366285;534;62791260;341836;1291400;71823;151748;968890;8377400;11006400;NA;9522;1589200;580424;1037125;178758;3364264;616568;2145820;229685;2520100;49155863;12401965;53299000;548399;993250;1342100;1091300;26129000;2908300;7960000;14288;7960000;582494;141242;1029156;1112102;13777;1907500;93241;721001;9689100;NA;600527;2395650;NA;NA;774037;55846;5105000;-75;3859478;750468;NA;471282;18071000;103207;186162;NA;322077;132987;3699600;389555;1339709;420062;NA;NA;264519;NA;5475900;18594000;11727;1213900;10030000;479592;10030000;;1171578;NA;2199146;72505;571966;NA;22943;493336;1835469;NA;936690;473256;NA;260235;38573;403712;143889;244445;NA;NA;3049000;89791000;270330;NA;13285;8030;NA;982921;22264;0;NA;585485;264;115858;121208;NA;NA;NA;41485647;11541348;NA;63375;844325;482268;17511;NA;NA;1390250;4554200;385053;133479;1634800;2973000;72777;38574000;20016;NA;NA;650477;1854175;15781;58754;692415;NA;42237;0;190683;NA;16;3214231;;158085;NA;1642593;105040;5046;148003;250429;6659352;1858617;NA;NA;NA;NA;334800;273284;0;6857407;3310236;5699000;NA;NA;533961;NA;NA;NA;NA
2018;16194;27084830;1426306;1462231;NA;268722;7085400;NA;NA;2609000;6703;113793;27472110;270390;-14477800;191306;402978;NA;84667;152873;407799;303762;552800;21738;642368;533543;NA;0;10561701;4572000;2122093;1374007;2000806;8933;3989075;467920;2522;742445;318500;3787;2351;6035706;111473;NA;282500;2281500;388773;6922600;3064500;14530;81795;NA;6706000;6948411;92222;33411;132555;61829;676480;321387;314692;55779;264867;1130700;1327000;515441;NA;564083;1075200;4059400;145981;100757;3813083;23667;5778;NA;NA;559851;304674;690700;410616;49486;NA;1223853;;2525500;49486;NA;NA;163205;1634500;436356;248115;3606;11714000;871070;594574;501569;221521;409475;334393;90;459600;NA;679551;NA;4313200;884693;4313200;NA;6623000;5527000;203952;259609;478613;65617;1047390;NA;87144;146851;33350000;1782200;400970;715;46113083;209520;1361600;79031;158231;1009144;8684900;11344600;NA;13872;1525300;570600;1152897;214864;3457412;616903;2318254;306771;2841000;51938397;13210754;56846000;593795;1030995;1584600;1068700;27466000;3080500;8475000;NA;8475000;577028;138745;887235;1363560;7852;-531700;95413;821446;9148400;NA;561031;2645926;NA;NA;885037;58242;5542000;3553;4364473;794297;NA;464658;19673000;174480;203872;NA;315305;133384;4105600;466119;1306109;487355;NA;NA;301243;NA;6007500;20774000;48105;1325900;10879000;547100;10879000;;1195599;NA;2480591;52306;595881;NA;31657;522777;2073879;NA;1169510;406967;NA;289859;39329;393269;157026;340336;NA;NA;3364900;91439000;150992;NA;4025;8086;NA;1207108;25801;565;NA;576650;6546;119707;147565;NA;NA;NA;36460235;12519683;NA;70176;890113;523643;19481;NA;NA;1488432;4940400;387116;176146;1736900;3018000;78231;35920004;10355;NA;NA;692702;1876464;20651;74491;698136;NA;33488;0;210261;NA;15;3165019;;60618;NA;1679406;121325;8825;174810;293096;6987837;1929275;209193;NA;NA;NA;344307;313788;0;7186150;3740594;5744000;NA;NA;538996;208821;NA;NA;454000
2019;17304;27777258;1885265;1520135;NA;265132;8109200;NA;NA;2593000;2834;113166;26006781;266643;49408200;173620;420718;NA;84567;157484;409094;320187;541600;NA;692680;524657;NA;0;11870146;3720000;2029668;1415967;3200785;11596;3812443;486473;2370;748225;282900;8530;9222;NA;93624;NA;313715;2297400;418138;10612700;3106000;15581;74573;NA;6600000;7309036;90701;35055;134381;57239;666195;297634;327553;54784;237423;1134700;1282200;514430;NA;504606;760000;4013000;151155;103009;3309046;24065;31081;NA;NA;559664;298361;714900;558345;48272;NA;1270217;;2710800;48272;NA;NA;177291;1636300;371606;253909;12203;11453000;876224;599280;505913;197387;404313;387482;-448;507496;NA;632684;NA;4509000;923996;4509000;NA;4399000;6203000;273828;272841;417392;62495;1179602;NA;101913;155046;35419000;1573200;379056;2561;71593380;198962;1088500;78463;147710;1075209;8848600;11579200;NA;14262;1623700;574671;1210084;205309;3493963;616715;2152739;280055;2818300;48292384;13489371;61466000;636819;1045289;1877200;852200;26722000;3082900;8243000;NA;8243000;844845;137864;804675;1596225;8245;1810400;98198;965341;10690600;NA;456797;2763200;NA;NA;830610;63034;5920000;15100;4430833;833514;NA;459774;23962000;95027;214147;NA;354102;137998;4109400;453765;1338128;523089;NA;NA;321591;NA;5604200;21094000;15994;1610300;11271000;660558;11271000;;1324022;NA;2761554;40786;592556;NA;75376;445164;1915261;NA;1195724;262013;NA;305736;28030;385099;159273;453253;NA;NA;3728500;92568000;240870;NA;7038;8053;NA;1355539;29512;0;NA;596350;10;160734;256929;NA;49267;NA;48469170;15990686;NA;120675;997518;496068;21459;NA;NA;1577412;4962800;389789;148841;1782100;3088000;77636;34449441;20383;NA;NA;715361;1886664;24622;88278;570376;NA;22498;21;195744;NA;16;3301002;;23819;NA;1748213;130144;13670;170960;318024;7456795;1980343;230828;NA;NA;NA;387551;344829;0;7075414;7610840;5215000;6423;NA;543626;226207;NA;NA;420700
2020;4109;24337993;3504000;1530382;NA;262047;7877500;NA;NA;2258000;3879;108305;20947288;256388;21323500;134860;400054;NA;84198;101787;403178;263594;523500;NA;661226;445189;NA;0;12741604;3184000;1697448;1038421;3084948;7541;3152476;425806;3311;730468;281000;9147;8758;NA;78786;NA;401995;1740600;297051;8371400;2740700;11941;62020;NA;5604000;6893146;59524;35560;127629;41895;660482;215788;257819;53189;218556;1069000;1117700;494062;NA;414663;573000;4019400;147036;109373;2450579;NA;18601;NA;NA;530629;289680;662600;576708;32419;NA;808381;;2935700;32419;NA;NA;120421;1372000;395816;214891;9962;11100000;812792;629585;497632;171736;332737;112511;81;524087;NA;491965;NA;4016800;902966;4016800;NA;3860000;6322000;248352;383303;327391;60949;1160167;NA;103659;148497;30614000;1283500;371315;4039;55002707;266139;1012100;58214;174770;934663;2561100;10742200;NA;12367;1466700;557312;623974;103388;3706061;624587;1802348;255466;2539800;46575791;13335772;58323000;730879;1110385;1705600;690400;23142000;2986100;5595000;NA;5595000;641214;143735;680922;1425851;NA;1260300;98089;828278;10310800;NA;306199;2916900;NA;NA;737897;75488;4508000;11300;3988946;845062;NA;452365;22798000;117333;120154;NA;349295;172919;4059900;393866;1350599;442162;NA;NA;307942;NA;6333000;20382000;21635;1412300;10640000;628323;10640000;;1237662;NA;2930767;37457;550864;NA;15008;187967;1708078;NA;810538;90457;NA;329084;44738;333513;118574;385696;NA;NA;3319000;84343000;280928;NA;5258;9421;NA;1476930;37319;0;NA;600313;14278;213584;311044;NA;49459;NA;39949443;15569111;NA;139880;NA;487425;24057;NA;NA;1402433;1552500;383325;137238;1707100;3152000;38193;29062965;9344;NA;NA;661476;NA;25234;86113;692427;NA;13795;9;192712;NA;17;3479753;;71758;NA;1673259;124657;12005;253659;231922;6378059;1944807;256410;NA;NA;NA;346601;323930;0;6922243;7906255;3685000;2619;2190;569426;240743;NA;NA;351300
2021;0;26482545;5038000;2041730;NA;262815;9252300;NA;NA;2649000;3153;102085;22609837;253137;26693300;166591;437962;NA;85611;143928;392112;267944;559100;NA;765343;496693;NA;0;13377015;3722000;1749577;1186177;3634678;9878;1658354;468418;1420;873774;291500;9564;8874;NA;94636;NA;503234;1700400;292605;10112800;3176400;34050;68967;NA;6405000;7207595;61947;35989;148122;55776;706940;235620;289455;52015;210375;1099300;1254000;497222;NA;508927;969200;4151600;149277;142727;3445925;NA;92588;NA;NA;640063;281171;816500;467930;7035;NA;772011;;3380000;7035;NA;NA;139163;1563400;513721;239044;11418;11183000;995148;658580;539507;172479;298445;153913;33942;513050;NA;588058;NA;4585500;873607;4585500;NA;4372000;6684000;279242;531299;420711;65074;1226900;NA;109263;148192;26483000;939300;471833;13815;64096377;276975;947600;67092;218895;957349;3915400;11106300;NA;17160;1634900;576208;680000;171488;3911861;642529;2253846;428735;2499700;48371880;15307348;62801000;946623;1213219;1754200;681900;26834000;3460500;7313000;NA;7313000;749602;142162;689697;2021903;NA;2478600;97121;884613;12585300;NA;303515;2601900;NA;NA;862947;79758;5409000;234265;3764670;1102423;NA;452996;20513000;185460;125619;NA;387329;144067;4267900;403656;1435254;491612;NA;NA;300966;NA;7525800;32801000;18926;2628700;11236000;682384;11236000;;981537;NA;4838977;46235;614270;NA;8331;232179;3211499;NA;661886;39905;NA;388863;49683;414057;153205;538501;NA;NA;3155300;87088000;308622;NA;5762;9162;NA;1726503;37221;3321;NA;614109;0;397838;376782;NA;58604;NA;42081715;14174227;NA;79163;NA;510839;26446;NA;NA;1409918;2097000;390889;NA;1897300;2556000;38269;31470950;9754;NA;NA;752366;NA;26947;86048;901159;NA;20362;NA;217056;NA;20113;3834679;;35349;NA;1250630;159880;15425;287482;171159;7584607;2225260;287234;NA;NA;NA;345222;391915;NA;NA;964353;3645000;57;20680;623735;308908;852687;NA;457300
2022;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1817844;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92856;NA;NA;NA;NA;NA;NA;14528;NA;NA;;NA;14528;NA;NA;NA;NA;NA;NA;NA;NA;NA;650698;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94020;183389;NA;NA;NA;NA;NA;NA;NA;NA;251933;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2756900;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3363900;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;464841;NA;NA;NA;NA;373395;NA;NA;NA;NA;NA;NA;NA;NA;;NA;NA;5026170;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20397459;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;NA;NA;1342452;NA;NA;NA;168667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA